,Hash,String
619,DC355C1D00000000,SM2 MR block II
620,8E12691D00000000,SPG-9D
621,C1116A1D00000000,#command SPW-60(S)
622,01126A1D00000000,SPW-70
623,41126A1D00000000,SPW-80
624,8131881D00000000,SX250
625,B75A9B1D00000000,ŽENISTÉ
626,B94EA31D00000000,PR?ZKUMNÍCI #reco2
627,B12AB71D00000000,SHMEL
628,B15AD31D00000000,SOPEL
629,F24DE71D00000000,STORMER
630,1532E81D00000000,Su-27K
631,1556101E00000000,T-34/85
632,D762181E00000000,T-55AM
633,64331C1E00000000,T-62cz
634,C2351C1E00000000,T-62M
635,E0351C1E00000000,T-62MV-1
636,15361C1E00000000,T-62D
637,16471C1E00000000,T63
638,17531C1E00000000,T-64BM
639,20531C1E00000000,T-64BV
640,0233201E00000000,T-72B1
641,C235201E00000000,T-72M1 JAGUAR
642,1667201E00000000,T75
643,2013241E00000000,T-80BV
644,DDA2651E00000000,TOPAS
645,81819A1E00000000,C15 LRSW
646,F45DA71E00000000,Tank Destroyer Prototype
647,8470B21E00000000,TGB 13
648,8DC62C2000000000,#command VAB PC
649,1C64312000000000,VBL #reco2
650,8261902100000000,WZ-551
651,D590502300000000,YJ-82K
652,93D4182400000000,Z-5
653,93D4282400000000,Z-9A
654,4160302400000000,ZB500
655,8302592400000000,WZ-550
656,C3E7692400000000,ZPTU-2
657,C5E7692400000000,ZPTU-4
658,745DBB2400000000,MONITOR ZIPPO
659,C374FD2800000000,Mi-2 #reco2
660,86E1FD2800000000,T-55 #reco1
661,03E2FD2800000000,T-72
662,57E42D2900000000,Anti-Tank Guided Missiles are dedicated anti-tank weapons
663,A74C332900000000,Bombs are dropped by planes on ground targets. Using only gravity as a mean of projection
664,5D38352900000000,Close-in weapon systems are designed to provide anti-missile point-defense. They quickly fire and destroy incoming missiles.
665,2D6EC62B00000000,Flashbang
666,2C1C048100000000,1000kg
667,44C7048100000000,BS-3
668,AF89058100000000,100 gun
669,8AE1058100000000,T69-II
670,44E2198100000000,T83
671,46E2198300000000,PLA 125
672,4672218300000000,M85
673,B28C948300000000,12
674,4771058400000000,M-46
675,B26C948500000000,14
676,47710D8600000000,M-46
677,0261198600000000,L31
678,5DE605C300000000,MO.1.01.04
679,0A29CBC400000000,23mm Z-9
680,C3750CCB00000000,2A26M2
681,C29510CB00000000,2A38M
682,013114CB00000000,2A42
683,2C1C040101000000,3000kg
684,C725CB0801000000,M6
685,B24C206501000000,4
686,B26C14A501000000,5
687,B27C18A501000000,5
688,83B12C0602000000,AA-52
689,81B1740602000000,SA.50
690,C1710D0702000000,M60
691,44740D0702000000,MG3
692,02840D0702000000,NF-1
693,57A50D0702000000,PKT
694,C3225C0702000000,M1A2
695,05015F0702000000,Mk34
696,B23C940702000000,76
697,B23C1C2502000000,7
698,8DB6044202000000,OT-810
699,C425CB8102000000,M3
700,9721089502000000,Metys-M
701,9720089702000000,Faktoriya
702,1721089702000000,Konkurs-M
703,5721089702000000,Kokon-M
704,1722089702000000,Arkan
705,9722089702000000,Refleks
706,9720109702000000,9M311M
707,C345109702000000,9M33M3
708,C295109702000000,9M38M1
709,4665189702000000,9M55K
710,57E72DCE02000000,ADATS
711,01813DCE02000000,ADEN 30
712,8A205CD102000000,Penguin
713,C3205CD102000000,AGM-122 Sidearm
714,8C715CD102000000,AGM-65B Maverick
715,8D715CD102000000,AGM-65C Maverick
716,8E715CD102000000,AGM-65D Maverick
717,8F715CD102000000,AGM-65E Maverick
718,90715CD102000000,AGM-65F Maverick
719,91715CD102000000,AGM-65G Maverick
720,DD4709D202000000,AH-1J COBRA  #reco1
721,5F5720D502000000,AKS-74U
722,5A2088D702000000,AMX-10P
723,4C4088D702000000,AMX-30
724,DD624DDA02000000,APILAS
725,9E6708DD02000000,AS.15TT
726,0DB858DD02000000,#command ASLAV-C
727,97917CDD02000000,ASU-85M
728,DDD52CDE02000000,M39
729,D7D245DE02000000,Dual purpose missile
730,413064DE02000000,ATO-200
731,412074DE02000000,ATS-103
732,38EECAE602000000,Anti-Aircraft Missile
733,304ADFE602000000,Jaktraket m/57
734,B5DEDDEE02000000,Air Superiority fighter
735,06329BF002000000,Akan m/75
736,A9DCC8F702000000,Command Armor
737,A9DDE1F802000000,Assault Squad
738,57D7590B03000000,BAL
739,15260C1703000000,BM-21
740,15560C1703000000,BM-24
741,1526681703000000,KORSHUN
742,DF70391C03000000,#command BRDM-2U
743,4B50701E03000000,BTR-40A  #reco1
744,4C50701E03000000,SPW-40 #reco1
745,5580701E03000000,#command BTR-70K
746,C120542103000000,BWK120
747,8B309B3003000000,BKAN 1A
748,8D309B3003000000,BKAN 1C
749,8535AB3703000000,Bren L4
750,01D1E23A03000000,Bushmaster II
751,42B84D5203000000,QW-1
752,86E1395703000000,#command T-55AD-1
753,03E2395703000000,#command T-72K1
754,DE025E5903000000,COMVAT
755,DE82805C03000000,WDU-5002/B CRV7
756,DE72E96D03000000,Chu-MAT
757,A9DDC97403000000,Command Squad
758,D7D2D17703000000,Crotale
759,C320048403000000,D-30
760,01B1408F03000000,DEFA 550
761,58162D9C03000000,M47 Dragon
762,33CD9AB703000000,DRAGONER
763,A9A9DBB803000000,#command VELITELSKÝ ŠTÁB
764,81C280DA03000000,EPBV 90  #reco3
765,4271D5F803000000,Eldspruta m/41
766,0BC4410504000000,F-4F KWS
767,55C62D0604000000,F-5A
768,8131300B04000000,FAB 250
769,4160300B04000000,FAB 500
770,D740142004000000,FV432(M)
771,8621784D04000000,GCT F1
772,01E12D5304000000,GIAT 30
773,4240485D04000000,GSh-301
774,4340485D04000000,GSh-2-30
775,4740485D04000000,GSh-6-30
776,5540485D04000000,GSh-30k
777,C470485D04000000,GSh-6-23
778,8822E46604000000,M197 Vulcan
779,E96DD66A04000000,FLAKPZ. GEPARD
780,C111A97704000000,G60
781,C271A97704000000,M61
782,C871A97704000000,M67
783,4572A97704000000,M84
784,4475A97704000000,MK3
785,58C4A97704000000,RGN
786,59C4A97704000000,RGO
787,CFD2A97704000000,SAE-210
788,5639AB7704000000,Grenade Launcher
789,BB99E37A04000000,Carl Gustav M2
790,93D4209B04000000,HQ-7
791,0291749D04000000,HSS.831
792,B91ACBA604000000,Hamlet
793,6A6EFAA604000000,#command HAYATE
794,4A71F1B404000000,M-49
795,868158CC04000000,IBL-755
796,9760C6EC04000000,Igla-N
797,4420ECF004000000,IKV 103
798,4620ECF004000000,IKV 105
799,B3099BFB04000000,Twin Ivakan m/36
800,93D4340805000000,J-7C
801,93D4480805000000,J-7H
802,4620841D05000000,JSW 105
803,8621841D05000000,JSW 155
804,B7CAAA2605000000,JÆGERE #reco2
805,DE72D52605000000,MAT
806,D665ED2605000000,Javelin LML
807,DE72F93A05000000,Jyu-MAT
808,57B5544C05000000,kbk AKM
809,C2921C5705000000,KM68A1
810,86E1915A05000000,SpPz T-55 #reco1
811,89216B5D05000000,Ksp m/58
812,8CA70C6605000000,Ka-29TB
813,D6650C6D05000000,Kh-25MPU
814,DA650C6D05000000,Kh-25MPU
815,03E2FD7505000000,KPz T-72
816,8192E37A05000000,KUSTJÄGARE '90
817,DA42E97E05000000,#command MITSUBISHI CV
818,D5B2388B05000000,LADA AK
819,45A1449705000000,LMG 944
820,04D22C9C05000000,LRAC 73
821,B38ACFA605000000,A 32A LANSEN
822,33EDB2AA05000000,LEGION
823,4474B9AA05000000,l.MG3
824,81B2C3BB05000000,LVKV 90
825,C1D0CFBE05000000,Twin M621
826,95D3CFBE05000000,LYNX
827,C27204C205000000,PzMrs M113
828,C37204C205000000,M106A2
829,C3A204C205000000,M109A2
830,C4A204C205000000,SKH M/109A3
831,0B1708C205000000,M110 R.A.
832,C34208C205000000,M113A1
833,C44208C205000000,M113A3
834,C25208C205000000,#command M114A1
835,C35208C205000000,M114A2 #reco1
836,C2620CC205000000,M125A1
837,55C625C205000000,M18
838,C22204C305000000,M201A1
839,8D2604C305000000,M201 #reco2
840,BFC904C305000000,M20A1 Super Bazooka
841,191620C305000000,M270
842,55C61DC405000000,M36
843,8DB004C505000000,M40A1C RR
844,DA4209C505000000,M41A1
845,C22218C605000000,M551A1 SHERIDAN
846,55C619C605000000,SEUNG-GONG-PO
847,56C321C705000000,M67 RR
848,024428C705000000,M693 F1
849,E1620DC805000000,M72 LAW
850,B3890AC905000000,M81
851,CEA261CB05000000,MANPAD
852,571018CE05000000,CAYUSE #reco2
853,648308D305000000,Mi-17
854,15560CD305000000,Mi-25
855,1A580CD305000000,Mi-24VP
856,15E60CD305000000,#command MI-2D
857,55670DD305000000,AHS Mi-2 #reco2
858,1DF70DD305000000,Mi-2 URS
859,93D424D305000000,Mi-8T
860,15E825D305000000,Mi-8TV
861,D7B334D305000000,MICA EM
862,DCB434D305000000,MICA IR
863,03B658D305000000,MILAN F2
864,45205CD305000000,MIM-104C
865,CB805CD305000000,MIM-72A
866,D0805CD305000000,MIM-72F
867,D1805CD305000000,MIM-72G
868,492034DC05000000,#command M151A1 CP
869,17C858DE05000000,MTP-LB
870,965608EE05000000,Mi-14PL
871,93D408EE05000000,Mi-1  #reco2
872,93D41CEE05000000,Mi-6
873,56A61DEE05000000,Mi-6
874,9A31B0EE05000000,MiG-25RBT
875,1532B0EE05000000,MiG-27K
876,1732B0EE05000000,MiG-27M
877,AEECCEEE05000000,Minimi
878,B799DFF405000000,Mortar
879,DDB5740B06000000,NASAMS
880,4110101506000000,3000-2
881,01222C1506000000,M1978
882,66CC4E1506000000,IGLA
883,E66D6A1506000000,YUCKJEONDAE
884,1966141706000000,NM45
885,D670541E06000000,62L Shiki
886,8BA5D52606000000,250-1
887,726CD62606000000,Napalm
888,5D93185206000000,OH-58C/S
889,55C61D5206000000,OH-6 #reco2
890,57B52C5D06000000,OSA-AKM
891,16671C5E06000000,OT-65RL #reco3
892,8B53DD6A06000000,Twin GDF-001
893,E66EA67306000000,ONDAVA
894,306FB68406000000,MIM-23B I-Hawk PIP III
895,1CD4688506000000,#command P4 PC
896,43722D9C06000000,PRAM vz.82
897,46722D9C06000000,PRAM vz.85
898,55792D9C06000000,ShM vz.82 PRAM-S
899,1576209E06000000,PT-76 #reco1
900,EC6CB6B406000000,PO-HANG
901,B92AD3B706000000,PROMET
902,4223C9BA06000000,PUMA HC.1
903,08F2D6BB06000000,Pvpj 1110 m/77
904,45F2D6BB06000000,Pvpj 1110 m/84
905,012178C606000000,130-1
906,C315180607000000,R.550 Magic II
907,4160540C07000000,RBK-500
908,4380740C07000000,RBS 70 Mk.2
909,5EA0740C07000000,Twin RBS 90
910,C120801207000000,CN120-25
911,9EF3551907000000,UDT/SEAL
912,0EB6581907000000,AMX-30 ROLAND
913,1C88441A07000000,RPG-7VR
914,DDC8651A07000000,RPO Rys
915,B7EAD62607000000,Rapier
916,B39ADE2607000000,L21A1 RARDEN
917,AAAFA62A07000000,Redeye
918,EB3CB12A07000000,Rifle Team
919,C1205C2D07000000,Rh-M-120
920,E96CC63407000000,Roland
921,24B6044807000000,S-70
922,5D66354B07000000,SACLOS
923,CDA2714B07000000,SARPAC
924,CBE0655507000000,SKOT-2A
925,C9C13C5807000000,SNEB
926,4B50845A07000000,SPW-40A  #reco1
927,42A1445E07000000,STG 941
928,44A1445E07000000,STG 943
929,FEADD66607000000,SAPERY
930,B7AED66607000000,SAPEURS
931,78AED36807000000,LIGHT RIFLEMEN
932,B9D9986A07000000,Sea Cat
933,ACF9986A07000000,Sea Eagle
934,B10E9A6A07000000,Sea Vulcan CIWS
935,32DDA06A07000000,#command GROUPE DE CMDT
936,B1B9DF6A07000000,AML 60/20 SERVAL
937,0822556D07000000,ShKH-77
938,261CBB6D07000000,ZSU-23-4V1 SZY?KA
939,7E7ED36D07000000,M60 'Shorty'
940,42ECE66D07000000,Shtil-1
941,5149D37207000000,Smoothbore Gun
942,B75ABB7307000000,Sniper Rifle
943,7586AA7507000000,Commando Squad
944,0D3BBB7907000000,LAAD STINGER C
945,B73AD37907000000,Stoner 63
946,424DDF7907000000,STROP 1
947,434DDF7907000000,STROP 2
948,56C5207A07000000,Su-7BKL
949,A9DDD57A07000000,Support Squad
950,7E5CD77A07000000,Supply Truck
951,EC4CE37A07000000,Susong Po
952,9791148407000000,KPz T-34/85M
953,D125158607000000,T54
954,C2B5188607000000,Deprec! T-55AM-1
955,C3B5188607000000,T-55AM2
956,15B6188607000000,T-55 #reco1
957,56C31D8607000000,Type 56 RR
958,02C8148707000000,T-64BV1
959,D1D5158707000000,Type 64 SMG
960,D165218707000000,Type 67
961,15B60C8807000000,T-72M
962,8E700D8807000000,#command T-72M1D
963,97700D8807000000,T-72M1M
964,64D30D8807000000,T-72S
965,D165118807000000,Type 73 LMG
966,56C3258807000000,Type 78 RR
967,D165098907000000,Type 81
968,D1D5198907000000,Type 85 SMG
969,15D6058A07000000,T-90S
970,D7D2098A07000000,Type 91
971,1566189907000000,TO-55
972,D7D2CDA607000000,Tan SAM
973,B199CFA607000000,kbk Tantal
974,43219FAC07000000,TGB m/42
975,8321C0B407000000,D-1
976,8BC3DDB407000000,Fla-Kom TOR
977,05A2D6BE07000000,#command NANA-YON SHIKI A CV
978,CA5190CB07000000,UAZ-469 #reco2
979,8A4182D507000000,UK vz. 59
980,D6F274DD07000000,NAVY SEALS #reco2
981,E17275DD07000000,SMAW
982,887108E007000000,S-5M
983,883110E007000000,S-5M
984,03317CE407000000,ZU-23-2
985,D115180208000000,V-150
986,C1B02C0E08000000,TA 20
987,41512D0F08000000,VEAK 40
988,C1205C1A08000000,VPM 120
989,097CA12E08000000,Vickers Mark 8
990,9379A73E08000000,OT-62 VYDRA-I
991,D674714B08000000,FV510 WARRIOR MILAN
992,B979CA7408000000,L6 WOMBAT
993,5742C0E608000000,YAK-38M
994,93D4340A09000000,Z-9C
995,03627C1D09000000,ZSU-57-2
996,5E325D3F0A000000,Mi-8T
997,8B61783F0A000000,T-55A
998,D780783F0A000000,T-72M
999,8691793F0A000000,TO-55
1000,AA6CC6500A000000,Flame-throwers are terror weapons. Only used in close combat due to their very limited range
1001,6ABCBA5C0A000000,Ranging from obsolete WW2 bolt rifles to modern semi-automatic rifles
1002,8700CD660A000000,F-16A BLOCK 5
1003,93D428880A000000,ZTZ-59-IIA
1004,01C19AF70A000000,30mm Frag
1005,41C19AF70A000000,40mm Frag
1006,862104870C000000,m/60
1007,8700DDF40C000000,F-16A FIGHTING FALCON
1008,03E2C5740D000000,T-72
1009,CA7499E90D000000,AHS Mi-8R #reco3
1010,44205C4620000000,M103
1011,558B3BC820000000,DShK
1012,8C345CC820000000,M2 Browning
1013,1ED861C820000000,NSVT
1014,1EA8554521000000,KPVT
1015,84205C0622000000,M113A1
1016,A9C9C97230000000,20mm Radar
1017,A9C9C93231000000,23mm Radar
1018,A9C9C9B231000000,25mm Radar
1019,01813DCE32000000,Twin ADEN 30
1020,01B1408F33000000,Twin DEFA 550
1021,4340485D34000000,Twin GSh-2-30
1022,A75E0D4235000000,RZP KUB-M
1023,33ED6A4837000000,2S7 PION
1024,E64C634A37000000,2S9 NONA
1025,DAC3A9B23A000000,2e REP #reco2
1026,A9C9C97240000000,30mm Radar
1027,A9C9C9B241000000,35mm Radar
1028,4942461A42000000,PLA 37-2
1029,A9C9C93242000000,37mm Radar
1030,A9C9C97250000000,40mm Radar
1031,DDA265DE70000000,OT-62A
1032,D1A545C381000000,GPMG
1033,C39258C381000000,L37
1034,41315CC381000000,M240
1035,441175C381000000,SG-43
1036,4B971144A5000000,9K33 OSA
1037,B0CE2044A5000000,9K37 BUK
1038,C57510C4A5000000,3M9M3
1039,55C63108B1000000,A-37B Dragonfly
1040,4240608FB3000000,ADEN 30
1041,4340608FB3000000,Twin ADEN 30
1042,4540608FB3000000,Quad m/49 Bofors
1043,41D11353B4000000,AGI 3x40
1044,4B210857B4000000,AGM-114A Hellfire
1045,4D210857B4000000,AGM-114C Hellfire
1046,DA424182B4000000,AH-1S
1047,55C64182B4000000,AH-1S
1048,55C65182B4000000,AH-1J
1049,55C67982B4000000,AH-1T
1050,4B3008D7B4000000,AIM-120A AMRAAM
1051,4FD875D9B5000000,AMOS
1052,0D1708E2B5000000,AMX-10 RC #reco1
1053,814208E2B5000000,AMX-13/90 #reco1
1054,031310E2B5000000,AMX-30B2
1055,02A42FE2B5000000,AMX AuF1
1056,5CB77424B6000000,SASR
1057,E66DD6D1B7000000,AUG Para
1058,1CD7AA7BBE000000,Anti-Tank Team (RR)
1059,B7AFE6B8BE000000,F88 Austeyr
1060,B7CACEEABE000000,M1097 AVENGER
1061,61E69557C4000000,TOW
1062,93D414C3C5000000,BM-24
1063,8BC321C3C5000000,MFRW BM-27
1064,82D609DAC5000000,SPz BMP-1 SP-1
1065,15265C0EC7000000,BRDM-1 #reco1
1066,15365C0EC7000000,BRDM-2 #reco1
1067,8C161C9CC7000000,SPW-60PB(ABS) #reco2
1068,A4161C9CC7000000,BTR-60PB
1069,4171D32BCD000000,Bofors L/70
1070,6ABCBA37D2000000,C7
1071,862174CFD2000000,155mm/52
1072,216849D8D2000000,HLVW
1073,61E64DD8D2000000,ILTIS TOW-2
1074,19560402D4000000,CF-104
1075,61B72402D4000000,CF-18 ASuW
1076,8B814993D4000000,HN-5A
1077,8C814993D4000000,HN-5B
1078,C7100C02D6000000,CN120-26/52
1079,42337913D7000000,Optical failure
1080,43337913D7000000,Stabilization malfunctioning
1081,44337913D7000000,Firing computer reset
1082,45337913D7000000,Weapons jammed
1083,46337913D7000000,Track / transaxial hit
1084,47337913D7000000,Fuel leak
1085,48337913D7000000,Lost track / transaxial broke
1086,49337913D7000000,Ammo internal explosion
1087,4A337913D7000000,Gearbox hit
1088,C8805CB7D9000000,Carbine M727
1089,F06C7ABBD9000000,Cavalry Tank
1090,831FC766DB000000,CHALLENGER 2
1091,E6ADCA6EDB000000,CHIMERA
1092,A74C337ADC000000,AT Cluster Bomb
1093,047CC128DD000000,Cockerill Mk.3
1094,097CC128DD000000,Cockerill Mk.8
1095,D165E531DD000000,Colt LMG
1096,E96CCA32DD000000,Command Vehicle
1097,38AEA333DD000000,Concussion
1098,0396450BE7000000,M47 Dragon II
1099,3E7DE7B8EA000000,Destroyer
1100,AAD9B233ED000000,DONG-HAE
1101,EB3CE56EFC000000,Commando Squad
1102,9F752D8700010000,F-16A MLU
1103,19762D8700010000,F-16AM
1104,55C6E14E01010000,F-4D PEACE PHEASANT I
1105,DA42514F01010000,F-4EJ
1106,AE59514F01010000,F-4EJ KAI
1107,55C6E14F01010000,F-4E PEACE PHEASANT II
1108,10F4698B01010000,F-5A PUFF
1109,55C6414702010000,F-86F SABRE
1110,411008CC02010000,FAB 1000
1111,B7CAAA6E0C010000,FLIEGERFAUST
1112,E64FCB370D010000,FORMOZA #reco2
1113,6A6EB2EE0D010000,Frigate
1114,6ABCBA3711010000,H&K G3
1115,C12078CB14010000,GIAT 120
1116,8A8078CB14010000,GIAT 30/719B
1117,81515CCD15010000,GMC M450
1118,1516105217010000,Type 23-II
1119,C381446D17010000,GShG-7
1120,DDD294D817010000,CAS Gunship Helicopter
1121,ECECC6B919010000,Gatling Gun
1122,2A1E2FEA1D010000,Alsetex
1123,827139EA1D010000,DM51
1124,C33258EA1D010000,L2A2
1125,445471EA1D010000,RKG-3
1126,6A6ACEEA1D010000,Grenade
1127,B7FACFEA1D010000,GRENZER #reco2
1128,B35AD7EE1D010000,JAS-39 GRIPEN
1129,B9499FB31E010000,Gunboat
1130,DA42514821010000,CH-47D
1131,B82B0BC726010000,HQ-61
1132,C275C1BC29010000,Hawk MM1
1133,B949333C2D010000,MONITOR 105
1134,DCE5983C2D010000,Howa DMR
1135,C5E1993C2D010000,Howa 64 Shiki
1136,4AE2993C2D010000,Howa 89 Shiki
1137,34AA72EB3C010000,Recon Squad
1138,93D4080242010000,J-7II
1139,93D4948844010000,JH-7
1140,C26DEAAC49010000,JAGUAR 1
1141,C36DEAAC49010000,JAGUAR 2
1142,CB6DEAAC49010000,JAGUAR A
1143,C82030B049010000,Yak-B
1144,B31BABBB49010000,LAAD JAVELIN
1145,55C6098B50010000,K1A1
1146,55C605C150010000,K200
1147,55C60DC550010000,K242
1148,55C611C750010000,K263
1149,55C609C950010000,K281
1150,6ABCBAF750010000,K2
1151,55C61D0254010000,KF-16C Block 52D
1152,4C62C85A57010000,Ksp m/58B
1153,9AA5218359010000,Ka-27PL-P
1154,B399B7B859010000,Kashtan CIWS
1155,8B61787F5D010000,KPz T-55A
1156,D180787F5D010000,Deprec! Kpz T-72G
1157,D780787F5D010000,KPz T-72M
1158,64535CA75E010000,KUB-M4
1159,E6192F0A61010000,L-39ZO ALBATROS
1160,7A3EAB0D62010000,L7
1161,95C62DCE62010000,LADA RPK
1162,DDE72DE062010000,LAV-AT
1163,DD3734E062010000,#command LAV-C2
1164,8170085F63010000,LCU 1610
1165,55C6151E68010000,BUFFALO IV
1166,C282681E68010000,LVTP-7A1
1167,56A61DB26B010000,Lim-6Bis
1168,D547F4B36F010000,LYNX 3
1169,82B4F4B36F010000,LYNX AH.1
1170,88B4F4B36F010000,LYNX AH.7
1171,037CF5B36F010000,Lynx Mk.2
1172,24B6248170010000,M108
1173,DA42058270010000,PzH M110
1174,C212118270010000,M113A1G
1175,CBE7118270010000,M113 TUA
1176,0A611D8370010000,M126
1177,61E6058670010000,M150 TOW
1178,0A61198970010000,M185
1179,0A6115C970010000,M284
1180,453F2C0A71010000,Quad M39A2
1181,9DE7098671010000,M551A1 (TTS) #reco2
1182,E0D3240372010000,M728 CEV
1183,B3890A4F72010000,M81E1
1184,61E6098172010000,M901 ITV
1185,426E56D872010000,MAN KAT1 6x6
1186,87A114DD72010000,MAS 49/56
1187,4CA3100473010000,MB-339CB
1188,1516048673010000,MD 500D #reco3
1189,6D27185774010000,Shillelagh
1190,56A621C274010000,Mi-17
1191,95062EC574010000,#command Mi-4AVPK
1192,9B4436C574010000,#command Mi-4KK
1193,15B649C574010000,Mi-4 Cargo
1194,556779C974010000,VERSORGUNGS Mi-8
1195,CB802DD674010000,MILAN F3
1196,02842DD674010000,MILAN 1
1197,8BC3319677010000,MZTM MT-LB
1198,B3CEB6A879010000,Machine Gun
1199,C2ADA6B779010000,MARDER 1
1200,15A60C917B010000,MIG-29 9-12B
1201,8E660CAC7B010000,MiG-25PD
1202,64A30CAC7B010000,MIG-29 9-12A
1203,B329BBB37B010000,Miniman
1204,84CA9AB77B010000,MIRAGE IIIC
1205,86CA9AB77B010000,MIRAGE 5F
1206,B179E7B87B010000,Mistral
1207,C85031377E010000,Mauser BK-27
1208,39CD9A5085010000,BAN-TANK FAGOT
1209,83A2085785010000,M1992 #reco2
1210,A74C33B589010000,Napalm Bomb
1211,B31E95BB89010000,Naval Gun
