,Hash,String
1212,D7D295BB89010000,Naval SAM
1213,4160308B93010000,ODAB-500
1214,DA42398794010000,OH-6D #reco1
1215,CB72209997010000,OTO Melara 76
1216,B1790583A0010000,P-120 Malakhit
1217,387D05C8A0010000,P-270 Moskit
1218,CB101020A3010000,PBV 302A
1219,42600C8BA5010000,250-1
1220,456F0C8BA5010000,PLA 25
1221,F04C5795A6010000,PPK KONKURS
1222,576AC6B1A9010000,Pallad-M
1223,39EDDEB9A9010000,PATRIOT
1224,B88E9BACAA010000,PEGASUS
1225,FD6CC666AB010000,Phalanx CIWS
1226,B7EACEB4AB010000,STURMPIONIERE
1227,A89BE366AC010000,Plastic
1228,846AB233AD010000,P?N'GAE-3
1229,8B52C3EDAE010000,PVHKP 9A
1230,0872B2F9AE010000,PVTGB 9031 m/77
1231,4572B2F9AE010000,PVTGB 9031 m/84
1232,5EA5A5A6BE010000,Quad PKT
1233,15566981C1010000,BTR-50PK
1234,FAAA430BC4010000,Deprec! #command FUCHS Fufu
1235,295D975EC5010000,Rocket Pod
1236,56A605C8C5010000,RM-70
1237,83832D56C6010000,AMX-30 ROLAND 3
1238,F8ADB2B3C9010000,RANGERS #reco2
1239,A74C33B9CA010000,Retarded HE Bomb
1240,82600442CB010000,Rh-105-11
1241,433A9B31CD010000,Roland 2
1242,443A9B31CD010000,Roland 3
1243,4477AB3BCD010000,ROVER REKV #reco2
1244,2A4CCBB8D1010000,S-5 Smoke
1245,327D47D7D2010000,Grom
1246,415068D7D2010000,SAMP T200
1247,D7327859D5010000,SKOT-2AM
1248,831614A1D6010000,SPW-40P2 #reco1
1249,8B1614A1D6010000,SPW-40PA #reco1
1250,951618A1D6010000,SPW-50PK
1251,9F1618A1D6010000,#command SPW-50PU
1252,8C161CA1D6010000,SPW-60PB
1253,837631A4D6010000,SPz BMP-2/c
1254,4BE30942D7010000,SS-11 TCA
1255,85310CC2D7010000,SU-122-54
1256,D1C239DAD7010000,M47 Super Dragon
1257,DA420507D8010000,81 MSP
1258,DA420587D8010000,107 MSP
1259,46209CA6D9010000,SK 60B
1260,FE7FABB5D9010000,SAPERZY
1261,B7999AB7D9010000,SemAct radar
1262,D537D3BDD9010000,SAXON
1263,A60E77A6DA010000,Sea Skua
1264,3A9DCF66DB010000,SHANTOU
1265,2D1EAF3EDC010000,Skyflash
1266,8142A766DD010000,SPADOCHRONIARZE '90
1267,C731DC66DE010000,STAR 266 ZAOP.
1268,B7CACE6EDE010000,FIM-92A Stinger
1269,8219AB77DE010000,9M31
1270,8319AB77DE010000,PLRK STRELA-2
1271,8419AB77DE010000,Strela-3
1272,4620EC77DE010000,STRV 105
1273,C220EC77DE010000,STRV 121
1274,4320DC7BDE010000,STRV 102
1275,4520DC7BDE010000,STRV 104
1276,15160482DE010000,Su-100
1277,5A710D83DE010000,Su-22M4P
1278,64531A83DE010000,Su-25K
1279,15261F88DE010000,Su-76M
1280,F94DD7B5DE010000,Fire Support Vehicle
1281,C2652405E1010000,T-34/85M1
1282,5DC77D05E1010000,T-34/85 Obr. 1969
1283,8C702D86E1010000,T-55AM1B
1284,CC702D86E1010000,T-55AM2B
1285,02782D86E1010000,T-55AMV
1286,E6EC3B86E1010000,T-55AM2 DYNA-1
1287,8D6724C3E1010000,T62-85TC
1288,F94D5FC5E1010000,T64
1289,F94D5FC8E1010000,T67
1290,64235C03E2010000,T-72M1cz
1291,56A67503E2010000,T-72S
1292,8BC37503E2010000,KPz T-72S
1293,70EC8603E2010000,T-72M1 WILK
1294,8BC31942E2010000,V-LKV T815
1295,5DC77D81E2010000,T-72BU
1296,CBD02D5AE6010000,TOPAS-2A
1297,5DC77D37ED010000,9K330 TOR
1298,4C40CC2EEF010000,Twin M1919
1299,4C53CD2EEF010000,Twin KCB
1300,8B53CD2EEF010000,Twin KDA
1301,16971CB5EF010000,Type 68
1302,8C7214E4F2010000,#command UAZ-469U
1303,55C62D82F4010000,#command UH-1A YIDONG-JIHWI-SO
1304,55C63182F4010000,BELL 205
1305,2C2D3582F4010000,UH-1C HOG
1306,55C64982F4010000,UH-1H
1307,DA426182F4010000,CH-135 GUNSHIP
1308,CBE280CC02020000,VAB VDAA
1309,016255CB03020000,Twin Ivakan m/48
1310,81712C9C05020000,VLRA LOGISTIQUE
1311,4B71785907020000,#command VSOT-64A/R2M
1312,384DA7B309020000,CANADIAN AIRBORNE
1313,B01ABBB809020000,2B9 Vasilek
1314,6A8CBAAD0A020000,Vehicle
1315,B909A7B10B020000,VILDKAT #reco1
1316,D364DEA90F020000,OT-62 VYDRA-II
1317,197624C222020000,XA-186NO
1318,E66EE6B849020000,Zastava M76
1319,4642C7664B020000,2A62
1320,A979BBF96C020000,Antiradar
1321,B179DF666D020000,M48A3 CHAPARRAL
1322,08625CB389020000,#command M577
1323,829755DD8F020000,#command VSOT-64A/R2
1324,D7D245DE92020000,Dual purpose missiles are unique missiles able to engage aerial targets like SAMs
1325,5639AB7794020000,Automatic Grenade-Launchers are a kind of heavy machine-guns firing 30mm to 40mm explosive grenade
1326,CEA261CB95020000,Man-Portable Air Defense System are short-range missiles used by infantry or light vehicles to engage helicopters
1327,B799DFF495020000,Mortar are light artillery firing sustended salvos over medium to long range and on an indirect trajectory. With average aim and reload times
1328,5149D37297020000,Description not available
1329,B75ABB7397020000,Precision rifles used by some special forces units. Deadly accurate
1330,2E3B3FEBEC020000,Engineers Squad
1331,5E325D315D030000,Mi-8T
1332,D78078315D030000,T-72M JAGUAR
1333,869179315D030000,TO-55
1334,CB929ABA8D030000,Anti-Aircraft Squad
1335,DE929ABA8D030000,Anti-Tank Squad
1336,86E1E1F8AD030000,T-55 #reco1
1337,D1D519C3BF030000,vz.25
1338,83E12D0B32080000,AAT-52
1339,327D47C9B00C0000,2A28 Grom
1340,C85031377E0D0000,Twin Mauser BK-27
1341,E64C63C4D00D0000,2S23 NONA-SVK
1342,EECCD33713100000,M1919
1343,43B10CB21C100000,2A42 Shipunov
1344,C3E769E433180000,BTR-152E ZPTU-2
1345,C5E769E433180000,BTR-152E ZPTU-4
1346,93D434DA72180000,ZSL-56
1347,DEF248B29C180000,58mm HEAT
1348,C222488BA6190000,Bo 105P/PAH-1A1
1349,DEF248B21C1C0000,60mm HEAT
1350,DEF248B27C1C0000,66mm HEAT
1351,DEF248B29C1C0000,68mm HEAT
1352,DEF248B21C200000,70mm HEAT
1353,DEF248B23C200000,72
1354,DEF248B24C200000,73mm HEAT
1355,DEF248B26C200000,75mm HEAT
1356,07A175D570200000,Twin Ksp m/36
1357,DEF248B27C200000,76mm HEAT
1358,DEF248B21C240000,80mm HEAT
1359,DEF248B22C240000,81mm HEAT
1360,DEF248B23C240000,82mm HEAT
1361,DEF248B24C240000,83mm HEAT
1362,DEF248B25C240000,84mm HEAT
1363,DEF248B26C240000,85mm HEAT
1364,DEF248B2AC240000,89mm HEAT
1365,DEF248B21C280000,90mm HEAT
1366,DEF248B25C280000,94mm HEAT
1367,DEF248B26C280000,95mm HEAT
1368,ADBA77DEE22C0000,Air Defense Anti-Tank System
1369,E67DD28D202D0000,AH-1 COBRA
1370,F1EA7248512D0000,AKM
1371,F1EA7205522D0000,AK-74
1372,4BE31082782D0000,AMX-13 OEIL NOIR
1373,9E071282782D0000,AMX-13 VTT
1374,D8624D17892D0000,MILAN
1375,E1B27017892D0000,MRAAW
1376,DDD29118892D0000,NZSAS #reco2
1377,01D2311C892D0000,RBS-70
1378,5C860D04D12D0000,AS.332
1379,6EACB657E42D0000,ATGM Helicopter
1380,6ABB2C65E42D0000,ATGM / AA Helicopter
1381,31EAB6EA6E2E0000,Anti-Aircraft Artillery
1382,6A9EAB3A1D2F0000,ALOUETTE III  #reco2
1383,B94A996D1D2F0000,ALPHA JET A
1384,39AEDFA77C2F0000,Armbrust 300
1385,34AA72B47C2F0000,Armored recon
1386,B9CBD3527E2F0000,Self-Propelled Artillery
1387,B31E956E7E2F0000,Artillery Gun
1388,31EAB6EA9E2F0000,Tank Destroyer
1389,F46CA274AE2F0000,Autocannon
1390,462074A6BB2F0000,AVIA S-105
1391,61E64DE515310000,I-TOW
1392,439879E515310000,TOW 2
1393,CEC245C270310000,BM-21 GRAD
1394,5DC77D8373310000,BMD-2
1395,03CC05037C310000,Mk 20 Rockeye II
1396,F08C0F097C310000,Mk 82 Snakeye
1397,15B60405E7310000,BTR 40A #reco1
1398,15A60507E7310000,BTR-60P
1399,15B60409E7310000,BTR-80A
1400,5DC77D1EE7310000,BTR-T
1401,47F2EF8306320000,BVP-2 vz.86
1402,6AEDD63C1D330000,Blowpipe
1403,4750DCF44A330000,Bofor L/60
1404,4C625CA74C330000,M/58 Balk
1405,08025FA74C330000,Mk 77
1406,C82098A97A330000,Otobreda Compact
1407,1CC42DDDB3340000,CAESAR
1408,338DBB0CB6340000,BISON
1409,4343AB16B6340000,LEOPARD C2
1410,8652481EB6340000,TH-495
1411,340D0A8100350000,CF-101B Voodoo
1412,D8E2148100350000,CF-104
1413,D8D2208520350000,CH-147
1414,E94DF3DD24350000,LÌ JIÀN
1415,462255DE24350000,TÁNKÈ SH?SH?U '85
1416,15D6688B73350000,#command YW701
1417,4243AB9673350000,#command CMD LEOPARD C1
1418,C2121C9773350000,#command CMD M60A1
1419,D517249E73350000,#command T-80UK
1420,86E1FDA873350000,#command T-55K1
1421,81D04CDEC4350000,Major fuel leak
1422,82D04CDEC4350000,Engine stall
1423,83D04CDEC4350000,Fuel tank explosion
1424,84D04CDEC4350000,Targeting system hit
1425,85D04CDEC4350000,Ammo box hit
1426,86D04CDEC4350000,Fire control malfunctioning
1427,87D04CDEC4350000,Transaxial hit
1428,88D04CDEC4350000,Fuel leak
1429,89D04CDEC4350000,Turbine failure
1430,8AD04CDEC4350000,Collective malfunctioning
1431,C1D04CDEC4350000,Tail rotor damage
1432,C2D04CDEC4350000,Tail rotor destroy
1433,C3D04CDEC4350000,Rough ground
1434,C4D04CDEC4350000,Track in the mud
1435,C5D04CDEC4350000,Detracked
1436,C6D04CDEC4350000,Stuck in the mud
1437,C7D04CDEC4350000,Mud
1438,C8D04CDEC4350000,Stuck in the mud
1439,C9D04CDEC4350000,Critical Hit
1440,CAD04CDEC4350000,Radar malfunctioning
1441,01D14CDEC4350000,Kerosene leak
1442,02D14CDEC4350000,HUD failure
1443,03D14CDEC4350000,Turbine failure
1444,04D14CDEC4350000,Critical incendiary
1445,05D14CDEC4350000,Radar operator killed
1446,06D14CDEC4350000,Boat loses fuel
1447,07D14CDEC4350000,Boat identification
1448,08D14CDEC4350000,Weapon system reboot
1449,09D14CDEC4350000,Fire in arms room
1450,0AD14CDEC4350000,Water ingress
1451,41D14CDEC4350000,Explosion in ammo room
1452,42D14CDEC4350000,Officers injured on bridge
1453,43D14CDEC4350000,Propeller hit
1454,44D14CDEC4350000,Fuel tank fire
1455,45D14CDEC4350000,Panic in engine room
1456,46D14CDEC4350000,Weapon officer down
1457,47D14CDEC4350000,Radar antenna crippled
1458,48D14CDEC4350000,Weapon operator injured
1459,49D14CDEC4350000,Captain killed on bridge
1460,4AD14CDEC4350000,Smoke on bridge
1461,81D14CDEC4350000,Turret crew unconscious
1462,82D14CDEC4350000,Turret crew injured
1463,83D14CDEC4350000,Spotter crew stunned
1464,84D14CDEC4350000,Turret crew losses
1465,85D14CDEC4350000,Turret crew losses
1466,86D14CDEC4350000,Small water ingress
1467,87D14CDEC4350000,Engine fire
1468,88D14CDEC4350000,Ammo box explosion
1469,1916108102360000,CV9030N
1470,B76BA6E66C360000,CF-116 FREEDOM FIGHTER
1471,EEADE3B2D9360000,CHAM-SU-RI
1472,83505D794C370000,Twin Colt Mk 12
1473,6EAC4AA64C370000,Command Helicopter
1474,CB92ABFB4D370000,Air-Defense Corvette
1475,6A9EABFB4D370000,Corvette
1476,43139B397D370000,Crotale CN2
1477,B79A9AB87E370000,F-8E(FN) CRUSADER
1478,DC151042B5380000,Dual AK-130-MR
1479,3B3DEBAC793B0000,Dragunov SVD
1480,C33508B1A93B0000,Dual M2 Browning
1481,340D0A81003D0000,EF-101B Electric Voodoo
1482,BBC90982003D0000,EF-111A RAVEN
1483,306F4A9D973D0000,EOTS HAWK
1484,A8CAADF3143F0000,Recon team
1485,C31010FB593F0000,EPBV 3022 #reco1
1486,E96DA6B39A3F0000,ETENDARD IVM
1487,D8E2384120400000,F-100D
1488,BACF514520400000,F-104J RYU
1489,E96D2E8220400000,F-111E AARDVARK
1490,6ACC9A8F21400000,F-15A EAGLE
1491,DA42959421400000,F-15J
1492,2A6AAA1A54400000,F-4F PEACE RHINE
1493,B18A9B6A58400000,F-4G WILD WEASEL V
1494,ABCB75CBB5400000,FAMAS
1495,E6357146C2410000,RIMa '85
1496,0BF7048201420000,FV510 WARRIOR 90
1497,3D0D090302420000,FV721 FOX #reco1
1498,32CDE42DEB420000,Fighter bomber
1499,827AE79D19430000,Fla-Kom STRELA-1
1500,779BABB219430000,Flamethrower Vehicle
1501,C3ADB2AA1B430000,FLIEGERFAUST 2
1502,6ABCBAB720440000,H&K G11
1503,88205C42D7440000,GCS-1 M117
1504,DA621882D7440000,GCT F1
1505,CF6008A1D6450000,Fla-MG SPW-152E
1506,2DBE2C25F6450000,Anti-aircraft Helicopter
1507,B5DBE225F6450000,Gunship Helicopter
1508,C1201C576E460000,M168 Vulcan
1509,C292DE66AD460000,FLAKPZ. GEPARD A1
1510,C392DE66AD460000,FLAKPZ. GEPARD A2
1511,B79A9AB37A470000,GEVÆRMENN
1512,CB62D2E7AC470000,Air-Defense Gunboat
1513,C4B59B39AE470000,Carl Gustav M3
1514,26ECA63FBD470000,2S1  KARAFIÁT
1515,909278264F4B0000,Howa 89F Shiki
1516,B7FAE72E4F4B0000,Howitzer
1517,787A9B38AE4B0000,HUSSARDS #reco2
1518,DA42C1BC294D0000,KAIRYOU HAWK
1519,8142E7781A4F0000,ILDSTOTTEGRUPPE '85
1520,A9DDD57A374F0000,Fire Support Squad
1521,A97A9BF73A4F0000,Infrared
1522,A89BDE6A3E4F0000,Interdictor
1523,93D42C8280500000,J-7IIM
1524,81203A8CB6500000,HMV
1525,B8799B9AB6500000,K?TEI
1526,B3E98A0B22510000,JH-7A FEIBAO
1527,8172ABAC6A520000,JÆGERE '90 #reco2
1528,A0974C5727550000,THS Mi-8TV
1529,55C61D8170550000,KM106
1530,55C6218170550000,KM107
1531,55C6298170550000,M109A2 R.A.
1532,55C6058270550000,KM110
1533,55C60D8470550000,KM132
1534,55C6118770550000,KM163
1535,55C6294172550000,K136 KOORYONG
1536,55C6058172550000,KM900
1537,D762181EA9550000,Deprec! Kpz T-55AM
1538,B87B228100560000,KV-107
1539,5DC77D8361560000,Ka-52 #reco3
1540,15369B384C570000,KOKSAN
1541,C23520DE5F570000,KPz T-72M1
1542,DA420D97EE570000,MITSUBISHI M2 #reco2
1543,B3891A8B20580000,L11A5
1544,F1EADEC222580000,L1A1 SLR
1545,333D9B6851580000,L44
1546,F46CA2C482580000,L7A3
1547,6ABCBAB791580000,L85
1548,C2315CC9B1580000,M151 Hydra
1549,5F572D8BB3580000,LADA AKSU
1550,43987919B7580000,LARO TOW-2
1551,55C6219A075A0000,LVTP-7
1552,32E3EA116E5A0000,Laser Guided HE Bomb
1553,95632C02AD5A0000,LEOPARD 1A5-DK
1554,19662C02AD5A0000,LEOPARD 1A5NO
1555,437A9B35AD5A0000,LEOPARD 2
1556,6A7A9BECEE5A0000,LIVGARDEN
1557,4421AF3BBC5B0000,LVKV fm/43
1558,4280ECE7BD5B0000,LVRBV 701
1559,43B748FDEC5B0000,Lynx HAS.2
1560,58442C4A205C0000,M109A3GN
1561,0B372C81205C0000,M110A2 R.A.
1562,5A232C84205C0000,#command M/113A1 FFC
1563,95432C84205C0000,M/113G
1564,E0D22C84205C0000,M113 ACAV #reco1
1565,6ABCBA77215C0000,M14
1566,61E64D81215C0000,M150 I-TOW
1567,5A232C82215C0000,#command M/151A1 KV
1568,6ABCBADC215C0000,M16
1569,B86CDEE7225C0000,M1 ABRAMS
1570,2DAE3343315C0000,Bushmaster
1571,EB6AB64D315C0000,M24
1572,F46CA287315C0000,M256
1573,1D675D01325C0000,M270 ATACMS
1574,347B9B8D415C0000,M35 CARGO
1575,30AADF9E415C0000,M35
1576,B27C0442425C0000,M38A1 106mm
1577,24B6088B505C0000,M41A1
1578,55C6194B525C0000,M48A5K WRSA
1579,373D1B4B525C0000,M48A5
1580,389DCF59605C0000,M50A1 ONTOS
1581,B3890A4B725C0000,M68A1
1582,333D9B68725C0000,M68
1583,2A4CCB78805C0000,M70 Smoke
1584,306F4AC8805C0000,M/727 HAWK
1585,E94DAF3A935C0000,M8 AGS
1586,744EDF9AC75C0000,Main Battle Tank Prototype
1587,347B9B0DD15C0000,MC3
1588,3CED0581E15C0000,TOW DEFENDER
1589,F46CA24BF35C0000,MECA L/48
1590,C2703121075D0000,MFRW BM-21
1591,C5703121075D0000,MFRW BM-24
1592,01727121075D0000,MFRW RM-70
1593,4DDB09C6155D0000,Shillelagh-C
1594,55672DC5305D0000,THS Mi-24A
1595,556739C5305D0000,THS Mi-24D
1596,E9EC4AC5305D0000,Mi-24
1597,5166914D315D0000,Mi-4 ZÁSOBOVACÍ
1598,93D46C52315D0000,#command Z-5
1599,5567815E325D0000,THS Mi-8T
1600,C1D072C1505D0000,Rh 202
1601,03349BB17B5D0000,ATGM MILAN F2
1602,F1EA72D5A45D0000,MPi-K
1603,E8AC9B56C95D0000,MLRS
1604,B23C248CE55D0000,MT-LB PODNOS
1605,2D3AEBA6555E0000,Missile Launcher
1606,B31E95B36B5E0000,Main Gun
1607,8772ABB86E5E0000,Mauser m/96
1608,5DC77D41E15E0000,Mi-40
1609,3D0D1903EB5E0000,MiG-25BM
1610,10C31903EB5E0000,MiG-25RBF
1611,3D0D0904EB5E0000,MiG-31
1612,C38144EEEC5E0000,M134 Minigun
1613,5E2340E6ED5E0000,MIRAGE F1CT
1614,02A4B2E6ED5E0000,MIRAGE F1C
1615,EEAC9303015F0000,Mk.24 Zuni
1616,9A151CF94D5F0000,HB 60 LP
1617,B21C1CF94D5F0000,HB 60
1618,8BC375668E5F0000,SFL-Hb 2S19
1619,2DEB4279AC5F0000,Multirole combat aircraft
1620,E66D6A8152610000,YUCKJEONDAE '90
1621,78AED36857610000,JEONGCHALDAE #reco2
1622,74AE2FE56E620000,Naval Auto-cannon
1623,8192BBA7EA620000,NIEBIESKIE BERETY '90
1624,4120ECF44D630000,2A15 Norov
1625,30EAB6F94D630000,NORTHICK II
1626,357DB7F94D630000,F-5A FREEDOM FIGHTER
1627,E63BBB9820650000,OH-1 NINJA #reco3
1628,CDE42D57E6650000,OTOMATIC
1629,AE7CAB9E21680000,P-15 Termit
1630,93D4180A19690000,PGZ-95
1631,39CD9A50A5690000,PPK FAGOT
1632,93D42809E9690000,PTZ-89
1633,66CC4E15476A0000,PZRK IGLA
1634,83A157B06A6A0000,BAEK-KU
1635,81729BF86C6A0000,PANSARSKYTTE '90
1636,D175ABFF6C6A0000,PANZERGRENADIERE '90
1637,8261ECE7BD6B0000,PVRBV 551
1638,91120897F46B0000,PzH M109G
1639,EAECDEE6656C0000,Q-5B
1640,C33508A9A96F0000,Quad M2 Browning
1641,D12595A9A96F0000,Quad HMG
1642,373D0748C7700000,RBS 70
1643,2A8F074AC7700000,Lvgrp RBS 90
1644,D5B274D9E2700000,Fla-Kom OSA-AK
1645,6EACB659F3700000,Recon Helicopter
1646,116148CD02710000,MatTrsp CH-53G
1647,B31B334462710000,RL-100 Blindicide
1648,01921CDF62710000,FFAR
1649,2D3AEBA655720000,Rocket Launcher
1650,1CA4C6E66A720000,RAFALE C F1
1651,269CAAFB6F720000,RAZVEDKA #reco2
1652,66DBB934AA720000,Recoilless gun
1653,5C19BB34AA720000,Recoilless Rifle
1654,F45DCF34AA720000,Armored recon Prototype
1655,57D7E57AAA720000,REDUT
1656,5199AAF1EA720000,Rifled Gun
1657,B32AABF1EA720000,RIFLEMEN
1658,24B6DCEA4E730000,ROVER #reco2
1659,DDD2DDEA4E730000,ROVER PINKY #reco3
1660,61E6DDEA4E730000,LARO TOW
1661,B16BDE11B2740000,Strela-2M
1662,42379C9205750000,SFL-Hb 2S1
1663,44379C9205750000,SFL-Hb 2S3
1664,56A6394AA4750000,SPG9-D
1665,D5A05D0CA9750000,#command FüPz BMP-2(K)
1666,295D975EC5750000,Smoke Rocket Pod
1667,93D40481F0750000,SU-100
1668,B3FAE77A8B760000,MOT.-SCHÜTZEN
1669,33EDD6370D770000,Skorpion
1670,B29AC7AB0F770000,Skyflash SuperTEMP
1671,BF39E3B95A770000,SPETSNAZ
1672,ECECC6B79A770000,Sterling
1673,CDADB2B39B770000,FIM-92C Stinger
1674,8160C6EA9D770000,9M37
1675,9760C6EA9D770000,9M31M
1676,411128EB9D770000,STRF 9040
1677,AC0BC1EE9D770000,Strike fighter
1678,0E1108FB9D770000,STRV 103D
1679,83199BFF9D770000,PPZR STRZA?A-2
1680,DC1008F79E770000,STRV 102R
1681,0C1108F79E770000,STRV 103B
1682,0D1108F79E770000,STRV 103C
1683,64535CC3A0770000,Su-22M4
1684,2C7D43C6A0770000,Su-25
1685,158657C6A0770000,SU-25K
1686,5DC77D01A1770000,Su-27PU
1687,15565D0CA2770000,SU-7BMK
1688,6ABCBADC61780000,TQBZ-56
1689,6ABCBA5C72780000,Type 68
1690,645309D780780000,#command T-72M1K
1691,8BC309DD80780000,KPz T-72S1
1692,6ABCBA9C90780000,QBZ-81
1693,9A414C5727790000,KHS Mi-24P
1694,DA32748B96790000,TOPAS-2AP
1695,A74C33396A7A0000,Tactical bomber
1696,661CABB56C7A0000,Tampella
1697,492198776E7A0000,TATRA 148
1698,8CC045F34D7B0000,TORNADO GR.1B
1699,788BEAD05F7B0000,TPz FUCHS
1700,668BE2E9AC7B0000,2S11 Tundscha
1701,151610B3CB7B0000,Twin 30NK
1702,01315CB3CB7B0000,Twin M230
1703,EEEC5EB3CB7B0000,Twin M134 Minigun
1704,8A005FB3CB7B0000,Twin Mk19
1705,D12595B3CB7B0000,Twin HMG
1706,D17595B3CB7B0000,Twin MMG
1707,B3CE1243ED7B0000,Twin Type 23
1708,E1D42847ED7B0000,Type 69 CIWS
1709,01211C48ED7B0000,Dual Type 76-130
1710,15A6186AED7B0000,Type 59
1711,C6201C6AED7B0000,Dual Type 61
1712,08211C6AED7B0000,Dual Type 61
1713,F04C1C6AED7B0000,Type 63 #reco1
1714,88711C6AED7B0000,Dual Type 66
1715,0871206AED7B0000,Dual Type 76F
1716,1536246AED7B0000,SINHUNG
1717,15A61C05B97C0000,UAZ 469 #reco2
1718,173CD315B97C0000,UAZ-469 KONKURS-M
1719,BEAA4B8E207D0000,UH-1B
1720,BEAA4B92207D0000,UH-1H HUEY
1721,D3E4D3B1997E0000,#command UDALOY II
1722,95C3D2B23B7F0000,UNIMOG CARGO
1723,EAED42B93B7F0000,Fire
1724,8E8110B1797F0000,URAL-375D
1725,C14014B1797F0000,URAL-4320
1726,B21C0C8121800000,V-150 20mm #reco1
1727,B27C208121800000,V-150 76mm
1728,B21C288121800000,V-150 90mm
1729,84100C1EB3800000,VAB T20/13
1730,CB420C84E7810000,VTT-323 IGLA
1731,15460C84E7810000,VTT-323
1732,F1EA728941820000,Vz. 58
1733,BF7AD3F9EC820000,VSS Vintorez
1734,310DD39D47840000,W-3T SOKÓ?
1735,310DD35D48840000,W-3W SOKÓ?
1736,93D4080142860000,#command ZZZ-701
1737,E66C3A0842860000,wz.77 DANA
1738,26AF628247860000,WZT-1 NEWA-SC
1739,B389068670890000,XM-150
1740,93D41401118E0000,YW-304
1741,93D40809118E0000,YW-381
1742,82E2BEECEC8E0000,Yingji-91
1743,1516108235910000,ZIL-130 CARGO
1744,153620C6D7910000,ZSU-57-2
1745,CBE06555F7A30000,OT-64A
1746,A74C337ADCA40000,Cluster bombs are bomblets dropped in numbers over an area. They deal both anti-tank and anti-personel damages over an area
