,Hash,String
1747,ECECC6B919A50000,Multiple-barreled rotary autocannons
1748,6A6ACEEA1DA50000,Description not available
1749,B3CEB6A879A50000,Description not available
1750,A74C33B589A50000,Napalm bombs deal few damages on impact
1751,B31E95BB89A50000,Naval guns are designed to fire anti-personal rounds on a direct trajectory
1752,D7D295BB89A50000,Naval surface-to-air missiles are medium to long range weapons dedicated to engaging aerial targets and enemy missiles. They are ineffective against ground targets.
1753,A89BE366ACA50000,Description not available
1754,295D975EC5A50000,Rocket pods are helicopters and planes' weapons
1755,A74C33B9CAA50000,Bombs are dropped by planes on ground targets. Using only gravity as a mean of projection
1756,93D44C9362A80000,ZTZ-59-II
1757,C3E5704C4CD70000,BRDM-2 #reco1
1758,4E314C574CD70000,Mi-24D
1759,5CF3D09EB9DE0000,TORNADO ECR
1760,2E1AAB778EDF0000,MOTOST?ELCI
1761,55C61DC271E40000,FIAT 6616 #reco2
1762,F1EA7283F1EF0000,vz.52
1763,C282B7A86EFD0000,SpPz LUCHS #reco1
1764,C382B7A86EFD0000,SpPz LUCHS A1 #reco2
1765,97EEC7E635680100,BRDM-2 MALYUTKA-P
1766,9AEEC7E635680100,SPW-40P2 MALYUTKA-P
1767,DEF248B21C040200,100mm HEAT
1768,DEF248B26C040200,105mm HEAT
1769,DEF248B27C040200,106mm HEAT
1770,DEF248B21C080200,110mm HEAT
1771,DEF248B23C080200,112mm HEAT
1772,DEF248B21C0C0200,120mm HEAT
1773,DEF248B23C0C0200,122mm HEAT
1774,DEF248B21C100200,130mm HEAT
1775,DEF248B29C100200,138mm HEAT
1776,DEF248B23C180200,152mm HEAT
1777,DEF248B26C1C0200,165mm HEAT
1778,3B7DD39821740300,2S15 NOROV
1779,9D99E39722740300,2S19 MSTA-S
1780,261C9BD785740300,2S7M MALKA
1781,83505D794C370500,Quad Colt Mk 12
1782,1566C2B1DB760500,ZSU-23-4 SHILKA
1783,CBD02D5AE60D0700,OT-62B
1784,DEF248B26C0C0800,72mm HEAT
1785,15162D8BD6050900,Type 80 SPAAG
1786,15C69A668D130900,Deprec! Type 83 SPAAG
1787,D5B2741941540A00,9K33 OSA-AK
1788,C205EB0C42540A00,9K37 BUK-M1
1789,B3CB7B88D0450B00,Twin AGS-17
1790,E67DD2CD23480B00,AH-1E COBRA
1791,E67DD20D24480B00,AH-1F COBRA
1792,E67DD24D27480B00,AH-1S COBRA
1793,F1EA725881540B00,MPi-AK-74N
1794,5E266981205E0B00,AMX/HOT
1795,F56D4A84205E0B00,AMX-13 HARPON
1796,AAAFA62A47620B00,REDEYE
1797,78AED36847620B00,NORFORCE #reco2
1798,24B674E062750B00,ASLAV-S #reco3
1799,B07957C4A0910B00,AZP-23
1800,D59777B8BBC70B00,STALWART
1801,F86CDEB9BBCA0B00,AMFIBIEBIL
1802,7E5CD77A27DF0B00,Armored Supply Truck
1803,4D99C7BA89E30B00,Assault Carbine
1804,5C99C7BA89E30B00,Assault Rifles
1805,5DC77D9AE05C0C00,BMD-1P
1806,5DC77DD5E05C0C00,#command BMD2-K
1807,5DC77DC4E5700C00,BRDM-3 #reco1
1808,15C668C1C1790C00,BTR-60PB
1809,5DC77D81C2790C00,BTR-90
1810,D8E2652A7B9B0C00,BARGE
1811,5EB3682A7B9B0C00,BARGE
1812,6ADDE1339DBA0C00,"""Bidons spéciaux"""
1813,93A56946822D0D00,CANADIAN AIRBORNE '90
1814,6A4EFB74832D0D00,COYOTE #reco2
1815,CBE7818B852D0D00,LAV-III TUA
1816,78AED368872D0D00,RECCE #reco2
1817,4C4088D7E25C0D00,#command AMX-30B CNE
1818,8BC30D88E75C0D00,#command FüPz T-72(K1)
1819,8419AB77DE910D00,PLRK STRELA-3
1820,EE7A9B79379B0D00,CF-104 STARFIGHTER
1821,F45DC3B3B79B0D00,Cavalry Tank Prototype
1822,037C09716CB60D00,CHALLENGER 1 Mk.2
1823,F8ADAB386EB60D00,CHASSEURS
1824,6007DD26ABD30D00,COUGAR
1825,1CA4C6664EDF0D00,CROTALE
1826,4620E4B3DA540E00,CENTURION 105mm
1827,EE7A9B79379B0E00,STARFIGHTER
1828,264FE7B389AB0E00,SPADOCHRONIARZE
1829,41B1D24C6CEA0E00,Dual Bofor L/56
1830,4234790BA4890F00,LEVEL FATIGUE -1
1831,4334790BA4890F00,LEVEL FATIGUE -2
1832,81F5808FA5890F00,ROOKIE
1833,82F5808FA5890F00,TRAINED
1834,83F5808FA5890F00,HARDENED
1835,84F5808FA5890F00,VETERAN
1836,85F5808FA5890F00,ELITE
1837,B189BA794DC70F00,Electro-optical
1838,E96D2E9020081000,F-111F AARDVARK
1839,79CBBA1822081000,F-117 NIGHTHAWK
1840,B989CAB457081000,F-14 TOMCAT
1841,6ACC9A4F63081000,F-15C EAGLE
1842,064CC74C73081000,F-16C BLOCK 52
1843,304AC76773081000,F-16C PEACE BRIDGE
1844,B30A9BB763101000,F 35 DRAKEN
1845,B179E7B87B711000,MISTRAL
1846,0652C2781C9B1000,FALLSKJERMJEGER
1847,027CE5EA7DAB1000,FERRET Mk.1 #reco1
1848,4B97C12667C61000,Fla-Kom OSA
1849,0362585067C61000,Fla SFL 57-2
1850,6A9CCFA6ACDE1000,#command FREMANTLE
1851,F8ADBAB18BEB1000,FUSILIERS
1852,9BE4C7FFEFDE1100,#command GRIZZLY CP
1853,30AADF5E63601200,HN-5C Truck
1854,2EACFB3A9E9B1200,#command HATSUYUKI
1855,5DC77D4320581300,IL-102
1856,F0AA2FB89BC71300,ILTIS Aufk. #reco2
1857,DE72E96DA32D1400,CHU-MAT
1858,B79ACFBAA42D1400,M67-HAN
1859,82A2D6BEA72D1400,PSAM
1860,4642A755CA9A1400,PALR MILAN 2
1861,0217DDA6CE9A1400,JAGUAR GR.1
1862,F1EA72D552311500,kbk AKM
1863,15E825D3D5491500,KHS Mi-8TB
1864,D1B024C5F56B1500,KPz M48A2G
1865,2E4EA7B329D31500,KOMANDOSI
1866,3F8ADF3A3CD31500,PT?S KONKURS
1867,DA4279CBA5FB1500,MITSUBISHI MAT
1868,B3BBC6AAA30C1600,L-29R DELFIN
1869,6BAC3A1DA70C1600,L-29RS DELFIN
1870,E6192F0BA9101600,L-39ZA ALBATROS
1871,B7BAD31CA8711600,LRPV ROVER #reco3
1872,6A9EABBEB99A1600,#command LA FAYETTE
1873,44B7D35C3A9B1600,#command ROVER KPV
1874,D5B7D35C3A9B1600,#command ROVER CP
1875,1C84DE6A8CAA1600,LECLERC
1876,4386198B40AB1600,LEOPARD 1A5NO2
1877,4293DE664DAB1600,LEOPARD C1
1878,DF1249C610081700,M1025 HUMVEE M134 #reco1
1879,55C60D8B12081700,K55
1880,C212118B12081700,PzH M109A3GA1
1881,DA420D4B20081700,203 SP
1882,61E6090B21081700,M150
1883,24B6088B31081700,M125A1
1884,E0020D8B60081700,M151A2 FAV #reco3
1885,61E60D8B60081700,M151A2 TOW
1886,1916669E60081700,M151A2 TOW-2
1887,B27C0482100C1700,M201 106mm
1888,D8624D97100C1700,M201 MILAN
1889,2D6EC6D0100C1700,M202 Flash
1890,1C747156800C1700,M270 LRM
1891,BE1AA7E6CD0C1700,M2 BRADLEY IFV
1892,848335C292101700,#command M38A1 CP
1893,BE1AA7E6CD101700,M3 BRADLEY CFV #reco2
1894,796E6AC292141700,M48A1
1895,55C655C492141700,M48A3K
1896,55C655C692141700,M48A5K
1897,796E6AC692141700,M48A5 USMC
1898,24B6080B82181700,#command M577A1
1899,347B9B8D301C1700,M621 LOGK
1900,30AADF9E301C1700,M621
1901,306F4A1332201700,M727 I-HAWK
1902,61E64DD271281700,M966 HUMVEE TOW-2
1903,1516594160381700,MD 500D AGS-17
1904,B79ABBB54E391700,MD JUPITER
1905,D334D3AC793B1700,CAVALRY SCOUTS #reco2
1906,DDA72D4E70481700,MH-60L DAP
1907,5DC77D70314C1700,MI-24K #reco3
1908,C5D0918D314C1700,Mi-25 S-24
1909,B90AA334574C1700,Mi-4 S-8
1910,556755A0974C1700,THS Mi-8TV
1911,CB00CD66EC5E1700,ATGM MILAN F3
1912,C222DC6A7A9B1700,MARDER 1A1
1913,C322DC6A7A9B1700,MARDER 1A2
1914,C422DC6A7A9B1700,MARDER 1A3
1915,15665DC410B91700,MIG-23ML
1916,EA0D4188C0BA1700,MiG-17F
1917,F26D428AC0BA1700,MiG-19PM
1918,8BC35DC2C0BA1700,MiG-21M
1919,648331C4C0BA1700,MiG-23BN
1920,740C5DC4C0BA1700,MiG-23ML
1921,4E645DC4C0BA1700,Mig23MLS
1922,8BC35DC4C0BA1700,MiG-23ML
1923,740C69C4C0BA1700,MiG-23MLD
1924,68AC43CAC0BA1700,MiG-29S
1925,3D0D5D02C1BA1700,MiG-31M
1926,4B46A8AC79BB1700,MIRAGE IIIO(A)
1927,5046A8AC79BB1700,MIRAGE IIIO(F)
1928,74AE2F657ED31700,Automatic Mortar
1929,EEFCDD667ED31700,Mortar Carrier
1930,B83ABBB779551800,JEOGOCKDAE
1931,F8ADD6B5D9551800,GONGBYONG
1932,8319AB77DE551800,STRELA-2
1933,A63B9B6847281A00,P93 SCANIA
1934,39CD9A10672D1A00,PALR FAGOT
1935,FACBCE74DB341A00,CHONG-JU
1936,BBD91881B0581A00,PLA 105
1937,D5B2741913721A00,9K33M2 ROMB
1938,55DB39CC81781A00,PT-76B DshK #reco1
1939,39CD9A10F7791A00,PTUR FAKTORIYA
1940,B7AA9BEC3FBB1A00,PINZGAUER
1941,74AE2F656AEA1B00,Quad Autocannon
1942,306F4AC8D1311C00,RBS 67 HAWK
1943,037CCD01D2311C00,RBS 70 Mk.2
1944,57B52C5DB6381C00,Fla-Kom OSA-AKM
1945,D77CD35EB9401C00,TORNADO MFG
1946,8419AB77DE551C00,PZRK STRELA-3
1947,C600424B55651C00,KAFV 25
1948,8102424B55651C00,KAFV 90 #reco1
1949,56C321C755651C00,JIKSA-HWAGI-BAN
1950,AAAFA62A57651C00,HYU-SAM REDEYE
1951,78AED36857651C00,SUSAEK-DAE #reco2
1952,24B6DCAA5B9B1C00,TRACKED RAPIER
1953,4B07DDAA5B9B1C00,TRACKED RAPIER FSA
1954,57D7B5BF7AEA1C00,KRK RUBEZH
1955,CC81781AA9691D00,SchwPz PT-76B #reco1
1956,8D266817436A1D00,SPz BMP-1 P/c
1957,15262CD6C3791D00,BRDM-2 STRELA-1
1958,D5A73533DD9B1D00,#command AT105C
1959,41222CA28EBB1D00,XA-180
1960,81B29FB57BE71D00,#command STRIPBV 90
1961,56A611D730E81D00,Su-22M4
1962,99A615D730E81D00,Su22M4P
1963,8BC315D730E81D00,Su-22M4
1964,79EE42D730E81D00,Su-22M4P
1965,B30A695731E81D00,Su-24M
1966,2C7D439E31E81D00,Su-25T
1967,F06CC61032E81D00,Su-27S
1968,B319431732E81D00,Su-27M
1969,93D4541D32E81D00,SU-27SK
1970,B5EAF8715DEB1D00,F.O.B.
1971,EAEDAEECECF21D00,Swingfire
1972,6ABCBA9C70181E00,QBZ-56-I
1973,48729F1933201E00,T-72B Obr 1987
1974,4A729F1933201E00,T-72B Obr 1989
1975,70EC86C235201E00,T-72M2 WILK
1976,5DC77DD717241E00,T-80UM
1977,381DD39521241E00,T815 KOLOS
1978,DA425D4B379B1E00,TAN-SAM SHORT ARROW
1979,4290CFE669DE1E00,Trabant01
1980,88D045CBECF21E00,Twin AGS-17
1981,74AE2FE5ECF21E00,Twin Autocannon
1982,D38410815AFB1E00,HUJIAN
1983,EE0D09835AFB1E00,#command TYPE 21
1984,93D418865AFB1E00,ZZC-55 #reco1
1985,93D41C865AFB1E00,ZZC-56  #reco1
1986,91C61D865AFB1E00,Type 56
1987,DA4205875AFB1E00,RENSOU 106mm
1988,DA4209875AFB1E00,ROKU-ICHI SHIKI
1989,93D40C875AFB1E00,ZTQ-62  #reco1
1990,93D410875AFB1E00,PGZ-63
1991,91C629875AFB1E00,Type 69
1992,93D404885AFB1E00,PLZ-70
1993,DA4215885AFB1E00,105 SP
1994,DA4219885AFB1E00,155 SP
1995,93D420885AFB1E00,ZBD-86
1996,93D404895AFB1E00,Deprec! ZTZ-80
1997,93D408895AFB1E00,PHL-81
1998,93D410895AFB1E00,PLZ-83
1999,DA4221895AFB1E00,HACHI-NANA SHIKI #reco1
2000,93D424895AFB1E00,ZTZ-88
2001,57D725895AFB1E00,SEA BUSTER
2002,DA4229895AFB1E00,HACHI-KYU SHIKI
2003,DA421D8A5AFB1E00,KYU-ROKU WAPC
2004,A0562947412E1F00,UAZ-469 KPV #reco1
2005,DA422D5470481F00,UH-60P
2006,B8D9C2B71E551F00,GURKHAS
2007,03842DD674551F00,MILAN 2
2008,A003064AD7711F00,VDV '90
2009,B83ABBB779751F00,US MARINES
2010,24B6B0B4ECCE1F00,UNIMOG
2011,2A4CCB5DEECE1F00,Smoke
2012,EA6E5EB49ABA2000,Missile Air-Sol Maverick
2013,6AEA76B49ABA2000,Missile Air-Air Sidewinder
2014,FA6DC2A989FB2000,VÝSADKÁ?I
2015,24B6780B73652100,ROVER WOMBAT
2016,93D42494A4902100,Z-9A HJ-8
2017,EC4D4309019B2300,YAK-38
2018,9EF52D5DB7182400,Z-5A
2019,2EEACE3F1D9B2400,ZÁLOŽNÍCI
2020,D5379B320EDF2600,CHIEFTAIN MARKSMAN
2021,C3A204C2359B2800,M109A2 R.C.H.A.
2022,C34208C2359B2800,M113A1
2023,C2620CC2359B2800,M125
2024,A75E0D4235FC2800,KUB-M
2025,33ED6A4837FC2800,2S7 PIVONKA
2026,D7327859D5FD2800,OT-64C
2027,8C7214E4F2FD2800,#command VELITELSKÉ UAZ
2028,B31E956E7E2F2900,Description not available
2029,F46CA274AE2F2900,Quick-firing guns of small caliber (usually 20mm to 30mm)
2030,B7FAE72E4F4B2900,Howitzer
2031,32E3EA116E5A2900,Laser guided bombs anti-personal bombs fired and guided to target like any AGM. But they are only dealing damages to unarmored targets
2032,E8AC9B56C95D2900,Multiple Launch Rocket Systems are artillery units firing quick volleys of heavy rocket. A saturation weapon
2033,2D3AEBA6555E2900,Description not available
2034,B31E95B36B5E2900,Main Gun or Tank Gun are designed to fire either or both anti-tank and anti-personel rounds on a direct trajectory
2035,74AE2FE56E622900,Quick-firing guns of small or medium caliber (usually 20mm to 80mm)
2036,D12595A9A96F2900,Description not available
2037,2D3AEBA655722900,Rocket launchers used by engineers and assault troops are firing incendiary rockets
2038,5C19BB34AA722900,Recoilless Rifles are anti-tank weapons of old design. More cumbersome than infantry LAWs
2039,5199AAF1EA722900,Description not available
2040,295D975EC5752900,Smoke rocket pods works the same as regumar rocket pods
2041,D12595B3CB7B2900,Description not available
2042,D17595B3CB7B2900,Medium-Machine Guns are mounted on vehicles and provide them not only with extra firepower
2043,C24208C2359B2900,M/113A1
2044,C2620CC2359B2900,M/125
2045,93D40483A0182A00,PTZ-59
2046,93D42CD3A4182A00,Type 59-I
2047,037CCDAE99AF2A00,CHIEFTAIN Mk.2
2048,067CCDAE99AF2A00,CHIEFTAIN Mk.5
2049,C2ADFEB359A72C00,RAKETENJAGDPANZER 1
2050,C3ADFEB359A72C00,RAKETENJAGDPANZER 2
2051,1C347899A4C63100,GAZELLE 342M HOT 2
2052,15364D13DD9A3200,CH'ONMA-HO IV
2053,C27204C275D33300,NM106
2054,C24208C275D33300,NM113
2055,C2620CC275D33300,NM125
2056,CA5190CB17D33500,UAZ-469A ZWIAD. #reco2
2057,067CCDB47BEB3900,CENTURION Mk.5
2058,077CCDB47BEB3900,CENTURION Mk.6
2059,8E14D59D2C0F8600,DANA
2060,3A3BEBDE350CD500,2K22 TUNGUSKA-M
2061,B8CECEBA370CD500,2K22 TUNGUSKA
2062,9709E7BA1F9BD700,BRDM-2 MALUTKA-P
2063,9809E7BA1F9BD700,BRDM-2 MALYUTKA
2064,9A09E7BA1F9BD700,BRDM-2 MALYUTKA-P
2065,B0FBA73F1D09DD00,2S1 GO?DZIK
2066,B09BFEF41E09DD00,2S1 GVOZDIKA
2067,BE8BE726BC10DD00,2S3 AKATSIYA
2068,2E9E9BF07211DD00,2S3M AKATSIYA
2069,A63BD3BCAB21DD00,2S7 PIWONIA
2070,D702690FA7CAEA00,Deprec! COMMANDOS PARA '85 #reco2
2071,E96CC62DEB4A0602,HIGHLANDERS
2072,778EDF744E5F8102,MOTOSTRELKI '90
2073,A74C73C445109502,9K33M3 ROMB
2074,57B52C5D46109502,9K33 OSA-AKM
2075,66ACDE7967109502,MT-LB STRELA-10M
2076,B79ACE7AEB05C202,A-10A THUNDERBOLT II
2077,24B6E8AD5955C502,A-4K KAHU
2078,24B6B43EDC55C502,A-4K SKYHAWK
2079,306FB63EDC5DC502,A-4M SKYHAWK II
2080,03CC9BAD0F77C502,A-4F SKYHAWK II
2081,B3D9A2B3894DC602,A-5I
2082,EC6CB6E86C62C602,A-5
2083,6AAADFF93C41C702,A-6E TRAM INTRUDER
2084,B79AEA773E4FC702,A-6A INTRUDER
2085,C3ED9AF84D37C802,A-7E CORSAIR II
2086,6E67DE27DD08D202,AH-1 COBRA SIDEWINDER
2087,27DD986AE709D202,AH-1T SEACOBRA IP
2088,CDADD67A170AD202,AH-1W SUPERCOBRA
2089,6A8B9AF5521CD202,AH-64A APACHE
2090,273BD396531CD202,AH-64D LONGBOW #reco3
2091,81F12D462088D702,AMX-13 AU 105mm
2092,66EC5E5A2088D702,AMX-10P/MILAN
2093,B7DE355C2088D702,AMX-10 RC SB
2094,F3ACDE4C4088D702,AMX-30B2 BRENNUS
2095,746CEE4C4088D702,AMX-30B
2096,A62CD34DA090D802,COMMANDOS '90
2097,2ACBBA4EA090D802,DIGGERS '90
2098,A66E77CED590D802,#command TAC HQ
2099,E96CCA32DD90D802,COMMANDOS
2100,F8ADB2ACEB90D802,DIGGERS
2101,B7EACEB4AB91D802,ASSAULT PIONIERS
2102,6AAD77D04010DD02,AS 332F SUPER PUMA
2103,DD302C4C6010DD02,AS.350 #reco2
2104,6D3E9B9A7118DD02,AS565 PANTHER
2105,F96C6ACC7518DD02,AS565 MB PANTHER
2106,ADBA9B371328DD02,AS-90
2107,24B61803B858DD02,ASLAV-25 #reco1
2108,60071903B858DD02,ASLAV-25 FSV
2109,61E61903B858DD02,ASLAV-25 TOW-2
2110,24B6341AB858DD02,ASLAV-PC
2111,33CD9AB77345DE02,Deprec! LIGHT RIFLEMEN '90
2112,D06CC6EE7545DE02,ATGM MILAN F1
2113,AA7BDFA6C424E002,AV-8B HARRIER II
2114,AA7BDFA6D424E002,AV-8C HARRIER
2115,B7EADEB72925E002,AV-8A HARRIER
2116,B7C9EA74A345E002,COUGAR RECON #reco1
2117,F1FFBB77A445E002,GRIZZLY
2118,24B6E41DEEEEF102,STOLLY
2119,7C6CE61DEEEEF102,ALVIS STALWART
2120,B17BAAEEE9AEF202,AMFIBIEBIL 101
2121,ECFCE4B16EE2F802,ASSAULT ENGINEERS
2122,C2C531BF06AFFA02,AufkPz BRM-1 #reco3
2123,E4F2FD500CAFFA02,AufklFz UAZ #reco2
2124,B20ABB77DE350B03,BAC STRIKEMASTER
2125,865AFBF9200C1403,BJ212 ZC #reco2
2126,B3C99AF7870C1703,BM-27 URAGAN
2127,2D7AAB7217101703,BM-30 SMERCH
2128,8BC30D5A27681703,SPz BMP-1 SP-2
2129,4672DC272D681703,BMP-685
2130,38EECA3436681703,SPz BMP-2
2131,8922DC273D681703,BMP- 2 Obr. 1986
2132,26FCAB7307FE1A03,BPzV SN?ŽKA #reco3
2133,173CD3D570391C03,BRDM-2 KONKURS-M
2134,3A3CD3D570391C03,BRDM-2 KONKURS
2135,827AE7DD70391C03,BRDM-2 STRZA?A-1M
2136,B17AE7DD70391C03,BRDM-2 STRELA-1M
2137,74AE7BDF70391C03,Deprec! #command BRDM-2U
2138,746CB66480701E03,BTR-70 ZHALO
2139,5DC77D4B90701E03,BTR-80A
2140,397DD29CC3711E03,BTR-RD ROBOT
2141,BF7AC39D43721E03,BTR-ZD SKREZHET
2142,15562E4151721E03,BTR-40A #reco1
2143,8DD579C110182303,#command BY5020TSL
2144,5C8615C110C72A03,BELL 204
2145,24B61CC110C72A03,BELL 206 #reco2
2146,5C860D4211C72A03,BELL 412
2147,74FFE4AA1BDF2A03,BERLIET EXOCET
2148,372D318D11083403,Bo 105M/VBH #reco2
2149,82B4689A11083403,Bo 105P/PAH-1
2150,BB999B7B07FE3503,BPzV SVATAVA #reco3
2151,57D6F86A9C9A3703,COMVAT
2152,B37AB3B89ACE3A03,BGS #reco2
2153,B7CACEE6DDE23A03,BUSHRANGER
2154,6B9B9B9A91604B03,Deprec! PATHFINDERS '85 #reco2
2155,4232D3B8CB604B03,BISON 81MM
2156,A66EE3CED5604B03,#command COMMAND SQUAD
2157,EEADE7B3DA604B03,CENTURION Mk.5AT
2158,B5DEA9B70B614B03,ERYX
2159,5A83BB793C614B03,#command ILTIS CP
2160,6887BB793C614B03,ILTIS SCOUT #reco3
2161,CF3534B46A614B03,LEOPARD C2 MEXAS
2162,A68CC3B779614B03,CENTURION MARKSMAN
2163,B93ADFB494085003,CF-188 HORNET
2164,1F4BDFAD76145203,CH-46 PHROG
2165,0BCDDE6683145203,CH-47C CHINOOK
2166,24B6B86D83145203,CH-47C CHINOOK
2167,343DBB6D83145203,CH-47C CHINOOK
2168,CDADD67A87145203,CH-47C SUPER CHINOOK
2169,6ABCBA9C914C5203,ZHÀNSHÌ '85
2170,B37B9B57A04C5203,LÙ ZHÀNDUÌ '90
2171,E94DF35DA04C5203,LÌ JIÀN '90
2172,A66EE3CED54C5203,#command ZHIHUIBAN
2173,B83ABBB7794D5203,LÙ ZHÀNDUÌ
2174,F8ADB2B3C94D5203,LIÈ RÉN #reco2
2175,EA7EABB8CA4D5203,Y?BÈIYÌ
2176,AAACC6ABCB4D5203,ZHÀNSHÌ
2177,F8ADD6B5D94D5203,FÁNG HUÀ B?NG
2178,6A3EEB12EC4D5203,TÁNKÈ SH?SH?U
2179,52330803C5385703,#command BJ212
2180,EEADE7B3DA385703,#command FFC CENTURION
2181,66BEAA6EDB385703,#command CMD CHIEFTAIN Mk.10
2182,AD29CF74DB385703,#command CH'ONMA-HO CV
2183,55C621C850395703,#command K277 JIHWI-CHA
2184,192708C255395703,#command K111 JIHWI-CHA
2185,C24208C255395703,#command M113A1 JIHWI-CHA
2186,E96DD6B46A395703,#command PzBefWg LEOPARD 2
2187,82B4F4B36F395703,#command  LYNX AH.1 CP
2188,19472C4971395703,#command M48A3 JIHWI-CHA
2189,19662C4971395703,#command KoVogn M48A5
2190,4420EC77DE395703,#command STRISTRV 103B
2191,9372A8B5EF395703,#command ZZZ-59-I
2192,1481A8B5EF395703,#command NANA-SAN SHIKI CV
2193,5481A8B5EF395703,Deprec! #command NANA-YON C SHIKI CV
2194,CD90A8B5EF395703,#command HACHI-NI SHIKI CV
2195,987214E4F2395703,#command UAZ-469B
2196,46329B6E6ACE6603,CANADIAN RIFLES '85
2197,2E379B6E6ACE6603,CANADIAN RIFLES
2198,047CCD6A1C9B6D03,CHALLENGER 1 Mk.3
2199,B7CACE6A1C9B6D03,CHALLENGER 1 Mk.1
2200,107EEB2A8E9B6D03,CHASSEURS '85
2201,4223C1343DBB6D03,CHINOOK HC.1
2202,D344B7A63CD36D03,CH'ONMA-HO II
2203,1546B7A63CD36D03,CH'ONMA-HO
2204,B94933B979CA7403,STRB 90 H
2205,A9A9DBB873359503,#command STABSDELING
2206,F76D86264FBB9503,OH-58D KIOWA Wr. #reco3
2207,2A7AD39099C7AA03,DELTA FORCE
2208,9DC9D3F96CE2AA03,SAPERZY SZTURMOWI
2209,4630DCAA3BDFB403,DORNIER 205
2210,B71AF3F4AD1DCB03,EA-6B PROWLER
2211,ACD91550A034DC03,ERC-90 SAGAIE
2212,F8ADABB76BC6E803,ZWIADOWCY #reco2
2213,6ADEB2EE4ADFFA03,EUROFIGHTER TYPHOON
2214,EB6DE65D54040204,F-104G STARFIGHTER
2215,EE7A9B7957040204,F-104G STARFIGHTER
2216,24B6947823080204,F-111C
2217,2AECDE79F7180204,F-15D EAGLE
2218,028CD231B31C0204,F-16A BLOCK 15
2219,0C8CD2F1D91C0204,KF-16C
2220,6EDEB22EF41C0204,F-16C FIGHTING FALCON
2221,E1ACC2E6ED180404,F 35 DRAKEN WDNS
2222,329DCF66AB3D0504,F-4E PHANTOM II
2223,329DCF66AB410504,F-4F
2224,329DCF66AB510504,F-4J PHANTOM II
2225,329DCF66AB750504,F-4S PHANTOM II
2226,EC6CFAB3DA760604,F-5
2227,B3E9CF6ADB310704,F-6C
2228,7ACACE6ADB300804,F-7B
2229,340CD37E051D0904,F-86F KYOKKO
2230,EA7CD3D292080B04,F/A-18A HORNET
2231,EA7CD35293080B04,F/A-18C HORNET
2232,EA7CD3D293080B04,F/A-18E SUPER HORNET
2233,B93ADFB494080B04,F/A-18A HORNET
2234,B789E3BA64241C04,HUSSARDS '85 #reco2
2235,B37B9B179D361C04,COMMANDO-MARINE
2236,378D764220801D04,SCORPION LIGHT TANK
2237,24B6A09D10082004,SCORPION 90
2238,F54DA39D10082004,FV101 SCORPION #reco1
2239,B07BE7DD10082004,FV102 STRIKER
2240,F96DD61D11082004,FV103 SPARTAN #reco2
2241,661EEB9D11082004,#command FV105 SULTAN
2242,AEECA21D12082004,FV107 SCIMITAR #reco1
2243,6A7A9BDC40142004,FV432 RARDEN
