[ID],ControllerName,Maxspeed,UnitMovingType,FlyingAltitude,MinimalAltitude,PhysicsConfiguration,CriticalEffectModule,GunMuzzleSpeed,LandingGearOutPhysicalPropertyName,LandingGearSubDepictionName,FrontLandingGearMeshNodeName,BackLandingGearMeshNodeName
40795,MouvementHandlerController,26000,6,26000,5200,153 : 51422 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40812,MouvementHandlerController,31200,6,39000,7800,153 : 51434 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40823,MouvementHandlerController,31200,6,52000,10400,153 : 51442 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40832,MouvementHandlerController,31200,6,52000,10400,153 : 51449 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40839,MouvementHandlerController,31200,6,26000,5200,153 : 51456 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40849,MouvementHandlerController,31200,6,65000,13000,153 : 51464 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40858,MouvementHandlerController,31200,6,39000,7800,153 : 51471 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40866,MouvementHandlerController,39000,6,52000,10400,153 : 51479 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40875,MouvementHandlerController,39000,6,52000,10400,153 : 51487 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40884,MouvementHandlerController,39000,6,26000,5200,153 : 51493 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40893,MouvementHandlerController,39000,6,39000,7800,153 : 51499 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40900,MouvementHandlerController,39000,6,26000,5200,153 : 51506 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40907,MouvementHandlerController,39000,6,52000,10400,153 : 51514 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40917,MouvementHandlerController,39000,6,52000,10400,153 : 51523 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40924,MouvementHandlerController,31200,6,52000,10400,153 : 51531 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40931,MouvementHandlerController,31200,6,39000,7800,153 : 51538 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40941,MouvementHandlerController,39000,6,78000,15600,153 : 51546 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40948,MouvementHandlerController,39000,6,65000,13000,153 : 51553 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40956,MouvementHandlerController,31200,6,39000,7800,153 : 51560 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40963,MouvementHandlerController,52000,6,65000,13000,153 : 51568 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40972,MouvementHandlerController,52000,6,52000,10400,153 : 51577 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40980,MouvementHandlerController,52000,6,52000,10400,153 : 51585 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40987,MouvementHandlerController,46800,6,65000,13000,153 : 51591 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
40994,MouvementHandlerController,39000,6,65000,13000,153 : 51598 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41001,MouvementHandlerController,39000,6,26000,5200,153 : 51605 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41008,MouvementHandlerController,31200,6,26000,5200,153 : 51611 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41015,MouvementHandlerController,39000,6,39000,7800,153 : 51618 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41022,MouvementHandlerController,39000,6,52000,10400,153 : 51626 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41029,MouvementHandlerController,46800,6,65000,13000,153 : 51633 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41037,MouvementHandlerController,39000,6,65000,13000,153 : 51639 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41045,MouvementHandlerController,52000,6,65000,13000,153 : 51645 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41054,MouvementHandlerController,46800,6,65000,13000,153 : 51651 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41061,MouvementHandlerController,31200,6,26000,5200,153 : 51658 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41068,MouvementHandlerController,52000,6,65000,13000,153 : 51666 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41075,MouvementHandlerController,39000,6,26000,5200,153 : 51673 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41082,MouvementHandlerController,39000,6,65000,13000,153 : 51680 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41089,MouvementHandlerController,39000,6,52000,10400,153 : 51688 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41096,MouvementHandlerController,39000,6,65000,13000,153 : 51695 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41103,MouvementHandlerController,39000,6,26000,5200,153 : 51702 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41110,MouvementHandlerController,52000,6,39000,7800,153 : 51708 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41117,MouvementHandlerController,52000,6,39000,7800,153 : 51714 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41124,MouvementHandlerController,52000,6,26000,5200,153 : 51720 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41131,MouvementHandlerController,52000,6,39000,7800,153 : 51726 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41138,MouvementHandlerController,39000,6,78000,15600,153 : 51732 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41144,MouvementHandlerController,52000,6,78000,15600,153 : 51739 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41154,MouvementHandlerController,52000,6,78000,15600,153 : 51748 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41161,MouvementHandlerController,52000,6,65000,13000,153 : 51756 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41168,MouvementHandlerController,52000,6,65000,13000,153 : 51764 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41175,MouvementHandlerController,52000,6,65000,13000,153 : 51772 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41182,MouvementHandlerController,52000,6,52000,10400,153 : 51780 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41189,MouvementHandlerController,52000,6,52000,10400,153 : 51788 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41196,MouvementHandlerController,52000,6,65000,13000,153 : 51796 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41203,MouvementHandlerController,52000,6,65000,13000,153 : 51804 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41210,MouvementHandlerController,52000,6,52000,10400,153 : 51812 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41217,MouvementHandlerController,52000,6,65000,13000,153 : 51820 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41224,MouvementHandlerController,52000,6,52000,10400,153 : 51828 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41231,MouvementHandlerController,52000,6,52000,10400,153 : 51836 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41238,MouvementHandlerController,52000,6,65000,13000,153 : 51843 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41245,MouvementHandlerController,52000,6,52000,10400,153 : 51851 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41252,MouvementHandlerController,52000,6,65000,13000,153 : 51859 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41260,MouvementHandlerController,52000,6,52000,10400,153 : 51867 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41267,MouvementHandlerController,52000,6,65000,13000,153 : 51875 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41274,MouvementHandlerController,52000,6,52000,10400,153 : 51883 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41281,MouvementHandlerController,52000,6,52000,10400,153 : 51891 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41288,MouvementHandlerController,52000,6,65000,13000,153 : 51899 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41295,MouvementHandlerController,52000,6,65000,13000,153 : 51907 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41302,MouvementHandlerController,52000,6,65000,13000,153 : 51914 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41309,MouvementHandlerController,52000,6,65000,13000,153 : 51921 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41316,MouvementHandlerController,52000,6,52000,10400,153 : 51929 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41323,MouvementHandlerController,52000,6,65000,13000,153 : 51937 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41330,MouvementHandlerController,52000,6,52000,10400,153 : 51945 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41337,MouvementHandlerController,46800,6,52000,10400,153 : 51953 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41344,MouvementHandlerController,46800,6,39000,7800,153 : 51960 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41351,MouvementHandlerController,46800,6,39000,7800,153 : 51966 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41358,MouvementHandlerController,46800,6,65000,13000,153 : 51974 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41366,MouvementHandlerController,46800,6,52000,10400,153 : 51982 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41373,MouvementHandlerController,46800,6,52000,10400,153 : 51990 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41380,MouvementHandlerController,46800,6,65000,13000,153 : 51998 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41388,MouvementHandlerController,46800,6,65000,13000,153 : 52006 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41395,MouvementHandlerController,46800,6,26000,5200,153 : 52013 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41402,MouvementHandlerController,46800,6,52000,10400,153 : 52021 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41409,MouvementHandlerController,46800,6,65000,13000,153 : 52028 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41416,MouvementHandlerController,46800,6,65000,13000,153 : 52036 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
