[ID],ControllerName,Maxspeed,UnitMovingType,FlyingAltitude,MinimalAltitude,PhysicsConfiguration,CriticalEffectModule,GunMuzzleSpeed,LandingGearOutPhysicalPropertyName,LandingGearSubDepictionName,FrontLandingGearMeshNodeName,BackLandingGearMeshNodeName
41423,MouvementHandlerController,46800,6,65000,13000,153 : 52043 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41430,MouvementHandlerController,46800,6,52000,10400,153 : 52050 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41437,MouvementHandlerController,46800,6,65000,13000,153 : 52057 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41445,MouvementHandlerController,39000,6,65000,13000,153 : 52065 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41452,MouvementHandlerController,39000,6,26000,5200,153 : 52072 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41459,MouvementHandlerController,39000,6,39000,7800,153 : 52080 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41466,MouvementHandlerController,39000,6,65000,13000,153 : 52087 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41473,MouvementHandlerController,52000,6,65000,13000,153 : 52094 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41480,MouvementHandlerController,39000,6,26000,5200,153 : 52101 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41487,MouvementHandlerController,39000,6,39000,7800,153 : 52108 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41494,MouvementHandlerController,39000,6,26000,5200,153 : 52115 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41501,MouvementHandlerController,52000,6,52000,10400,153 : 52123 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41508,MouvementHandlerController,52000,6,52000,10400,153 : 52131 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41515,MouvementHandlerController,52000,6,52000,10400,153 : 52139 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41523,MouvementHandlerController,52000,6,52000,10400,153 : 52147 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41530,MouvementHandlerController,52000,6,65000,13000,153 : 52155 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41537,MouvementHandlerController,39000,6,78000,15600,153 : 52162 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41543,MouvementHandlerController,31200,6,26000,5200,153 : 52168 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41550,MouvementHandlerController,39000,6,52000,10400,153 : 52176 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41557,MouvementHandlerController,39000,6,52000,10400,153 : 52184 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41564,MouvementHandlerController,39000,6,52000,10400,153 : 52192 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41571,MouvementHandlerController,46800,6,52000,10400,153 : 52200 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41578,MouvementHandlerController,39000,6,26000,5200,153 : 52208 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41585,MouvementHandlerController,31200,6,26000,5200,153 : 52216 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41592,MouvementHandlerController,46800,6,26000,5200,153 : 52224 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41599,MouvementHandlerController,39000,6,39000,7800,153 : 52231 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41606,MouvementHandlerController,39000,6,26000,5200,153 : 52239 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41613,MouvementHandlerController,39000,6,39000,7800,153 : 52247 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41620,MouvementHandlerController,46800,6,26000,2600,153 : 52254 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41627,MouvementHandlerController,46800,6,26000,2600,153 : 52262 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41634,MouvementHandlerController,46800,6,26000,2600,153 : 52270 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41641,MouvementHandlerController,52000,6,65000,13000,153 : 52277 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41648,MouvementHandlerController,52000,6,65000,13000,153 : 52284 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41655,MouvementHandlerController,52000,6,52000,10400,153 : 52292 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41662,MouvementHandlerController,52000,6,52000,10400,153 : 52300 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41669,MouvementHandlerController,46800,6,65000,13000,153 : 52308 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41677,MouvementHandlerController,46800,6,52000,10400,153 : 52316 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41684,MouvementHandlerController,46800,6,52000,10400,153 : 52324 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41691,MouvementHandlerController,52000,6,65000,13000,153 : 52331 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41699,MouvementHandlerController,52000,6,26000,5200,153 : 52338 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41706,MouvementHandlerController,52000,6,26000,5200,153 : 52345 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41713,MouvementHandlerController,39000,6,65000,13000,153 : 52352 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41720,MouvementHandlerController,46800,6,39000,7800,153 : 52359 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41727,MouvementHandlerController,46800,6,39000,7800,153 : 52366 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41734,MouvementHandlerController,39000,6,52000,10400,153 : 52372 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41740,MouvementHandlerController,52000,6,65000,13000,153 : 52378 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41747,MouvementHandlerController,52000,6,39000,7800,153 : 52386 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41754,MouvementHandlerController,52000,6,65000,13000,153 : 52394 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41761,MouvementHandlerController,46800,6,65000,13000,153 : 52402 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41768,MouvementHandlerController,52000,6,65000,13000,153 : 52410 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41775,MouvementHandlerController,31200,6,39000,7800,153 : 52416 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41782,MouvementHandlerController,31200,6,39000,7800,153 : 52422 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41789,MouvementHandlerController,31200,6,52000,10400,153 : 52430 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41797,MouvementHandlerController,31200,6,39000,7800,153 : 52436 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41804,MouvementHandlerController,39000,6,26000,5200,153 : 52443 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41811,MouvementHandlerController,52000,6,52000,10400,153 : 52451 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41818,MouvementHandlerController,39000,6,26000,5200,153 : 52459 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41825,MouvementHandlerController,39000,6,39000,7800,153 : 52465 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41832,MouvementHandlerController,52000,6,26000,5200,153 : 52472 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41839,MouvementHandlerController,52000,6,26000,5200,153 : 52479 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41846,MouvementHandlerController,52000,6,52000,10400,153 : 52487 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41853,MouvementHandlerController,46800,6,65000,13000,153 : 52495 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41860,MouvementHandlerController,46800,6,65000,13000,153 : 52503 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41867,MouvementHandlerController,39000,6,39000,7800,153 : 52511 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41874,MouvementHandlerController,39000,6,39000,7800,153 : 52519 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41881,MouvementHandlerController,39000,6,65000,13000,153 : 52525 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41888,MouvementHandlerController,52000,6,65000,13000,153 : 52533 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41895,MouvementHandlerController,52000,6,65000,13000,153 : 52540 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41902,MouvementHandlerController,52000,6,65000,13000,153 : 52547 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41909,MouvementHandlerController,52000,6,65000,13000,153 : 52555 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41916,MouvementHandlerController,52000,6,26000,5200,153 : 52562 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41923,MouvementHandlerController,52000,6,52000,10400,153 : 52570 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41930,MouvementHandlerController,52000,6,26000,5200,153 : 52577 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41937,MouvementHandlerController,52000,6,52000,10400,153 : 52585 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41944,MouvementHandlerController,52000,6,26000,5200,153 : 52591 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41951,MouvementHandlerController,46800,6,52000,10400,153 : 52599 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41958,MouvementHandlerController,46800,6,65000,13000,153 : 52607 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41965,MouvementHandlerController,52000,6,26000,5200,153 : 52614 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41972,MouvementHandlerController,46800,6,65000,13000,153 : 52622 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41979,MouvementHandlerController,46800,6,65000,13000,153 : 52629 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41986,MouvementHandlerController,46800,6,65000,13000,153 : 52637 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
41993,MouvementHandlerController,46800,6,65000,13000,153 : 52644 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42000,MouvementHandlerController,52000,6,26000,5200,153 : 52650 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42007,MouvementHandlerController,52000,6,78000,15600,153 : 52657 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
