[ID],ControllerName,Maxspeed,UnitMovingType,FlyingAltitude,MinimalAltitude,PhysicsConfiguration,CriticalEffectModule,GunMuzzleSpeed,LandingGearOutPhysicalPropertyName,LandingGearSubDepictionName,FrontLandingGearMeshNodeName,BackLandingGearMeshNodeName
42014,MouvementHandlerController,52000,6,26000,5200,153 : 52663 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42021,MouvementHandlerController,52000,6,65000,13000,153 : 52669 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42028,MouvementHandlerController,46800,6,26000,5200,153 : 52676 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42035,MouvementHandlerController,46800,6,26000,5200,153 : 52683 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42042,MouvementHandlerController,46800,6,26000,5200,153 : 52690 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42049,MouvementHandlerController,46800,6,52000,10400,153 : 52698 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42057,MouvementHandlerController,46800,6,52000,10400,153 : 52706 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42064,MouvementHandlerController,52000,6,65000,13000,153 : 52713 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42071,MouvementHandlerController,46800,6,52000,10400,153 : 52721 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42078,MouvementHandlerController,46800,6,52000,10400,153 : 52729 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42085,MouvementHandlerController,46800,6,65000,13000,153 : 52737 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42092,MouvementHandlerController,46800,6,65000,13000,153 : 52745 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42099,MouvementHandlerController,57200,6,78000,15600,153 : 52751 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42106,MouvementHandlerController,57200,6,78000,15600,153 : 52758 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42113,MouvementHandlerController,52000,6,65000,13000,153 : 52766 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42120,MouvementHandlerController,46800,6,52000,10400,153 : 52774 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42127,MouvementHandlerController,46800,6,65000,13000,153 : 52782 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42134,MouvementHandlerController,46800,6,52000,10400,153 : 52790 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42141,MouvementHandlerController,46800,6,65000,13000,153 : 52798 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42148,MouvementHandlerController,46800,6,52000,10400,153 : 52806 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42155,MouvementHandlerController,46800,6,65000,13000,153 : 52813 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42162,MouvementHandlerController,46800,6,52000,10400,153 : 52821 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42169,MouvementHandlerController,46800,6,65000,13000,153 : 52829 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42176,MouvementHandlerController,46800,6,52000,10400,153 : 52836 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42183,MouvementHandlerController,31200,6,39000,7800,153 : 52842 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42190,MouvementHandlerController,39000,6,52000,10400,153 : 52850 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42197,MouvementHandlerController,39000,6,26000,5200,153 : 52857 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42204,MouvementHandlerController,39000,6,39000,7800,153 : 52864 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42211,MouvementHandlerController,46800,6,39000,7800,153 : 52871 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42218,MouvementHandlerController,39000,6,26000,5200,153 : 52878 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42225,MouvementHandlerController,39000,6,52000,10400,153 : 52886 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42232,MouvementHandlerController,39000,6,52000,10400,153 : 52894 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42239,MouvementHandlerController,39000,6,52000,10400,153 : 52901 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42246,MouvementHandlerController,39000,6,26000,5200,153 : 52908 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42253,MouvementHandlerController,52000,6,65000,13000,153 : 52916 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42260,MouvementHandlerController,52000,6,65000,13000,153 : 52924 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42267,MouvementHandlerController,31200,6,26000,5200,153 : 52930 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42274,MouvementHandlerController,46800,6,26000,2600,153 : 52937 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42281,MouvementHandlerController,46800,6,26000,2600,153 : 52945 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42288,MouvementHandlerController,46800,6,65000,13000,153 : 52953 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42295,MouvementHandlerController,46800,6,52000,10400,153 : 52960 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42302,MouvementHandlerController,46800,6,52000,10400,153 : 52967 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42309,MouvementHandlerController,46800,6,65000,13000,153 : 52975 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42316,MouvementHandlerController,39000,6,65000,13000,153 : 52982 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42323,MouvementHandlerController,39000,6,65000,13000,153 : 52990 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42330,MouvementHandlerController,52000,6,65000,13000,153 : 52998 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42337,MouvementHandlerController,52000,6,65000,13000,153 : 53005 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42344,MouvementHandlerController,39000,6,26000,5200,153 : 53013 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42351,MouvementHandlerController,39000,6,65000,13000,153 : 53020 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42358,MouvementHandlerController,39000,6,39000,7800,153 : 53027 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42365,MouvementHandlerController,39000,6,26000,5200,153 : 53035 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42372,MouvementHandlerController,39000,6,65000,13000,153 : 53043 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42379,MouvementHandlerController,39000,6,26000,5200,153 : 53051 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42386,MouvementHandlerController,46800,6,39000,7800,153 : 53058 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42393,MouvementHandlerController,46800,6,65000,13000,153 : 53065 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42401,MouvementHandlerController,39000,6,26000,5200,153 : 53073 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42408,MouvementHandlerController,39000,6,26000,5200,153 : 53081 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42415,MouvementHandlerController,39000,6,26000,5200,153 : 53089 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42422,MouvementHandlerController,39000,6,26000,5200,153 : 53097 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42429,MouvementHandlerController,52000,6,52000,10400,153 : 53105 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42436,MouvementHandlerController,52000,6,52000,10400,153 : 53113 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42443,MouvementHandlerController,46800,6,65000,13000,153 : 53121 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42450,MouvementHandlerController,46800,6,65000,13000,153 : 53129 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42457,MouvementHandlerController,52000,6,65000,13000,153 : 53137 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42464,MouvementHandlerController,39000,6,26000,5200,153 : 53144 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42471,MouvementHandlerController,39000,6,65000,13000,153 : 53151 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42478,MouvementHandlerController,39000,6,26000,5200,153 : 53158 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42485,MouvementHandlerController,39000,6,26000,5200,153 : 53165 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42492,MouvementHandlerController,39000,6,26000,5200,153 : 53172 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42499,MouvementHandlerController,39000,6,26000,5200,153 : 53178 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42506,MouvementHandlerController,39000,6,26000,5200,153 : 53185 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42513,MouvementHandlerController,52000,6,65000,13000,153 : 53193 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42520,MouvementHandlerController,52000,6,65000,13000,153 : 53201 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42527,MouvementHandlerController,52000,6,52000,10400,153 : 53209 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42534,MouvementHandlerController,52000,6,52000,10400,153 : 53217 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42541,MouvementHandlerController,31200,6,39000,7800,153 : 53223 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42548,MouvementHandlerController,31200,6,26000,5200,153 : 53229 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42555,MouvementHandlerController,52000,6,65000,13000,153 : 53237 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42562,MouvementHandlerController,39000,6,39000,7800,153 : 53244 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42569,MouvementHandlerController,52000,6,52000,10400,153 : 53252 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42576,MouvementHandlerController,52000,6,52000,10400,153 : 53260 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42583,MouvementHandlerController,52000,6,52000,10400,153 : 53268 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42590,MouvementHandlerController,52000,6,65000,13000,153 : 53275 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42597,MouvementHandlerController,52000,6,52000,10400,153 : 53283 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
42604,MouvementHandlerController,52000,6,52000,10400,153 : 53291 (True) - TAirplanePhysicsConfiguration,97 : 40787 (True) - TCriticalEffectModuleDescriptor,300000,InShowRoom,Landing Gear,Train_Avant,Train_Arriere
