[ID],ControllerName,InGeoDb,ClampInWorld,GfxDescriptorPorteur,Radius,AddToHexagonMap,PorteurMustBeVisible,RelativeScanningPosition,CameraFollower,MustUpdateZoneIndice,LowAltitudeFlyingAltitude,NearGroundFlyingAltitude,ClampOutMap,HasNearlyNullBBox,_ShortDatabaseName
30836,PositionController,True,True,43 : 16456 (True) - TGfxDescriptorPorteur,13000,True,True,0,0,520,null,null,null,null,null,null,null
30936,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,520,True,True,0,0,520,136 : 42722 (True) - TGfxDescriptorCameraFollower,null,null,null,null,null,null
30987,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,520,True,True,0,0,520,136 : 42773 (True) - TGfxDescriptorCameraFollower,null,null,null,null,null,null
31061,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,130,True,True,0,0,520,136 : 42826 (True) - TGfxDescriptorCameraFollower,True,null,null,null,null,null
31075,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,130,True,True,0,0,520,136 : 42826 (True) - TGfxDescriptorCameraFollower,null,null,null,null,null,null
31149,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,390,True,True,0,0,520,136 : 42722 (True) - TGfxDescriptorCameraFollower,null,null,null,null,null,null
31158,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,780,True,True,0,0,520,136 : 42722 (True) - TGfxDescriptorCameraFollower,null,null,null,null,null,null
31186,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,780,True,True,0,0,520,136 : 42910 (True) - TGfxDescriptorCameraFollower,null,null,null,null,null,null
31195,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,390,True,True,0,0,520,136 : 42773 (True) - TGfxDescriptorCameraFollower,null,null,null,null,null,null
31237,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,390,True,True,0,0,520,136 : 42910 (True) - TGfxDescriptorCameraFollower,null,null,null,null,null,null
31447,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,520,True,True,0,0,520,136 : 42722 (True) - TGfxDescriptorCameraFollower,True,null,null,null,null,null
31470,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,780,True,True,0,0,520,136 : 42773 (True) - TGfxDescriptorCameraFollower,null,null,null,null,null,null
31543,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,390,True,True,0,0,520,136 : 42722 (True) - TGfxDescriptorCameraFollower,True,null,null,null,null,null
31731,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,520,True,True,0,0,520,136 : 42910 (True) - TGfxDescriptorCameraFollower,null,null,null,null,null,null
32465,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,780,True,True,0,0,520,136 : 42722 (True) - TGfxDescriptorCameraFollower,True,null,null,null,null,null
39120,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,520,True,True,0,0,1560,136 : 42773 (True) - TGfxDescriptorCameraFollower,null,null,null,null,null,null
39154,PositionController,True,True,43 : 16457 (True) - TGfxDescriptorPorteur,520,True,True,0,0,1560,136 : 42773 (True) - TGfxDescriptorCameraFollower,True,null,null,null,null,null
39427,PositionController,True,True,43 : 16458 (True) - TGfxDescriptorPorteur,1560,True,True,0,0,520,136 : 50301 (True) - TGfxDescriptorCameraFollower,null,7800,1040,null,null,null
39769,PositionController,True,True,43 : 16458 (True) - TGfxDescriptorPorteur,1560,True,True,0,0,520,136 : 50301 (True) - TGfxDescriptorCameraFollower,True,7800,1040,null,null,null
39900,PositionController,True,True,43 : 16458 (True) - TGfxDescriptorPorteur,1560,True,True,0,0,520,136 : 50301 (True) - TGfxDescriptorCameraFollower,null,7800,650,null,null,null
40789,PositionController,True,null,43 : 16458 (True) - TGfxDescriptorPorteur,1560,True,True,0,0,520,136 : 51415 (True) - TGfxDescriptorCameraFollower,null,26000,null,True,null,null
40807,PositionController,True,null,43 : 16458 (True) - TGfxDescriptorPorteur,1560,True,True,0,0,520,136 : 51415 (True) - TGfxDescriptorCameraFollower,null,39000,null,True,null,null
40819,PositionController,True,null,43 : 16458 (True) - TGfxDescriptorPorteur,1560,True,True,0,0,520,136 : 51415 (True) - TGfxDescriptorCameraFollower,null,52000,null,True,null,null
40845,PositionController,True,null,43 : 16458 (True) - TGfxDescriptorPorteur,1560,True,True,0,0,520,136 : 51415 (True) - TGfxDescriptorCameraFollower,null,65000,null,True,null,null
40936,PositionController,True,null,43 : 16458 (True) - TGfxDescriptorPorteur,1560,True,True,0,0,520,136 : 51415 (True) - TGfxDescriptorCameraFollower,null,78000,null,True,null,null
42721,PositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,520,null,True,0,0,520,null,null,null,null,null,null,null
42733,FirePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,2600,null,True,null,null,null,null,null,null,null,null
42825,PositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,130,null,True,0,0,520,null,null,null,null,null,null,null
42888,PositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,390,null,True,0,0,520,null,null,null,null,null,null,null
42894,PositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,780,null,True,0,0,520,null,null,null,null,null,null,null
50300,PositionController,null,True,43 : 16458 (True) - TGfxDescriptorPorteur,1560,null,True,0,0,520,null,null,7800,1040,null,null,null
50647,PositionController,null,True,43 : 16458 (True) - TGfxDescriptorPorteur,1560,null,True,0,0,520,null,null,7800,650,null,null,null
51414,PositionController,null,null,43 : 16458 (True) - TGfxDescriptorPorteur,1560,null,True,0,0,520,null,null,26000,null,True,null,null
51427,PositionController,null,null,43 : 16458 (True) - TGfxDescriptorPorteur,1560,null,True,0,0,520,null,null,39000,null,True,null,null
51437,PositionController,null,null,43 : 16458 (True) - TGfxDescriptorPorteur,1560,null,True,0,0,520,null,null,52000,null,True,null,null
51459,PositionController,null,null,43 : 16458 (True) - TGfxDescriptorPorteur,1560,null,True,0,0,520,null,null,65000,null,True,null,null
51541,PositionController,null,null,43 : 16458 (True) - TGfxDescriptorPorteur,1560,null,True,0,0,520,null,null,78000,null,True,null,null
73623,SmokePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,2600,null,True,null,null,null,null,null,null,null,null
93318,SmokePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,9100,null,True,null,null,null,null,null,null,null,null
93333,PositionController,null,null,43 : 16458 (True) - TGfxDescriptorPorteur,130,null,True,0,0,520,136 : 98426 (True) - TGfxDescriptorCameraFollower,null,null,null,True,null,null
93381,SmokePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,7800,null,True,null,null,null,null,null,null,null,null
93400,SmokePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,13000,null,True,null,null,null,null,null,null,null,null
93658,SmokePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,3900,null,True,null,null,null,null,null,null,null,null
93675,SmokePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,6500,null,True,null,null,null,null,null,null,null,null
93867,PositionController,True,null,43 : 16458 (True) - TGfxDescriptorPorteur,130,null,True,0,0,520,136 : 98426 (True) - TGfxDescriptorCameraFollower,null,null,null,True,null,null
93900,FirePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,7800,null,True,null,null,null,null,null,null,null,null
94040,SmokePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,5200,null,True,null,null,null,null,null,null,null,null
94410,FirePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,13000,null,True,null,null,null,null,null,null,null,null
96829,FirePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,15600,null,True,null,null,null,null,null,null,null,null
101225,SmokePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,10400,null,True,null,null,null,null,null,null,null,null
102627,FirePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,1300,null,True,null,null,null,null,null,null,null,null
102641,FirePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,5200,null,True,null,null,null,null,null,null,null,null
102829,SmokePositionController,null,True,43 : 16457 (True) - TGfxDescriptorPorteur,260,null,True,null,null,null,null,null,null,null,null
103650,PositionController,null,null,43 : 16456 (True) - TGfxDescriptorPorteur,null,null,True,null,null,null,null,null,null,null,null
103675,PositionController,True,null,43 : 102976 (True) - TGfxDescriptorPorteur,1300,null,True,0,0,520,null,null,null,null,null,True,null
103678,VictoryPositionController,null,null,null,null,null,null,null,null,null,null,null,null,null,null
104577,PositionController,True,null,43 : 102976 (True) - TGfxDescriptorPorteur,1300,null,True,0,0,520,136 : 104055 (True) - TGfxDescriptorCameraFollower,null,null,null,null,True,null
104580,FirePositionController,null,null,43 : 102976 (True) - TGfxDescriptorPorteur,2600,null,null,null,null,null,null,null,null,null,null
104586,SmokePositionController,null,null,43 : 102976 (True) - TGfxDescriptorPorteur,2600,null,null,null,null,null,null,null,null,null,null
104597,FirePositionController,null,null,null,1300,null,True,null,null,null,null,null,null,null,null
114863,PositionController,True,null,null,null,null,True,null,null,null,null,null,null,null,PositionModuleDescriptor
