[ID],NbFX,MountedWeaponDescriptorList,TargetPositionPhysicalPropertyName,FlyingTimeAndHitPhysicalPropertyName
42828,1,Collection[2],null,null
42829,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
42838,1,Collection[2],null,null
42839,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
42845,1,Collection[2],null,null
42846,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
42851,1,Collection[2],null,null
42852,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43024,1,Collection[2],null,null
43025,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43030,1,Collection[2],null,null
43031,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43036,1,Collection[2],null,null
43037,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
43042,1,Collection[2],null,null
43043,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43048,1,Collection[2],null,null
43049,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43054,1,Collection[2],null,null
43055,1,Collection[1],null,null
43060,1,Collection[2],null,null
43061,1,Collection[2],null,null
43066,1,Collection[2],null,null
43067,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43072,1,Collection[2],null,null
43073,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
43078,1,Collection[2],null,null
43079,1,Collection[1],null,null
43084,1,Collection[2],null,null
43085,1,Collection[1],null,null
43090,1,Collection[2],null,null
43091,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43096,1,Collection[2],null,null
43097,1,Collection[1],null,null
43146,1,Collection[2],null,null
43147,1,Collection[1],null,null
43152,1,Collection[2],null,null
43153,1,Collection[1],null,null
43158,1,Collection[2],null,null
43159,1,Collection[1],null,null
43164,1,Collection[2],null,null
43165,1,Collection[1],null,null
43170,1,Collection[2],null,null
43171,1,Collection[1],null,null
43221,1,Collection[2],null,null
43222,1,Collection[1],null,null
43706,1,Collection[2],null,null
43707,1,Collection[1],null,null
43712,1,Collection[2],null,null
43713,1,Collection[1],null,null
43718,1,Collection[2],null,null
43719,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
43750,1,Collection[2],null,null
43751,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43756,1,Collection[2],null,null
43757,1,Collection[1],null,null
43766,1,Collection[2],null,null
43767,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43772,1,Collection[2],null,null
43773,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43787,1,Collection[2],null,null
43788,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
43805,1,Collection[2],null,null
43806,1,Collection[2],null,null
43842,1,Collection[2],null,null
43843,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43852,1,Collection[2],null,null
43853,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43858,1,Collection[2],null,null
43859,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43864,1,Collection[2],null,null
43865,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43870,1,Collection[2],null,null
43871,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
43876,1,Collection[2],null,null
43877,1,Collection[1],null,null
43882,1,Collection[2],null,null
43883,1,Collection[1],null,null
43888,1,Collection[2],null,null
43889,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43899,1,Collection[2],null,null
43900,1,Collection[1],null,null
43905,1,Collection[2],null,null
43906,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43911,1,Collection[2],null,null
43912,1,Collection[1],null,null
43917,1,Collection[2],null,null
43918,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43923,1,Collection[2],null,null
43924,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
43929,1,Collection[2],null,null
43930,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
43935,1,Collection[2],null,null
43936,1,Collection[2],null,null
43941,1,Collection[2],null,null
43942,1,Collection[2],null,null
44076,1,Collection[2],null,null
44077,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
44082,1,Collection[2],null,null
44083,1,Collection[1],null,null
44088,1,Collection[2],null,null
44089,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44094,1,Collection[2],null,null
44095,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44173,1,Collection[2],null,null
44174,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44179,1,Collection[2],null,null
44180,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44261,1,Collection[2],null,null
44262,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
44272,1,Collection[2],null,null
44273,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44278,1,Collection[2],null,null
44279,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44284,1,Collection[2],null,null
44285,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
44299,1,Collection[2],null,null
44300,1,Collection[1],null,null
44305,1,Collection[2],null,null
44306,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44331,1,Collection[2],null,null
44332,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44341,1,Collection[2],null,null
44342,1,Collection[2],null,null
44353,1,Collection[2],null,null
44354,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44359,1,Collection[2],null,null
44360,1,Collection[1],null,null
44365,1,Collection[2],null,null
44366,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44371,1,Collection[2],null,null
44372,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44377,1,Collection[2],null,null
44378,1,Collection[1],null,null
44383,1,Collection[2],null,null
44384,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44488,1,Collection[2],null,null
44489,1,Collection[1],null,null
44494,1,Collection[2],null,null
44495,1,Collection[2],null,null
44500,1,Collection[2],null,null
44501,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44506,1,Collection[2],null,null
44507,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44512,1,Collection[2],null,null
44513,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44518,1,Collection[2],null,null
44519,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44546,1,Collection[2],null,null
44547,1,Collection[1],null,null
44560,1,Collection[2],null,null
44561,1,Collection[1],null,null
44601,1,Collection[2],null,null
44602,1,Collection[1],null,null
44607,1,Collection[2],null,null
44608,1,Collection[1],null,null
44613,1,Collection[2],null,null
44614,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44626,1,Collection[2],null,null
44627,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44642,1,Collection[2],null,null
44643,1,Collection[1],null,null
44653,1,Collection[2],null,null
44654,1,Collection[1],null,null
44659,1,Collection[2],null,null
44660,1,Collection[2],null,null
44665,1,Collection[2],null,null
44666,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
44671,1,Collection[2],null,null
44672,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
44677,1,Collection[2],null,null
44678,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44691,1,Collection[2],null,null
44692,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44697,1,Collection[2],null,null
44698,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
44703,1,Collection[2],null,null
44704,1,Collection[1],null,null
44709,1,Collection[2],null,null
44710,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44715,1,Collection[2],null,null
44716,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44721,1,Collection[2],null,null
44722,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44727,1,Collection[2],null,null
44728,1,Collection[1],null,null
44758,1,Collection[2],null,null
44759,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44780,1,Collection[2],null,null
44781,1,Collection[1],null,null
44786,1,Collection[2],null,null
44787,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
44792,1,Collection[2],null,null
44793,1,Collection[1],null,null
44798,1,Collection[2],null,null
44799,1,Collection[1],null,null
44804,1,Collection[2],null,null
44805,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44810,1,Collection[2],null,null
44811,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44820,1,Collection[2],null,null
44821,1,Collection[1],null,null
44826,1,Collection[2],null,null
44827,1,Collection[1],null,null
44847,1,Collection[2],null,null
44848,1,Collection[1],null,null
44862,1,Collection[2],null,null
44863,1,Collection[1],null,null
44904,1,Collection[2],null,null
44905,1,Collection[2],null,null
44910,1,Collection[2],null,null
44911,1,Collection[2],null,null
44931,1,Collection[2],null,null
44932,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44937,1,Collection[2],null,null
44938,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44943,1,Collection[2],null,null
44944,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44956,1,Collection[2],null,null
44957,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
44962,1,Collection[2],null,null
44963,1,Collection[1],null,null
44973,1,Collection[2],null,null
44974,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44979,1,Collection[2],null,null
44980,1,Collection[2],null,null
44985,1,Collection[2],null,null
44986,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44991,1,Collection[2],null,null
44992,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
44997,1,Collection[2],null,null
44998,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45003,1,Collection[2],null,null
45004,1,Collection[1],null,null
45009,1,Collection[2],null,null
45010,1,Collection[1],null,null
45015,1,Collection[2],null,null
45016,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45021,1,Collection[2],null,null
45022,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45027,1,Collection[2],null,null
45028,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45033,1,Collection[2],null,null
45034,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45039,1,Collection[2],null,null
45040,1,Collection[1],null,null
45045,1,Collection[2],null,null
45046,1,Collection[1],null,null
45051,1,Collection[2],null,null
45052,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45069,1,Collection[2],null,null
45070,1,Collection[1],null,null
45134,1,Collection[2],null,null
45135,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45237,1,Collection[2],null,null
45238,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45247,1,Collection[2],null,null
45248,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45270,1,Collection[2],null,null
45271,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
45276,1,Collection[2],null,null
45277,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45282,1,Collection[2],null,null
45283,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
45288,1,Collection[2],null,null
45289,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45294,1,Collection[2],null,null
45295,1,Collection[1],null,null
45300,1,Collection[2],null,null
45301,1,Collection[1],null,null
45306,1,Collection[2],null,null
45307,1,Collection[1],null,null
45312,1,Collection[2],null,null
45313,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45318,1,Collection[2],null,null
45319,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45367,1,Collection[2],null,null
45368,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45373,1,Collection[2],null,null
45374,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45403,1,Collection[2],null,null
45404,1,Collection[1],null,null
45409,1,Collection[2],null,null
45410,1,Collection[1],null,null
45415,1,Collection[2],null,null
45416,1,Collection[1],null,null
45421,1,Collection[2],null,null
45422,1,Collection[1],null,null
45471,1,Collection[2],null,null
45472,1,Collection[1],null,null
45477,1,Collection[2],null,null
45478,1,Collection[1],null,null
45493,1,Collection[2],null,null
45494,1,Collection[2],null,null
45546,1,Collection[2],null,null
45547,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45552,1,Collection[2],null,null
45553,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45558,1,Collection[2],null,null
45559,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45564,1,Collection[2],null,null
45565,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45708,1,Collection[2],null,null
45709,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
45714,1,Collection[2],null,null
45715,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46485,1,Collection[2],null,null
46486,1,Collection[1],null,null
46519,1,Collection[2],null,null
46520,1,Collection[2],null,null
46558,1,Collection[2],null,null
46559,1,Collection[1],null,null
46633,1,Collection[2],null,null
46634,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46643,1,Collection[2],null,null
46644,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
46684,1,Collection[2],null,null
46685,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46690,1,Collection[2],null,null
46691,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46735,1,Collection[2],null,null
46736,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46741,1,Collection[2],null,null
46742,1,Collection[1],null,null
46750,1,Collection[2],null,null
46751,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46756,1,Collection[2],null,null
46757,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46762,1,Collection[2],null,null
46763,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46768,1,Collection[2],null,null
46769,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46787,1,Collection[2],null,null
46788,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46793,1,Collection[2],null,null
46794,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46799,1,Collection[2],null,null
46800,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
46805,1,Collection[2],null,null
46806,1,Collection[1],null,null
46811,1,Collection[2],null,null
46812,1,Collection[1],null,null
46822,1,Collection[2],null,null
46823,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46833,1,Collection[2],null,null
46834,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46839,1,Collection[2],null,null
46840,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46845,1,Collection[2],null,null
46846,1,Collection[1],null,null
46851,1,Collection[2],null,null
46852,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46862,1,Collection[2],null,null
46863,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
46868,1,Collection[2],null,null
46869,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46874,1,Collection[2],null,null
46875,1,Collection[1],null,null
46880,1,Collection[2],null,null
46881,1,Collection[2],null,null
46914,1,Collection[2],null,null
46915,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
46926,1,Collection[2],null,null
46927,1,Collection[1],null,null
46936,1,Collection[2],null,null
46937,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46942,1,Collection[2],null,null
46943,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46952,1,Collection[2],null,null
46953,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
46958,1,Collection[2],null,null
46959,1,Collection[2],null,null
47038,1,Collection[2],null,null
47039,1,Collection[1],null,null
47058,1,Collection[2],null,null
47059,1,Collection[1],null,null
47064,1,Collection[2],null,null
47065,1,Collection[1],null,null
47092,1,Collection[2],null,null
47093,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
47098,1,Collection[2],null,null
47099,1,Collection[1],null,null
47104,1,Collection[2],null,null
47105,1,Collection[1],null,null
47110,1,Collection[2],null,null
47111,1,Collection[1],null,null
47151,1,Collection[2],null,null
47152,1,Collection[1],null,null
47190,1,Collection[2],null,null
47191,1,Collection[1],null,null
47196,1,Collection[2],null,null
47197,1,Collection[1],null,null
47202,1,Collection[2],null,null
47203,1,Collection[1],null,null
47208,1,Collection[2],null,null
47209,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47214,1,Collection[2],null,null
47215,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47220,1,Collection[2],null,null
47221,1,Collection[2],null,null
47234,1,Collection[2],null,null
47235,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47240,1,Collection[2],null,null
47241,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47246,1,Collection[2],null,null
47247,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47252,1,Collection[2],null,null
47253,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47258,1,Collection[2],null,null
47259,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47264,1,Collection[2],null,null
47265,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47270,1,Collection[2],null,null
47271,1,Collection[2],null,null
47281,1,Collection[2],null,null
47282,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47287,1,Collection[2],null,null
47288,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47297,1,Collection[2],null,null
47298,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47321,1,Collection[2],null,null
47322,1,Collection[1],null,null
47327,1,Collection[2],null,null
47328,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47333,1,Collection[2],null,null
47334,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47344,1,Collection[2],null,null
47345,1,Collection[1],null,null
47350,1,Collection[2],null,null
47351,1,Collection[1],null,null
47409,1,Collection[2],null,null
47410,1,Collection[1],null,null
47415,1,Collection[2],null,null
47416,1,Collection[1],null,null
47421,1,Collection[2],null,null
47422,1,Collection[1],null,null
47427,1,Collection[2],null,null
47428,1,Collection[1],null,null
47433,1,Collection[2],null,null
47434,1,Collection[1],null,null
47439,1,Collection[2],null,null
47440,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
47461,1,Collection[2],null,null
47462,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47467,1,Collection[2],null,null
47468,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
47473,1,Collection[2],null,null
47474,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47486,1,Collection[2],null,null
47487,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47507,1,Collection[2],null,null
47508,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47513,1,Collection[2],null,null
47514,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47519,1,Collection[2],null,null
47520,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47525,1,Collection[2],null,null
47526,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47531,1,Collection[2],null,null
47532,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
47537,1,Collection[2],null,null
47538,1,Collection[1],null,null
47557,1,Collection[2],null,null
47558,1,Collection[2],null,null
47563,1,Collection[2],null,null
47564,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47569,1,Collection[2],null,null
47570,1,Collection[1],null,null
47575,1,Collection[2],null,null
47576,1,Collection[1],null,null
47581,1,Collection[2],null,null
47582,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47587,1,Collection[2],null,null
47588,1,Collection[1],null,null
47593,1,Collection[2],null,null
47594,1,Collection[1],null,null
47599,1,Collection[2],null,null
47600,1,Collection[1],null,null
47605,1,Collection[2],null,null
47606,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47650,1,Collection[2],null,null
47651,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47656,1,Collection[2],null,null
47657,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47662,1,Collection[2],null,null
47663,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47678,1,Collection[2],null,null
47679,1,Collection[2],null,null
47684,1,Collection[2],null,null
47685,1,Collection[1],null,null
47694,1,Collection[2],null,null
47695,1,Collection[1],null,null
47700,1,Collection[2],null,null
47701,1,Collection[1],null,null
47706,1,Collection[2],null,null
47707,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47724,1,Collection[2],null,null
47725,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47730,1,Collection[2],null,null
47731,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47799,1,Collection[2],null,null
47800,1,Collection[2],null,null
47808,1,Collection[2],null,null
47809,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
47864,1,Collection[2],null,null
47865,1,Collection[2],null,null
47958,1,Collection[2],null,null
47959,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
47975,1,Collection[2],null,null
47976,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
47981,1,Collection[2],null,null
47982,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
47987,1,Collection[2],null,null
47988,1,Collection[1],null,null
47993,1,Collection[2],null,null
47994,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
48007,1,Collection[2],null,null
48008,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48013,1,Collection[2],null,null
48014,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48024,1,Collection[2],null,null
48025,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48030,1,Collection[2],null,null
48031,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48036,1,Collection[2],null,null
48037,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48061,1,Collection[2],null,null
48062,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48097,1,Collection[2],null,null
48098,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48107,1,Collection[1],null,null
48108,1,Collection[2],null,null
48113,1,Collection[1],null,null
48118,1,Collection[1],null,null
48119,1,Collection[2],null,null
48124,1,Collection[2],null,null
48125,1,Collection[1],null,null
48130,1,Collection[1],null,null
48131,1,Collection[1],null,null
48132,1,Collection[1],null,null
48137,1,Collection[1],null,null
48142,1,Collection[1],null,null
48143,1,Collection[1],null,null
48144,1,Collection[1],null,null
48164,1,Collection[2],null,null
48165,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48170,1,Collection[2],null,null
48171,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48180,1,Collection[2],null,null
48181,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48186,1,Collection[2],null,null
48187,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48192,1,Collection[2],null,null
48193,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48205,1,Collection[2],null,null
48206,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
48217,1,Collection[2],null,null
48218,1,Collection[1],null,null
48223,1,Collection[2],null,null
48224,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48229,1,Collection[2],null,null
48230,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48235,1,Collection[2],null,null
48236,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48247,1,Collection[2],null,null
48248,1,Collection[2],null,null
48253,1,Collection[2],null,null
48254,1,Collection[2],null,null
48259,1,Collection[2],null,null
48260,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
48265,1,Collection[2],null,null
48266,1,Collection[1],null,null
48319,1,Collection[2],null,null
48320,1,Collection[1],null,null
48325,1,Collection[2],null,null
48326,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
48336,1,Collection[2],null,null
48337,1,Collection[2],null,null
48798,1,Collection[2],null,null
48799,1,Collection[1],null,null
48811,1,Collection[2],null,null
48812,1,Collection[1],null,null
49149,1,Collection[2],null,null
49150,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49155,1,Collection[2],null,null
49156,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49202,1,Collection[2],null,null
49203,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49208,1,Collection[2],null,null
49209,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49214,1,Collection[2],null,null
49215,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49220,1,Collection[2],null,null
49221,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49226,1,Collection[2],null,null
49227,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49232,1,Collection[2],null,null
49233,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
49238,1,Collection[2],null,null
49239,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49244,1,Collection[2],null,null
49245,1,Collection[1],null,null
49250,1,Collection[2],null,null
49251,1,Collection[1],null,null
49256,1,Collection[2],null,null
49257,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49262,1,Collection[2],null,null
49263,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49268,1,Collection[2],null,null
49269,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49274,1,Collection[2],null,null
49275,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
49280,1,Collection[2],null,null
49281,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49286,1,Collection[2],null,null
49287,1,Collection[1],null,null
49292,1,Collection[2],null,null
49293,1,Collection[1],null,null
49298,1,Collection[2],null,null
49299,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49304,1,Collection[2],null,null
49305,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49310,1,Collection[2],null,null
49311,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49316,1,Collection[2],null,null
49317,1,Collection[1],TargetPositionTurret2,FlyingTimeAndHit2
49322,1,Collection[2],null,null
49323,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49328,1,Collection[2],null,null
49329,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49334,1,Collection[2],null,null
49335,1,Collection[2],null,null
49415,1,Collection[2],null,null
49416,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49472,1,Collection[2],null,null
49473,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49490,1,Collection[2],null,null
49491,1,Collection[2],null,null
49496,1,Collection[2],null,null
49497,1,Collection[2],null,null
49502,1,Collection[2],null,null
49503,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49508,1,Collection[2],null,null
49509,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49514,1,Collection[2],null,null
49515,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49542,1,Collection[2],null,null
49543,1,Collection[2],TargetPositionTurret2,FlyingTimeAndHit2
49706,1,Collection[2],null,null
49707,1,Collection[1],null,null
49734,1,Collection[2],null,null
49735,1,Collection[1],null,null
49740,1,Collection[2],null,null
49741,1,Collection[1],null,null
