[ID],Name,BaseBlindage
73615,47F95DDC52620000,6
73616,46F95DDC52620000,5
73678,4AF95DDC52620000,9
73679,48F95DDC52620000,7
73728,81507E17B7941800,4
73751,44F95DDC52620000,2
73917,49F95DDC52620000,8
73947,4AF95DDC52620000,10
73955,4AF95DDC52620000,11
73968,4AF95DDC52620000,15
73986,4AF95DDC52620000,14
73992,81507E17B7941800,16
74429,84507E17B7941800,19
74430,4AF95DDC52620000,12
74668,82507E17B7941800,17
74927,4AF95DDC52620000,13
74963,83507E17B7941800,18
75195,89507E17B7941800,24
75299,88507E17B7941800,23
75306,C2507E17B7941800,27
75386,85507E17B7941800,20
76290,87507E17B7941800,22
76297,86507E17B7941800,21
76766,8A507E17B7941800,25
76864,C1507E17B7941800,26
82890,45F95DDC52620000,3
85404,41F95DDC52620000,null
102603,42F95DDC52620000,1
102604,C3507E17B7941800,28
102605,C4507E17B7941800,29
102606,C5507E17B7941800,30
102607,C6507E17B7941800,31
102608,C7507E17B7941800,32
102609,C8507E17B7941800,33
102610,C9507E17B7941800,34
