[ID],ControllerName,Maxspeed,UnitMovingType,CyclicManoeuvrability,GFactorLimit,LateralSpeed,Mass,MaxInclination,RotorArea,TorqueManoeuvrability,UpwardSpeed,CriticalEffectModule,TempsDemiTour,MaxAcceleration,MaxDeceleration,WeaponSabordAngle
39432,MouvementHandlerController,10660,6,80,2.2,2600,4100,89,153,60,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
39444,MouvementHandlerController,11440,6,80,2.2,2600,4100,89,153,60,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,1.570796
39456,MouvementHandlerController,16380,6,130,3.5,2600,4300,89,140,110,2600,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39470,MouvementHandlerController,14560,6,130,3.5,2600,4300,89,140,110,2600,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39519,MouvementHandlerController,18200,6,130,3.5,2600,4300,89,140,110,2600,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39530,MouvementHandlerController,14560,6,100,3,2600,8500,89,168,100,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,1560,1560,null
39561,MouvementHandlerController,13520,6,130,3.5,2600,1800,89,85,120,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39573,MouvementHandlerController,15600,6,90,2.5,2600,8000,80,177,80,3120,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
39587,MouvementHandlerController,15080,6,130,3.5,2600,1800,89,85,120,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39605,MouvementHandlerController,15600,6,110,3.5,2600,5300,89,128,100,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39618,MouvementHandlerController,10920,6,130,3.5,2600,1800,89,85,120,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39624,MouvementHandlerController,9620,6,130,3.5,2600,1800,89,85,120,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39631,MouvementHandlerController,11440,6,110,2.5,2600,5300,89,128,80,2600,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39644,MouvementHandlerController,10660,6,80,2.2,2600,4100,89,153,60,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,1.570796
39660,MouvementHandlerController,11440,6,130,2.5,2600,3000,89,90,110,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39666,MouvementHandlerController,12480,6,130,3.5,2600,2500,89,80,120,2600,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39698,MouvementHandlerController,11440,6,80,2.2,2600,4100,89,153,60,2600,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39720,MouvementHandlerController,16640,6,40,1.8,2600,22000,60,520,30,1560,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
39728,MouvementHandlerController,15600,6,40,1.8,2600,22000,60,520,30,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,1.570796
39736,MouvementHandlerController,14040,6,40,1.8,2600,22000,60,520,30,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,1.570796
39765,MouvementHandlerController,16640,6,40,1.8,2600,50000,60,800,30,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
39772,MouvementHandlerController,15600,6,110,2.5,2600,5300,89,128,80,2600,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39780,MouvementHandlerController,15600,6,40,1.8,2600,22000,60,520,30,1560,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
39791,MouvementHandlerController,15080,6,110,3.5,2600,5300,89,128,100,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39802,MouvementHandlerController,16120,6,130,3.5,2600,1800,89,85,120,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39814,MouvementHandlerController,16120,6,110,3.5,2600,1800,89,85,120,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39840,MouvementHandlerController,10400,6,100,2.5,2600,3700,89,150,100,1560,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
39863,MouvementHandlerController,13000,6,60,1.8,2600,12000,60,380,60,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
39896,MouvementHandlerController,14040,6,40,1.8,2600,22000,60,520,30,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
39934,MouvementHandlerController,14040,6,80,2.5,2600,11000,89,235,60,2600,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
39950,MouvementHandlerController,17160,6,100,3,2600,12000,89,225,100,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,1560,1560,null
39959,MouvementHandlerController,16120,6,100,3,2600,12000,89,225,100,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,1560,1560,null
39985,MouvementHandlerController,15600,6,110,2.5,2600,5300,89,128,80,2600,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,1.570796
39996,MouvementHandlerController,16640,6,110,3.5,2600,5300,89,128,100,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
40042,MouvementHandlerController,13520,6,130,3.5,2600,1800,89,85,120,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,1560,2080,null
40067,MouvementHandlerController,15600,6,100,2.5,2600,10000,89,210,100,3250,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,1560,1560,null
40080,MouvementHandlerController,17160,6,80,2.5,2600,11000,89,235,60,2600,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
40091,MouvementHandlerController,15600,6,40,1.8,2600,50000,60,800,30,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
40116,MouvementHandlerController,10400,6,100,2.5,2600,3700,89,150,100,1560,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,1.570796
40250,MouvementHandlerController,9360,6,60,1.8,2600,12000,60,380,60,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
40313,MouvementHandlerController,13000,6,60,1.8,2600,12000,60,380,60,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,2.094395
40389,MouvementHandlerController,9360,6,130,3.5,2600,1800,89,85,120,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
40414,MouvementHandlerController,14560,6,130,2.5,2600,3000,89,90,110,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
40427,MouvementHandlerController,12480,6,130,2.5,2600,3000,89,90,110,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
40468,MouvementHandlerController,13000,6,90,2.5,2600,7000,80,177,80,3120,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,1.570796
40488,MouvementHandlerController,15080,6,100,3,2600,12000,89,225,100,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,1560,1560,null
40496,MouvementHandlerController,15600,6,100,2.5,2600,10000,89,210,100,3250,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,1.570796
40501,MouvementHandlerController,13000,6,80,2.5,2600,7000,75,177,60,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
40523,MouvementHandlerController,13000,6,90,2.5,2600,7000,80,177,80,3120,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
40533,MouvementHandlerController,13520,6,90,2.5,2600,7000,80,177,80,3120,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
40551,MouvementHandlerController,15600,6,100,2.5,2600,10000,89,210,100,3250,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
40573,MouvementHandlerController,15600,6,90,2.5,2600,8000,80,177,80,3120,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,1.570796
40591,MouvementHandlerController,14560,6,100,3,2600,12000,89,225,100,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,1560,1560,null
40633,MouvementHandlerController,11440,6,80,2.2,2600,4100,89,153,60,1300,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,1.570796
40639,MouvementHandlerController,11440,6,80,2.2,2600,4100,89,153,60,1300,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
40692,MouvementHandlerController,11440,6,80,2.2,2600,4100,89,153,60,2080,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,2080,2080,null
40704,MouvementHandlerController,13520,6,100,3,2600,12000,89,225,100,3900,97 : 39425 (True) - TCriticalEffectModuleDescriptor,2,1560,1560,null
40754,MouvementHandlerController,15600,6,90,2.5,2600,7000,80,177,80,3120,97 : 39425 (True) - TCriticalEffectModuleDescriptor,5,1040,1040,null
