[ID],ControllerName,BehaviourDescriptor,GfxPorteur,GfxPorteurGhost,GfxWeaponModels,PositionModule,WeaponManagerModule,CadavreModule,DamageModule
37407,GroupeCombatController,146 : 49043 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49044 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37412,GroupeCombatController,146 : 49049 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49050 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37433,GroupeCombatController,146 : 49068 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49069 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37438,GroupeCombatController,146 : 49074 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49075 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37443,GroupeCombatController,146 : 49080 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49081 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37448,GroupeCombatController,146 : 49086 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49087 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37453,GroupeCombatController,146 : 49092 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49093 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37465,GroupeCombatController,146 : 49103 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49104 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37476,GroupeCombatController,146 : 49114 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49115 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37481,GroupeCombatController,146 : 49120 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49121 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37486,GroupeCombatController,146 : 49126 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49127 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37491,GroupeCombatController,146 : 49132 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49133 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37503,GroupeCombatController,146 : 49143 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49144 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37508,GroupeCombatController,146 : 49149 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49150 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37513,GroupeCombatController,146 : 49155 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49156 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37518,GroupeCombatController,146 : 49161 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49162 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37558,GroupeCombatController,146 : 49195 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49196 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37570,GroupeCombatController,146 : 49207 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49208 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37580,GroupeCombatController,146 : 49217 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49218 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37585,GroupeCombatController,146 : 49223 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49224 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37596,GroupeCombatController,146 : 49233 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49234 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37601,GroupeCombatController,146 : 49239 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49240 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37730,GroupeCombatController,146 : 49343 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49344 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37755,GroupeCombatController,146 : 49363 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49364 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37760,GroupeCombatController,146 : 49369 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49370 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37792,GroupeCombatController,146 : 49397 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49398 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37797,GroupeCombatController,146 : 49403 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49404 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37802,GroupeCombatController,146 : 49409 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49410 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37807,GroupeCombatController,146 : 49415 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49416 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37855,GroupeCombatController,146 : 49456 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49457 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37901,GroupeCombatController,146 : 49495 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49496 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37906,GroupeCombatController,146 : 49501 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49502 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37911,GroupeCombatController,146 : 49507 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49508 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37916,GroupeCombatController,146 : 49513 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49514 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37921,GroupeCombatController,146 : 49519 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49520 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37926,GroupeCombatController,146 : 49525 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49526 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37941,GroupeCombatController,146 : 49539 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49540 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37946,GroupeCombatController,146 : 49545 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49546 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37951,GroupeCombatController,146 : 49551 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49552 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37956,GroupeCombatController,146 : 49557 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49558 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37961,GroupeCombatController,146 : 49563 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49564 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37966,GroupeCombatController,146 : 49569 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49570 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37971,GroupeCombatController,146 : 49575 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49576 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37982,GroupeCombatController,146 : 49586 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49587 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37987,GroupeCombatController,146 : 49592 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49593 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37992,GroupeCombatController,146 : 49598 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49599 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37997,GroupeCombatController,146 : 49604 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49605 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38002,GroupeCombatController,146 : 49610 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49611 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38012,GroupeCombatController,146 : 49620 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49621 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38043,GroupeCombatController,146 : 49644 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49645 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38048,GroupeCombatController,146 : 49650 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49651 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38053,GroupeCombatController,146 : 49656 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49657 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38064,GroupeCombatController,146 : 49667 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49668 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38069,GroupeCombatController,146 : 49673 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49674 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38140,GroupeCombatController,146 : 49732 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49733 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38145,GroupeCombatController,146 : 49738 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49739 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38150,GroupeCombatController,146 : 49744 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49745 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38155,GroupeCombatController,146 : 49750 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49751 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38160,GroupeCombatController,146 : 49756 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49757 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38165,GroupeCombatController,146 : 49762 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49763 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38190,GroupeCombatController,146 : 49784 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49785 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38195,GroupeCombatController,146 : 49790 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49791 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38200,GroupeCombatController,146 : 49796 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49797 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38214,GroupeCombatController,146 : 49809 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49810 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38236,GroupeCombatController,146 : 49830 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49831 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38241,GroupeCombatController,146 : 49836 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49837 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38246,GroupeCombatController,146 : 49842 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49843 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38251,GroupeCombatController,146 : 49848 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49849 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38256,GroupeCombatController,146 : 49854 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49855 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38261,GroupeCombatController,146 : 49860 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49861 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38282,GroupeCombatController,146 : 49880 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49881 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38287,GroupeCombatController,146 : 49886 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49887 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38292,GroupeCombatController,146 : 49892 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49893 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38297,GroupeCombatController,146 : 49898 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49899 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38302,GroupeCombatController,146 : 49904 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49905 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38307,GroupeCombatController,146 : 49910 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49911 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38312,GroupeCombatController,146 : 49916 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49917 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38317,GroupeCombatController,146 : 49922 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49923 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38322,GroupeCombatController,146 : 49928 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49929 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38377,GroupeCombatController,146 : 49973 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49974 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38382,GroupeCombatController,146 : 49979 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49980 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38387,GroupeCombatController,146 : 49985 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49986 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38407,GroupeCombatController,146 : 50001 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50002 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38459,GroupeCombatController,146 : 50044 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50045 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38469,GroupeCombatController,146 : 50054 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50055 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38474,GroupeCombatController,146 : 50060 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50061 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38479,GroupeCombatController,146 : 50066 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50067 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38484,GroupeCombatController,146 : 50072 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50073 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
