[ID],ControllerName,BehaviourDescriptor,GfxPorteur,GfxPorteurGhost,GfxWeaponModels,PositionModule,WeaponManagerModule,CadavreModule,DamageModule
38489,GroupeCombatController,146 : 50078 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50079 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38539,GroupeCombatController,146 : 50121 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50122 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38544,GroupeCombatController,146 : 50127 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50128 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38662,GroupeCombatController,146 : 50219 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50220 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38667,GroupeCombatController,146 : 50225 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50226 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38672,GroupeCombatController,146 : 50231 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50232 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38677,GroupeCombatController,146 : 50237 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50238 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38686,GroupeCombatController,146 : 50246 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50247 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38751,GroupeCombatController,146 : 50302 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50303 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38866,GroupeCombatController,146 : 50396 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50397 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38885,GroupeCombatController,146 : 50413 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50414 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38890,GroupeCombatController,146 : 50419 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50420 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38895,GroupeCombatController,146 : 50425 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50426 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38900,GroupeCombatController,146 : 50431 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50432 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38905,GroupeCombatController,146 : 50437 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50438 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38921,GroupeCombatController,146 : 50451 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50452 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38926,GroupeCombatController,146 : 50457 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50458 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38936,GroupeCombatController,146 : 50468 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50469 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38941,GroupeCombatController,146 : 50474 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50475 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38946,GroupeCombatController,146 : 50480 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50481 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
38979,GroupeCombatController,146 : 50510 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50511 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39021,GroupeCombatController,146 : 50546 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50547 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39031,GroupeCombatController,146 : 50556 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50557 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39036,GroupeCombatController,146 : 50561 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50562 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39041,GroupeCombatController,146 : 50567 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50568 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39046,GroupeCombatController,146 : 50573 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50574 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39051,GroupeCombatController,146 : 50580 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50581 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39056,GroupeCombatController,146 : 50585 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50586 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39061,GroupeCombatController,146 : 50592 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50593 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39081,GroupeCombatController,146 : 50613 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50614 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39086,GroupeCombatController,146 : 50619 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50620 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39098,GroupeCombatController,146 : 50629 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50630 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39103,GroupeCombatController,146 : 50635 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50636 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39108,GroupeCombatController,146 : 50641 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50642 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39122,GroupeCombatController,146 : 50654 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50655 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39138,GroupeCombatController,146 : 50666 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50667 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39143,GroupeCombatController,146 : 50672 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50673 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39148,GroupeCombatController,146 : 50678 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50679 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39153,GroupeCombatController,146 : 50684 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50685 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39158,GroupeCombatController,146 : 50690 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50691 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39172,GroupeCombatController,146 : 50702 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50703 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39177,GroupeCombatController,146 : 50708 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50709 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39182,GroupeCombatController,146 : 50714 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50715 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39187,GroupeCombatController,146 : 50720 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50721 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39192,GroupeCombatController,146 : 50726 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50727 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39197,GroupeCombatController,146 : 50732 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50733 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39260,GroupeCombatController,146 : 50786 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50787 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39265,GroupeCombatController,146 : 50792 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50793 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39276,GroupeCombatController,146 : 50803 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 50804 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39774,GroupeCombatController,146 : 51265 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51266 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39789,GroupeCombatController,146 : 51278 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51279 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
39875,GroupeCombatController,146 : 51343 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51344 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40198,GroupeCombatController,146 : 51621 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51622 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40203,GroupeCombatController,146 : 51627 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51628 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40260,GroupeCombatController,146 : 51674 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51675 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40265,GroupeCombatController,146 : 51680 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51681 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40270,GroupeCombatController,146 : 51686 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51687 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40275,GroupeCombatController,146 : 51692 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51693 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40280,GroupeCombatController,146 : 51698 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51699 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40285,GroupeCombatController,146 : 51704 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51705 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40290,GroupeCombatController,146 : 51710 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51711 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40295,GroupeCombatController,146 : 51716 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51717 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40300,GroupeCombatController,146 : 51722 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51723 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40305,GroupeCombatController,146 : 51728 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51729 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40310,GroupeCombatController,146 : 51734 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51735 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40315,GroupeCombatController,146 : 51740 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51741 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40320,GroupeCombatController,146 : 51746 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51747 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40325,GroupeCombatController,146 : 51752 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51753 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40330,GroupeCombatController,146 : 51758 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51759 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40335,GroupeCombatController,146 : 51764 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51765 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40340,GroupeCombatController,146 : 51770 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51771 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40345,GroupeCombatController,146 : 51776 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51777 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40350,GroupeCombatController,146 : 51782 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51783 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40355,GroupeCombatController,146 : 51788 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51789 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40360,GroupeCombatController,146 : 51794 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51795 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40365,GroupeCombatController,146 : 51800 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51801 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40370,GroupeCombatController,146 : 51806 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51807 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40468,GroupeCombatController,146 : 51887 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51888 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40538,GroupeCombatController,146 : 51948 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51949 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40559,GroupeCombatController,146 : 51966 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51967 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40564,GroupeCombatController,146 : 51972 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51973 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40569,GroupeCombatController,146 : 51978 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51979 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40574,GroupeCombatController,146 : 51984 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51985 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40579,GroupeCombatController,146 : 51990 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 51991 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40613,GroupeCombatController,146 : 52018 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 52019 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40818,GroupeCombatController,146 : 52186 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 52187 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40851,GroupeCombatController,146 : 52214 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 52215 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
40856,GroupeCombatController,146 : 52220 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 52221 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
