[ID],ControllerName,CommonDamageDescriptor,MaxDamages,MaxHPForHUD,Experience,AutoOrientation,Transporter,IsTargetableAsBoat
32551,DamageController,138 : 44877 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32571,DamageController,138 : 44911 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32610,DamageController,138 : 44933 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32647,DamageController,138 : 44961 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32673,DamageController,138 : 44980 (False) - TModernWarfareCommonDamageDescriptor,5,5,Experience,True,null,null
32697,DamageController,138 : 44980 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32712,DamageController,138 : 45009 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32786,DamageController,138 : 45057 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32807,DamageController,138 : 45057 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
32849,DamageController,138 : 45096 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32875,DamageController,138 : 45116 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32882,DamageController,138 : 45122 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32894,DamageController,138 : 45133 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32901,DamageController,138 : 45138 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32912,DamageController,138 : 45148 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32920,DamageController,138 : 45154 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32927,DamageController,138 : 45160 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
32978,DamageController,138 : 44980 (False) - TModernWarfareCommonDamageDescriptor,2,2,Experience,True,null,null
33059,DamageController,138 : 45274 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
33067,DamageController,138 : 45274 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33135,DamageController,138 : 44911 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33146,DamageController,138 : 45350 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33154,DamageController,138 : 45350 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
33167,DamageController,138 : 45009 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33193,DamageController,138 : 45379 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
33200,DamageController,138 : 45009 (False) - TModernWarfareCommonDamageDescriptor,5,5,Experience,True,null,null
33219,DamageController,138 : 45397 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
33292,DamageController,138 : 45379 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33348,DamageController,138 : 45490 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
33354,DamageController,138 : 45495 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33366,DamageController,138 : 45096 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33382,DamageController,138 : 44933 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33389,DamageController,138 : 45521 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
33434,DamageController,138 : 45570 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
33459,DamageController,138 : 45495 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
33591,DamageController,138 : 45570 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33618,DamageController,138 : 44877 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33659,DamageController,138 : 45735 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33743,DamageController,138 : 45798 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33806,DamageController,138 : 45850 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
33828,DamageController,138 : 45870 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
33878,DamageController,138 : 45913 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
33884,DamageController,138 : 44980 (False) - TModernWarfareCommonDamageDescriptor,15,15,Experience,True,null,null
33951,DamageController,138 : 45798 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
33963,DamageController,138 : 45988 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34009,DamageController,138 : 46021 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34022,DamageController,138 : 46031 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34036,DamageController,138 : 45913 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
34078,DamageController,138 : 46088 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34148,DamageController,138 : 46158 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34156,DamageController,138 : 46164 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34164,DamageController,138 : 46169 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34183,DamageController,138 : 46182 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34189,DamageController,138 : 46188 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34196,DamageController,138 : 46194 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34209,DamageController,138 : 46205 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34221,DamageController,138 : 46217 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34229,DamageController,138 : 46222 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34236,DamageController,138 : 46228 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34248,DamageController,138 : 46239 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34256,DamageController,138 : 46245 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34289,DamageController,138 : 46271 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
34372,DamageController,138 : 46353 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34381,DamageController,138 : 46359 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34387,DamageController,138 : 46364 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34398,DamageController,138 : 46375 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34404,DamageController,138 : 46380 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34433,DamageController,138 : 46405 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34450,DamageController,138 : 46421 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34458,DamageController,138 : 46427 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34465,DamageController,138 : 46433 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34472,DamageController,138 : 46439 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34478,DamageController,138 : 46445 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34484,DamageController,138 : 46452 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
34521,DamageController,138 : 45009 (False) - TModernWarfareCommonDamageDescriptor,5,5,Experience,True,Transporter,null
34929,DamageController,138 : 46821 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
35118,DamageController,138 : 45870 (False) - TModernWarfareCommonDamageDescriptor,5,5,Experience,True,null,null
35486,DamageController,138 : 47346 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
35493,DamageController,138 : 47353 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
35532,DamageController,138 : 47386 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
35637,DamageController,138 : 47469 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
35649,DamageController,138 : 47479 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
35692,DamageController,138 : 47519 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
35760,DamageController,138 : 47592 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
35776,DamageController,138 : 47608 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
35782,DamageController,138 : 47614 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
35990,DamageController,138 : 47798 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36017,DamageController,138 : 47827 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36023,DamageController,138 : 47833 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36039,DamageController,138 : 47849 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36045,DamageController,138 : 47855 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36051,DamageController,138 : 47861 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36057,DamageController,138 : 47867 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36093,DamageController,138 : 47903 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36109,DamageController,138 : 47919 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36115,DamageController,138 : 47925 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36166,DamageController,138 : 47978 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36557,DamageController,138 : 48312 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36575,DamageController,138 : 48331 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36581,DamageController,138 : 48338 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36587,DamageController,138 : 48345 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36647,DamageController,138 : 48393 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
36707,DamageController,138 : 48393 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36755,DamageController,138 : 45850 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36778,DamageController,138 : 48497 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36784,DamageController,138 : 48503 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36825,DamageController,138 : 48538 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36870,DamageController,138 : 48575 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36886,DamageController,138 : 48591 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36903,DamageController,138 : 48607 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
36922,DamageController,138 : 45570 (False) - TModernWarfareCommonDamageDescriptor,5,5,Experience,True,Transporter,null
36993,DamageController,138 : 48672 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37011,DamageController,138 : 48687 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37017,DamageController,138 : 48693 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37067,DamageController,138 : 48737 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37074,DamageController,138 : 48743 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37115,DamageController,138 : 48777 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37133,DamageController,138 : 48794 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37255,DamageController,138 : 48897 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37300,DamageController,138 : 48934 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37306,DamageController,138 : 48939 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
37313,DamageController,138 : 48944 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37344,DamageController,138 : 48979 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37351,DamageController,138 : 48986 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
37358,DamageController,138 : 48986 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37364,DamageController,138 : 48999 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37371,DamageController,138 : 49005 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37391,DamageController,138 : 45009 (False) - TModernWarfareCommonDamageDescriptor,3,3,Experience,True,null,null
37564,DamageController,138 : 49202 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
37660,DamageController,138 : 49286 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
37850,DamageController,138 : 49451 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
38844,DamageController,138 : 50377 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
38963,DamageController,138 : 50494 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39009,DamageController,138 : 50535 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39016,DamageController,138 : 50541 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39213,DamageController,138 : 50748 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39249,DamageController,138 : 50776 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39334,DamageController,138 : 50857 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39375,DamageController,138 : 50899 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39480,DamageController,138 : 50999 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39486,DamageController,138 : 51005 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39493,DamageController,138 : 51011 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39520,DamageController,138 : 51037 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39531,DamageController,138 : 51048 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39537,DamageController,138 : 51054 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39573,DamageController,138 : 51090 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39579,DamageController,138 : 51096 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39615,DamageController,138 : 51132 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39626,DamageController,138 : 51143 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39632,DamageController,138 : 51149 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39639,DamageController,138 : 51155 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39645,DamageController,138 : 51161 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39651,DamageController,138 : 51167 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39662,DamageController,138 : 51178 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
39854,DamageController,138 : 45009 (False) - TModernWarfareCommonDamageDescriptor,100,100,Experience,True,null,null
40040,DamageController,138 : 51490 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
40093,DamageController,138 : 51537 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
40133,DamageController,138 : 51568 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
40140,DamageController,138 : 51574 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
40147,DamageController,138 : 51580 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
40600,DamageController,138 : 52007 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
40808,DamageController,138 : 52177 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
41090,DamageController,138 : 52416 (False) - TModernWarfareCommonDamageDescriptor,10,1,Experience,True,Transporter,True
41108,DamageController,138 : 52446 (False) - TModernWarfareCommonDamageDescriptor,50,4,Experience,null,null,True
41119,DamageController,138 : 52475 (False) - TModernWarfareCommonDamageDescriptor,40,3,Experience,null,null,null
41131,DamageController,138 : 52484 (False) - TModernWarfareCommonDamageDescriptor,100,7,Experience,null,null,True
41141,DamageController,138 : 52446 (False) - TModernWarfareCommonDamageDescriptor,80,5,Experience,null,null,True
41153,DamageController,138 : 52519 (False) - TModernWarfareCommonDamageDescriptor,200,13,Experience,null,null,True
41183,DamageController,138 : 52519 (False) - TModernWarfareCommonDamageDescriptor,250,17,Experience,null,null,True
41193,DamageController,138 : 52475 (False) - TModernWarfareCommonDamageDescriptor,40,4,Experience,null,Transporter,null
41201,DamageController,138 : 52553 (False) - TModernWarfareCommonDamageDescriptor,60,4,Experience,null,null,True
41210,DamageController,138 : 52519 (False) - TModernWarfareCommonDamageDescriptor,150,10,Experience,null,null,True
41220,DamageController,138 : 52553 (False) - TModernWarfareCommonDamageDescriptor,100,7,Experience,null,null,True
41228,DamageController,138 : 52519 (False) - TModernWarfareCommonDamageDescriptor,180,12,Experience,null,null,True
41238,DamageController,138 : 52484 (False) - TModernWarfareCommonDamageDescriptor,80,4,Experience,null,null,True
41248,DamageController,138 : 52519 (False) - TModernWarfareCommonDamageDescriptor,175,11,Experience,null,null,True
41259,DamageController,138 : 52446 (False) - TModernWarfareCommonDamageDescriptor,50,3,Experience,null,null,True
41286,DamageController,138 : 52446 (False) - TModernWarfareCommonDamageDescriptor,60,4,Experience,null,null,True
41295,DamageController,138 : 52484 (False) - TModernWarfareCommonDamageDescriptor,120,8,Experience,null,null,True
41305,DamageController,138 : 52416 (False) - TModernWarfareCommonDamageDescriptor,10,1,Experience,True,null,True
41325,DamageController,138 : 52475 (False) - TModernWarfareCommonDamageDescriptor,50,4,Experience,null,null,null
41339,DamageController,138 : 52484 (False) - TModernWarfareCommonDamageDescriptor,60,5,Experience,null,null,True
41375,DamageController,138 : 52475 (False) - TModernWarfareCommonDamageDescriptor,60,5,Experience,null,Transporter,null
41397,DamageController,138 : 52519 (False) - TModernWarfareCommonDamageDescriptor,300,20,Experience,null,null,True
41413,DamageController,138 : 52782 (False) - TModernWarfareCommonDamageDescriptor,4,4,Experience,True,null,null
41426,DamageController,138 : 52782 (False) - TModernWarfareCommonDamageDescriptor,4,4,Experience,True,Transporter,null
41438,DamageController,138 : 52782 (False) - TModernWarfareCommonDamageDescriptor,6,6,Experience,True,null,null
41512,DamageController,138 : 52867 (False) - TModernWarfareCommonDamageDescriptor,8,8,Experience,True,null,null
41587,DamageController,138 : 52782 (False) - TModernWarfareCommonDamageDescriptor,6,6,Experience,True,Transporter,null
41651,DamageController,138 : 52782 (False) - TModernWarfareCommonDamageDescriptor,8,8,Experience,True,Transporter,null
41748,DamageController,138 : 52782 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
41756,DamageController,138 : 52782 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
41894,DamageController,138 : 52782 (False) - TModernWarfareCommonDamageDescriptor,8,8,Experience,True,null,null
41957,DamageController,138 : 53186 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
41966,DamageController,138 : 53186 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
41973,DamageController,138 : 53186 (False) - TModernWarfareCommonDamageDescriptor,8,8,Experience,True,null,null
42103,DamageController,138 : 52867 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,Transporter,null
42110,DamageController,138 : 52867 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
42182,DamageController,138 : 52867 (False) - TModernWarfareCommonDamageDescriptor,8,8,Experience,True,Transporter,null
42836,DamageController,138 : 53944 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
42854,DamageController,138 : 53957 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
42983,DamageController,138 : 53957 (False) - TModernWarfareCommonDamageDescriptor,15,15,Experience,True,null,null
44539,DamageController,138 : 55694 (False) - TModernWarfareCommonDamageDescriptor,10,10,Experience,True,null,null
44754,DamageController,138 : 55922 (False) - TModernWarfareCommonDamageDescriptor,20,20,Experience,null,null,null
103588,DamageController,138 : 105942 (False) - TModernWarfareCommonDamageDescriptor,1,1,Experience,null,null,null
103926,DamageController,138 : 105942 (False) - TModernWarfareCommonDamageDescriptor,3,3,Experience,null,null,null
104057,DamageController,138 : 105942 (False) - TModernWarfareCommonDamageDescriptor,2,2,Experience,null,null,null
