[ID],ControllerName,Maxspeed,UnitMovingType,SpeedBonusOnRoad,TempsDemiTour,MaxAcceleration,MaxDeceleration,VehicleSubType,CriticalEffectModule,TerrainsToIgnoreMask
32553,MouvementHandlerController,4160,3,0.875,6,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
32572,MouvementHandlerController,2340,5,1.444444,4,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32585,MouvementHandlerController,3120,5,0.8333333,3,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32599,MouvementHandlerController,3120,8,0.8333333,6,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32611,MouvementHandlerController,3120,5,0.8333333,6,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32628,MouvementHandlerController,4160,7,0.875,3,1300,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
32636,MouvementHandlerController,2600,5,1.2,6,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32664,MouvementHandlerController,2600,8,1.2,6,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32676,MouvementHandlerController,1560,1,null,0.1,4030,4030,2,97 : 32667 (True) - TCriticalEffectModuleDescriptor,null
32688,MouvementHandlerController,1950,1,null,0.1,4030,4030,2,97 : 32667 (True) - TCriticalEffectModuleDescriptor,null
32713,MouvementHandlerController,4160,7,0.875,3,1950,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
32734,MouvementHandlerController,3120,8,0.8333333,3,1040,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32744,MouvementHandlerController,2600,5,1.2,4,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32761,MouvementHandlerController,4680,3,0.6666667,3,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
32770,MouvementHandlerController,3380,5,0.6923077,7,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32778,MouvementHandlerController,3120,5,0.8333333,5,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32787,MouvementHandlerController,3120,5,0.8333333,4,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32808,MouvementHandlerController,3380,5,0.6923077,3,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32822,MouvementHandlerController,3380,8,0.6923077,4,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32841,MouvementHandlerController,4420,7,0.7647059,3,1950,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
32850,MouvementHandlerController,4420,3,0.7647059,3,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
32883,MouvementHandlerController,3640,5,0.5714286,4,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32913,MouvementHandlerController,3380,5,0.6923077,4,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32933,MouvementHandlerController,3380,5,0.6923077,3,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32944,MouvementHandlerController,3380,8,0.6923077,5,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
32980,MouvementHandlerController,1170,1,null,0.1,4030,4030,2,97 : 32667 (True) - TCriticalEffectModuleDescriptor,null
32995,MouvementHandlerController,2340,1,null,0.1,4030,4030,2,97 : 32667 (True) - TCriticalEffectModuleDescriptor,null
33040,MouvementHandlerController,5200,7,0.5,3,1950,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33082,MouvementHandlerController,2340,5,1.444444,5,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33147,MouvementHandlerController,3120,5,0.8333333,4,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33155,MouvementHandlerController,3120,5,0.8333333,2,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33161,MouvementHandlerController,3120,7,1.5,4,1300,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33168,MouvementHandlerController,4680,7,0.6666667,4,1300,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33194,MouvementHandlerController,3120,8,0.8333333,3,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33201,MouvementHandlerController,3640,3,1.142857,2,2080,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33220,MouvementHandlerController,3120,3,1.5,7,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33233,MouvementHandlerController,3900,3,1,4,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33240,MouvementHandlerController,3380,3,1.307692,6,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33256,MouvementHandlerController,4160,8,0.375,3,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33273,MouvementHandlerController,4160,8,0.375,3,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33285,MouvementHandlerController,3640,8,0.5714286,3,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33299,MouvementHandlerController,2860,5,1,3,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33355,MouvementHandlerController,3380,8,0.6923077,3,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33383,MouvementHandlerController,3640,8,0.5714286,3,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33390,MouvementHandlerController,3640,5,0.5714286,3,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33407,MouvementHandlerController,2860,3,1.727273,4,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33413,MouvementHandlerController,2860,3,1.727273,6,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33425,MouvementHandlerController,4940,2,0.5789474,3,1950,2600,1,97 : 33421 (True) - TCriticalEffectModuleDescriptor,null
33487,MouvementHandlerController,1560,3,2,3,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33493,MouvementHandlerController,4160,7,0.875,2,1950,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33551,MouvementHandlerController,5200,7,0.5,3,1040,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33578,MouvementHandlerController,4160,3,0.875,3,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33597,MouvementHandlerController,3380,3,1.307692,2,2080,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33625,MouvementHandlerController,4160,7,0.875,3,2080,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33631,MouvementHandlerController,3640,7,1.142857,3,1300,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33637,MouvementHandlerController,4680,7,0.6666667,3,1300,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33660,MouvementHandlerController,2600,5,1.2,3,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33666,MouvementHandlerController,2860,3,1.727273,3,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33678,MouvementHandlerController,3380,3,1.307692,3,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33690,MouvementHandlerController,3380,3,1.307692,3,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33701,MouvementHandlerController,2340,8,1.444444,3,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33811,MouvementHandlerController,5200,7,0.5,2,2080,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33829,MouvementHandlerController,4680,3,0.6666667,4,2080,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33854,MouvementHandlerController,1560,5,2.666667,5,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33903,MouvementHandlerController,4680,3,0.6666667,2,2080,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33927,MouvementHandlerController,5200,3,0.5,5,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33944,MouvementHandlerController,5200,7,0.5,3,1300,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33964,MouvementHandlerController,1820,5,2.142857,7,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
33973,MouvementHandlerController,5200,3,0.5,3,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33983,MouvementHandlerController,4680,3,0.6666667,4,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
33989,MouvementHandlerController,5720,3,0.3636364,2,2080,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
34015,MouvementHandlerController,3380,5,0.6923077,5,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34023,MouvementHandlerController,1820,5,2.142857,3,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34037,MouvementHandlerController,3900,5,0.4666667,4,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34132,MouvementHandlerController,3380,8,0.6923077,2,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34142,MouvementHandlerController,1820,5,2.142857,7,1040,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34149,MouvementHandlerController,2340,5,1.444444,7,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34157,MouvementHandlerController,2600,5,1.2,5,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34165,MouvementHandlerController,3640,8,0.5714286,2,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34171,MouvementHandlerController,3380,8,0.6923077,3,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34176,MouvementHandlerController,2860,3,1.727273,2,2080,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
34197,MouvementHandlerController,2600,5,1.2,7,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34222,MouvementHandlerController,2600,8,1.2,3,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34249,MouvementHandlerController,3900,5,0.4666667,5,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34361,MouvementHandlerController,2340,5,1.444444,7,1040,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34373,MouvementHandlerController,2860,5,1,6,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34405,MouvementHandlerController,2860,5,1,5,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34434,MouvementHandlerController,2340,5,1.444444,3,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34451,MouvementHandlerController,2080,5,1.75,7,1040,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34466,MouvementHandlerController,2600,5,1.2,3,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34495,MouvementHandlerController,3640,3,1.142857,4,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
34516,MouvementHandlerController,2600,2,2,4,1300,2600,1,97 : 33421 (True) - TCriticalEffectModuleDescriptor,null
34574,MouvementHandlerController,3120,5,0.8333333,3,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34583,MouvementHandlerController,1820,5,2.142857,3,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34597,MouvementHandlerController,4940,7,0.5789474,3,1950,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
34614,MouvementHandlerController,4940,3,0.5789474,3,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
34638,MouvementHandlerController,3120,2,1.5,4,1300,2600,1,97 : 33421 (True) - TCriticalEffectModuleDescriptor,null
34644,MouvementHandlerController,5200,2,0.5,4,1300,2600,1,97 : 33421 (True) - TCriticalEffectModuleDescriptor,null
34697,MouvementHandlerController,3640,5,0.5714286,3,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34704,MouvementHandlerController,4940,5,0.1578947,4,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34710,MouvementHandlerController,4160,5,0.375,4,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34740,MouvementHandlerController,4160,8,0.375,4,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34747,MouvementHandlerController,2600,8,1.2,5,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34754,MouvementHandlerController,2340,8,1.444444,3,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34761,MouvementHandlerController,3900,5,0.4666667,3,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34785,MouvementHandlerController,3640,3,1.142857,3,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
34891,MouvementHandlerController,4160,3,0.875,3,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
34930,MouvementHandlerController,2600,5,1.2,6,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
34982,MouvementHandlerController,5460,7,0.4285714,3,1950,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
34998,MouvementHandlerController,4420,3,0.7647059,5,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
35025,MouvementHandlerController,3120,8,0.8333333,5,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
35105,MouvementHandlerController,5200,3,0.5,4,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
35112,MouvementHandlerController,3640,3,1.142857,3,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
35119,MouvementHandlerController,3120,3,1.5,3,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
35127,MouvementHandlerController,3640,3,1.142857,4,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
35135,MouvementHandlerController,3120,8,0.8333333,4,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
35151,MouvementHandlerController,4160,3,0.875,2,2080,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
35198,MouvementHandlerController,3120,8,0.8333333,3,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
35291,MouvementHandlerController,3380,8,0.6923077,7,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
35331,MouvementHandlerController,2080,5,1.75,5,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
35373,MouvementHandlerController,4160,3,0.875,2,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
35487,MouvementHandlerController,3640,5,0.5714286,5,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
35499,MouvementHandlerController,3640,8,0.5714286,4,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
35586,MouvementHandlerController,3380,8,0.6923077,4,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
35602,MouvementHandlerController,2080,8,1.75,4,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
35698,MouvementHandlerController,4680,3,0.6666667,6,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
35861,MouvementHandlerController,2340,3,2.333333,6,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
35887,MouvementHandlerController,4680,7,0.6666667,3,1950,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
35922,MouvementHandlerController,4940,3,0.5789474,2,2080,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
35947,MouvementHandlerController,1820,8,2.142857,3,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
35960,MouvementHandlerController,3640,8,0.5714286,4,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
36540,MouvementHandlerController,5200,5,0.1,7,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
36613,MouvementHandlerController,2860,5,1,7,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
36619,MouvementHandlerController,2340,5,1.444444,6,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
36667,MouvementHandlerController,5200,3,0.5,2,2080,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
36814,MouvementHandlerController,2080,5,1.75,3,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
36846,MouvementHandlerController,3120,8,0.8333333,2,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
36923,MouvementHandlerController,3380,2,1.307692,4,1300,2600,1,97 : 33421 (True) - TCriticalEffectModuleDescriptor,null
36994,MouvementHandlerController,2080,5,1.75,7,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
37034,MouvementHandlerController,4160,3,0.875,4,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
37068,MouvementHandlerController,4160,5,0.375,5,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
37085,MouvementHandlerController,4940,3,0.5789474,6,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
37146,MouvementHandlerController,3640,2,1.142857,4,1300,2600,1,97 : 33421 (True) - TCriticalEffectModuleDescriptor,null
37276,MouvementHandlerController,3640,5,0.5714286,4,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
37288,MouvementHandlerController,3900,5,0.4666667,4,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
37294,MouvementHandlerController,3380,5,0.6923077,4,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
37471,MouvementHandlerController,3120,7,1.5,3,1950,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
37565,MouvementHandlerController,2340,5,1.444444,4,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
37622,MouvementHandlerController,3120,8,0.8333333,4,1950,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
37643,MouvementHandlerController,4680,7,0.6666667,4,1950,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
37649,MouvementHandlerController,4160,7,0.875,4,1950,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
37688,MouvementHandlerController,2340,5,1.444444,3,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
37701,MouvementHandlerController,3120,5,0.8333333,7,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
37823,MouvementHandlerController,2340,8,1.444444,5,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
38393,MouvementHandlerController,2600,8,1.2,3,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
38413,MouvementHandlerController,5460,3,0.4285714,3,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
38509,MouvementHandlerController,6240,3,0.25,3,2080,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
38652,MouvementHandlerController,2600,3,2,4,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
38957,MouvementHandlerController,5200,3,0.5,3,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
39010,MouvementHandlerController,2600,5,1.2,7,1040,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
39092,MouvementHandlerController,5720,3,0.3636364,3,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
39127,MouvementHandlerController,3120,2,1.5,6,1300,2600,1,97 : 33421 (True) - TCriticalEffectModuleDescriptor,null
39132,MouvementHandlerController,2600,2,2,6,1300,2600,1,97 : 33421 (True) - TCriticalEffectModuleDescriptor,null
39164,MouvementHandlerController,4160,8,0.375,3,1040,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
39237,MouvementHandlerController,5200,3,0.5,6,1950,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
39494,MouvementHandlerController,3640,5,0.5714286,5,1560,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
39671,MouvementHandlerController,5200,3,0.5,6,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
39691,MouvementHandlerController,4940,7,0.5789474,3,1300,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
39697,MouvementHandlerController,3380,5,0.6923077,6,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
39756,MouvementHandlerController,2080,5,1.75,6,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
39763,MouvementHandlerController,2600,7,2,3,1950,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
39779,MouvementHandlerController,2600,7,2,4,1300,2600,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
39915,MouvementHandlerController,2600,5,1.2,5,1040,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
39947,MouvementHandlerController,2860,5,1,3,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
39986,MouvementHandlerController,3640,8,0.5714286,5,1300,2600,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
40019,MouvementHandlerController,2860,5,1,4,1300,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
40094,MouvementHandlerController,2860,5,1,6,1950,2600,null,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
40823,MouvementHandlerController,6240,3,0.25,2,2080,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
41091,MouvementHandlerController,9100,7,null,5,2210,2210,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
41099,MouvementHandlerController,10920,8,null,5,4550,9100,3,97 : 32567 (True) - TCriticalEffectModuleDescriptor,null
41109,MouvementHandlerController,28600,9,null,5,4550,2210,4,97 : 41102 (True) - TCriticalEffectModuleDescriptor,24
41120,MouvementHandlerController,31200,9,null,5,4550,2210,4,97 : 41115 (True) - TCriticalEffectModuleDescriptor,16
41132,MouvementHandlerController,20800,9,null,10,2730,2210,4,97 : 41102 (True) - TCriticalEffectModuleDescriptor,24
41142,MouvementHandlerController,23400,9,null,5,4550,2210,4,97 : 41102 (True) - TCriticalEffectModuleDescriptor,24
41154,MouvementHandlerController,23400,9,null,15,1300,2210,4,97 : 41148 (True) - TCriticalEffectModuleDescriptor,26
41164,MouvementHandlerController,13000,9,null,5,2210,2210,4,97 : 41115 (True) - TCriticalEffectModuleDescriptor,16
41173,MouvementHandlerController,31200,9,null,5,3640,2210,4,97 : 41115 (True) - TCriticalEffectModuleDescriptor,16
41184,MouvementHandlerController,28600,9,null,20,1300,2210,4,97 : 41148 (True) - TCriticalEffectModuleDescriptor,26
41194,MouvementHandlerController,31200,9,null,5,2210,2210,4,97 : 41115 (True) - TCriticalEffectModuleDescriptor,null
41202,MouvementHandlerController,20800,9,null,5,2210,2210,4,97 : 41115 (True) - TCriticalEffectModuleDescriptor,16
41211,MouvementHandlerController,19500,9,null,10,2600,2210,4,97 : 41148 (True) - TCriticalEffectModuleDescriptor,26
41221,MouvementHandlerController,13000,9,null,10,2210,2210,4,97 : 41115 (True) - TCriticalEffectModuleDescriptor,16
41229,MouvementHandlerController,19500,9,null,15,910,2210,4,97 : 41148 (True) - TCriticalEffectModuleDescriptor,26
41239,MouvementHandlerController,26000,9,null,10,2210,2210,4,97 : 41102 (True) - TCriticalEffectModuleDescriptor,24
41249,MouvementHandlerController,23400,9,null,15,2210,2210,4,97 : 41148 (True) - TCriticalEffectModuleDescriptor,26
41260,MouvementHandlerController,31200,9,null,5,2730,2210,4,97 : 41102 (True) - TCriticalEffectModuleDescriptor,24
41269,MouvementHandlerController,23400,9,null,5,2210,2210,4,97 : 41115 (True) - TCriticalEffectModuleDescriptor,16
41276,MouvementHandlerController,26000,9,null,5,4550,2210,4,97 : 41102 (True) - TCriticalEffectModuleDescriptor,24
41287,MouvementHandlerController,36400,9,null,5,4550,2210,4,97 : 41102 (True) - TCriticalEffectModuleDescriptor,24
41296,MouvementHandlerController,26000,9,null,10,2730,2210,4,97 : 41102 (True) - TCriticalEffectModuleDescriptor,24
41306,MouvementHandlerController,18200,7,null,5,2210,2210,3,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
41319,MouvementHandlerController,18200,9,null,5,2210,2210,4,97 : 41115 (True) - TCriticalEffectModuleDescriptor,16
41331,MouvementHandlerController,26000,9,null,20,910,2210,4,97 : 41148 (True) - TCriticalEffectModuleDescriptor,26
41340,MouvementHandlerController,33800,9,null,10,2730,2210,4,97 : 41102 (True) - TCriticalEffectModuleDescriptor,24
41358,MouvementHandlerController,23400,9,null,15,1820,2210,4,97 : 41148 (True) - TCriticalEffectModuleDescriptor,26
41367,MouvementHandlerController,23400,9,null,10,2210,2210,4,97 : 41148 (True) - TCriticalEffectModuleDescriptor,26
41376,MouvementHandlerController,19500,9,null,5,2210,2210,4,97 : 41115 (True) - TCriticalEffectModuleDescriptor,null
41382,MouvementHandlerController,28600,9,null,15,2600,2210,4,97 : 41148 (True) - TCriticalEffectModuleDescriptor,26
41398,MouvementHandlerController,23400,9,null,20,910,2210,4,97 : 41148 (True) - TCriticalEffectModuleDescriptor,26
107888,MouvementHandlerController,3120,3,1.5,4,1300,2600,1,97 : 32541 (True) - TCriticalEffectModuleDescriptor,null
