[ID],ControllerName,Categories,SuppressDamageRatioIfTransporterKilled,TransportListAvailableForSpawn,TransportedTexture
19630,TransportableController,Collection[1],0.75,Collection[1],78 : 32557 (True) - TUIResourceTexture
19651,TransportableController,Collection[1],0.75,null,78 : 32576 (True) - TUIResourceTexture
19680,TransportableController,Collection[1],0.75,null,78 : 32603 (True) - TUIResourceTexture
19689,TransportableController,Collection[1],0.75,null,78 : 32557 (True) - TUIResourceTexture
19755,TransportableController,Collection[2],0.75,Collection[4],78 : 32677 (True) - TUIResourceTexture
19772,TransportableController,Collection[2],0.75,null,78 : 32691 (True) - TUIResourceTexture
19780,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
19788,TransportableController,Collection[2],0.75,Collection[5],78 : 32699 (True) - TUIResourceTexture
19798,TransportableController,Collection[1],0.75,Collection[1],78 : 32576 (True) - TUIResourceTexture
19847,TransportableController,Collection[1],0.75,Collection[1],78 : 32557 (True) - TUIResourceTexture
19875,TransportableController,Collection[1],0.75,Collection[1],78 : 32603 (True) - TUIResourceTexture
19884,TransportableController,Collection[1],0.75,Collection[1],78 : 32799 (True) - TUIResourceTexture
19950,TransportableController,Collection[1],0.75,Collection[1],78 : 32576 (True) - TUIResourceTexture
19963,TransportableController,Collection[1],0.75,null,78 : 32799 (True) - TUIResourceTexture
20034,TransportableController,Collection[1],0.75,Collection[1],78 : 32947 (True) - TUIResourceTexture
20041,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
20048,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
20055,TransportableController,Collection[2],0.75,Collection[3],78 : 32677 (True) - TUIResourceTexture
20062,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
20069,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
20078,TransportableController,Collection[2],0.75,Collection[4],78 : 32981 (True) - TUIResourceTexture
20086,TransportableController,Collection[2],0.75,Collection[3],78 : 32988 (True) - TUIResourceTexture
20095,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
20103,TransportableController,Collection[2],0.75,Collection[5],78 : 33002 (True) - TUIResourceTexture
20112,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
20126,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
20134,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
20168,TransportableController,Collection[1],0.75,Collection[1],78 : 33060 (True) - TUIResourceTexture
20202,TransportableController,Collection[2],0.75,Collection[4],78 : 32981 (True) - TUIResourceTexture
20209,TransportableController,Collection[2],0.75,Collection[5],78 : 32981 (True) - TUIResourceTexture
20222,TransportableController,Collection[2],0.75,null,78 : 32699 (True) - TUIResourceTexture
20228,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
20272,TransportableController,Collection[1],0.75,null,78 : 33060 (True) - TUIResourceTexture
20306,TransportableController,Collection[2],0.75,Collection[3],78 : 33002 (True) - TUIResourceTexture
20316,TransportableController,Collection[1],0.75,Collection[1],78 : 32603 (True) - TUIResourceTexture
20335,TransportableController,Collection[2],0.75,Collection[2],78 : 32988 (True) - TUIResourceTexture
20460,TransportableController,Collection[1],0.75,Collection[1],78 : 33060 (True) - TUIResourceTexture
20473,TransportableController,Collection[1],0.75,Collection[1],78 : 32799 (True) - TUIResourceTexture
20948,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
20964,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
20971,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
21017,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
21026,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
21052,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
21059,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
21099,TransportableController,Collection[2],0.75,Collection[3],78 : 32677 (True) - TUIResourceTexture
21122,TransportableController,Collection[2],0.75,Collection[3],78 : 32988 (True) - TUIResourceTexture
21176,TransportableController,Collection[2],0.75,Collection[3],78 : 32691 (True) - TUIResourceTexture
21190,TransportableController,Collection[2],0.75,Collection[5],78 : 32699 (True) - TUIResourceTexture
21197,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
21204,TransportableController,Collection[2],0.75,Collection[4],78 : 33022 (True) - TUIResourceTexture
21211,TransportableController,Collection[2],0.75,Collection[3],78 : 32677 (True) - TUIResourceTexture
21218,TransportableController,Collection[2],0.75,Collection[2],78 : 33010 (True) - TUIResourceTexture
21225,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
21232,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
21252,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
21259,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
21266,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
21273,TransportableController,Collection[2],0.75,Collection[3],78 : 33002 (True) - TUIResourceTexture
21280,TransportableController,Collection[2],0.75,Collection[2],78 : 33022 (True) - TUIResourceTexture
21287,TransportableController,Collection[2],0.75,Collection[3],78 : 32988 (True) - TUIResourceTexture
21294,TransportableController,Collection[2],0.75,Collection[4],78 : 32988 (True) - TUIResourceTexture
21392,TransportableController,Collection[2],0.75,Collection[5],78 : 32677 (True) - TUIResourceTexture
21473,TransportableController,Collection[2],0.75,Collection[4],78 : 32677 (True) - TUIResourceTexture
21480,TransportableController,Collection[2],0.75,Collection[4],78 : 33010 (True) - TUIResourceTexture
21487,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
21494,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
21599,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
21717,TransportableController,Collection[2],0.75,Collection[3],78 : 32677 (True) - TUIResourceTexture
21729,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
21736,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
21743,TransportableController,Collection[2],0.75,Collection[3],78 : 33002 (True) - TUIResourceTexture
21761,TransportableController,Collection[2],0.75,Collection[3],78 : 32981 (True) - TUIResourceTexture
21768,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
21805,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
21837,TransportableController,Collection[2],0.75,Collection[4],78 : 32691 (True) - TUIResourceTexture
21844,TransportableController,Collection[1],0.75,Collection[1],78 : 32947 (True) - TUIResourceTexture
21852,TransportableController,Collection[1],0.75,null,78 : 32947 (True) - TUIResourceTexture
21858,TransportableController,Collection[2],0.75,Collection[2],78 : 33022 (True) - TUIResourceTexture
21865,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
21872,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
21879,TransportableController,Collection[2],0.75,Collection[4],78 : 33022 (True) - TUIResourceTexture
21886,TransportableController,Collection[2],0.75,Collection[5],78 : 33010 (True) - TUIResourceTexture
21893,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
22039,TransportableController,Collection[2],0.75,Collection[4],78 : 32981 (True) - TUIResourceTexture
22047,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
22054,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
22061,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
22074,TransportableController,Collection[2],0.75,Collection[4],78 : 32691 (True) - TUIResourceTexture
22129,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
22146,TransportableController,Collection[2],0.75,Collection[2],78 : 33010 (True) - TUIResourceTexture
22201,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
22231,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
22260,TransportableController,Collection[2],0.75,Collection[4],78 : 33010 (True) - TUIResourceTexture
22273,TransportableController,Collection[2],0.75,Collection[3],78 : 32691 (True) - TUIResourceTexture
22280,TransportableController,Collection[2],0.75,Collection[4],78 : 32988 (True) - TUIResourceTexture
22287,TransportableController,Collection[2],0.75,Collection[3],78 : 33002 (True) - TUIResourceTexture
22294,TransportableController,Collection[2],0.75,Collection[4],78 : 33002 (True) - TUIResourceTexture
22301,TransportableController,Collection[2],0.75,Collection[5],78 : 32699 (True) - TUIResourceTexture
22318,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
22325,TransportableController,Collection[2],0.75,Collection[4],78 : 32988 (True) - TUIResourceTexture
22332,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
22339,TransportableController,Collection[2],0.75,Collection[4],78 : 32691 (True) - TUIResourceTexture
22346,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
22353,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
22360,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
22407,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
22436,TransportableController,Collection[2],0.75,Collection[1],78 : 33010 (True) - TUIResourceTexture
22443,TransportableController,Collection[2],0.75,Collection[5],78 : 32677 (True) - TUIResourceTexture
22450,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
22457,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
22464,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
22489,TransportableController,Collection[2],0.75,Collection[4],78 : 32691 (True) - TUIResourceTexture
22514,TransportableController,Collection[2],0.75,Collection[5],78 : 33010 (True) - TUIResourceTexture
22587,TransportableController,Collection[2],0.75,Collection[1],78 : 32988 (True) - TUIResourceTexture
22628,TransportableController,Collection[2],0.75,Collection[4],78 : 33022 (True) - TUIResourceTexture
22640,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
22656,TransportableController,Collection[2],0.75,Collection[3],78 : 32677 (True) - TUIResourceTexture
22663,TransportableController,Collection[2],0.75,Collection[3],78 : 32981 (True) - TUIResourceTexture
22678,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
22685,TransportableController,Collection[2],0.75,Collection[5],78 : 32988 (True) - TUIResourceTexture
22692,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
22699,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
22706,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
22713,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
22726,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
22739,TransportableController,Collection[2],0.75,Collection[2],78 : 32691 (True) - TUIResourceTexture
22752,TransportableController,Collection[2],0.75,Collection[3],78 : 32981 (True) - TUIResourceTexture
22765,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
22786,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
22862,TransportableController,Collection[2],0.75,Collection[3],78 : 32691 (True) - TUIResourceTexture
22991,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
23003,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
23033,TransportableController,Collection[2],0.75,Collection[4],78 : 32677 (True) - TUIResourceTexture
23041,TransportableController,Collection[2],0.75,Collection[4],78 : 33022 (True) - TUIResourceTexture
23048,TransportableController,Collection[2],0.75,Collection[3],78 : 32677 (True) - TUIResourceTexture
23055,TransportableController,Collection[2],0.75,Collection[4],78 : 32691 (True) - TUIResourceTexture
23068,TransportableController,Collection[2],0.75,Collection[3],78 : 32981 (True) - TUIResourceTexture
23081,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
23139,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
23183,TransportableController,Collection[2],0.75,Collection[2],78 : 33010 (True) - TUIResourceTexture
23190,TransportableController,Collection[2],0.75,Collection[5],78 : 33010 (True) - TUIResourceTexture
23265,TransportableController,Collection[2],0.75,Collection[4],78 : 33010 (True) - TUIResourceTexture
23354,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
23367,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
23374,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
24537,TransportableController,Collection[2],0.75,Collection[3],78 : 32981 (True) - TUIResourceTexture
24544,TransportableController,Collection[2],0.75,Collection[4],78 : 32981 (True) - TUIResourceTexture
24633,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
24645,TransportableController,Collection[2],0.75,Collection[4],78 : 32988 (True) - TUIResourceTexture
24700,TransportableController,Collection[2],0.75,Collection[4],78 : 32691 (True) - TUIResourceTexture
24707,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
24720,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
24765,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
24772,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
24785,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
24792,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
24799,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
24806,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
24829,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
24836,TransportableController,Collection[2],0.75,Collection[4],78 : 33022 (True) - TUIResourceTexture
24843,TransportableController,Collection[2],0.75,Collection[3],78 : 32677 (True) - TUIResourceTexture
24850,TransportableController,Collection[2],0.75,Collection[4],78 : 32981 (True) - TUIResourceTexture
24857,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
24871,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
24884,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
24891,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
24898,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
24905,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
24919,TransportableController,Collection[2],0.75,Collection[3],78 : 33002 (True) - TUIResourceTexture
24926,TransportableController,Collection[2],0.75,Collection[3],78 : 32691 (True) - TUIResourceTexture
24939,TransportableController,Collection[2],0.75,Collection[3],78 : 32988 (True) - TUIResourceTexture
24981,TransportableController,Collection[2],0.75,Collection[3],78 : 32677 (True) - TUIResourceTexture
24995,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
25007,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
25026,TransportableController,Collection[2],0.75,Collection[5],78 : 32699 (True) - TUIResourceTexture
25033,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
25164,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
25191,TransportableController,Collection[2],0.75,Collection[3],78 : 32981 (True) - TUIResourceTexture
25231,TransportableController,Collection[2],0.75,Collection[4],78 : 32677 (True) - TUIResourceTexture
25238,TransportableController,Collection[2],0.75,Collection[4],78 : 32981 (True) - TUIResourceTexture
25300,TransportableController,Collection[2],0.75,Collection[4],78 : 32981 (True) - TUIResourceTexture
25348,TransportableController,Collection[2],0.75,Collection[4],78 : 33010 (True) - TUIResourceTexture
25367,TransportableController,Collection[2],0.75,Collection[2],78 : 33022 (True) - TUIResourceTexture
25380,TransportableController,Collection[2],0.75,Collection[5],78 : 32988 (True) - TUIResourceTexture
25397,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
25404,TransportableController,Collection[2],0.75,Collection[5],78 : 32699 (True) - TUIResourceTexture
25411,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
25424,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
25437,TransportableController,Collection[2],0.75,Collection[3],78 : 32988 (True) - TUIResourceTexture
25450,TransportableController,Collection[2],0.75,Collection[4],78 : 32691 (True) - TUIResourceTexture
25457,TransportableController,Collection[2],0.75,Collection[3],78 : 32691 (True) - TUIResourceTexture
25476,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
25520,TransportableController,Collection[2],0.75,Collection[4],78 : 33002 (True) - TUIResourceTexture
25545,TransportableController,Collection[2],0.75,Collection[5],78 : 32981 (True) - TUIResourceTexture
25624,TransportableController,Collection[2],0.75,Collection[5],78 : 32981 (True) - TUIResourceTexture
25631,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
25638,TransportableController,Collection[2],0.75,Collection[4],78 : 33010 (True) - TUIResourceTexture
25651,TransportableController,Collection[2],0.75,Collection[5],78 : 33010 (True) - TUIResourceTexture
25658,TransportableController,Collection[2],0.75,Collection[3],78 : 32677 (True) - TUIResourceTexture
25685,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
25692,TransportableController,Collection[2],0.75,Collection[3],78 : 32677 (True) - TUIResourceTexture
25737,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
25744,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
25751,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
25758,TransportableController,Collection[2],0.75,Collection[4],78 : 32691 (True) - TUIResourceTexture
25765,TransportableController,Collection[2],0.75,Collection[4],78 : 32677 (True) - TUIResourceTexture
25772,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
25795,TransportableController,Collection[2],0.75,Collection[4],78 : 32988 (True) - TUIResourceTexture
25808,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
25821,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
25828,TransportableController,Collection[2],0.75,Collection[3],78 : 33002 (True) - TUIResourceTexture
25835,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
25848,TransportableController,Collection[2],0.75,Collection[4],78 : 33022 (True) - TUIResourceTexture
25905,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
25912,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
25940,TransportableController,Collection[2],0.75,Collection[5],78 : 32988 (True) - TUIResourceTexture
25994,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
26006,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
26013,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
26020,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
26027,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
26085,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
26211,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
26218,TransportableController,Collection[2],0.75,Collection[2],78 : 33022 (True) - TUIResourceTexture
26241,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
26308,TransportableController,Collection[2],0.75,Collection[3],78 : 32988 (True) - TUIResourceTexture
26425,TransportableController,Collection[2],0.75,Collection[4],78 : 32677 (True) - TUIResourceTexture
26446,TransportableController,Collection[2],0.75,Collection[4],78 : 33002 (True) - TUIResourceTexture
26453,TransportableController,Collection[2],0.75,Collection[5],78 : 33002 (True) - TUIResourceTexture
26460,TransportableController,Collection[2],0.75,Collection[3],78 : 33002 (True) - TUIResourceTexture
26467,TransportableController,Collection[2],0.75,Collection[4],78 : 33002 (True) - TUIResourceTexture
26474,TransportableController,Collection[2],0.75,Collection[4],78 : 33002 (True) - TUIResourceTexture
26492,TransportableController,Collection[2],0.75,Collection[4],78 : 32699 (True) - TUIResourceTexture
26510,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
26517,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
26524,TransportableController,Collection[2],0.75,Collection[3],78 : 32691 (True) - TUIResourceTexture
26559,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
26684,TransportableController,Collection[2],0.75,Collection[5],78 : 33022 (True) - TUIResourceTexture
26691,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
26698,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
26714,TransportableController,Collection[2],0.75,Collection[5],78 : 32677 (True) - TUIResourceTexture
26732,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
26739,TransportableController,Collection[2],0.75,Collection[2],78 : 33010 (True) - TUIResourceTexture
26773,TransportableController,Collection[2],0.75,Collection[5],78 : 32988 (True) - TUIResourceTexture
26780,TransportableController,Collection[2],0.75,Collection[4],78 : 32988 (True) - TUIResourceTexture
26787,TransportableController,Collection[2],0.75,Collection[4],78 : 33002 (True) - TUIResourceTexture
26794,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
26801,TransportableController,Collection[2],0.75,Collection[4],78 : 33010 (True) - TUIResourceTexture
26872,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
26879,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
26892,TransportableController,Collection[2],0.75,Collection[4],78 : 32988 (True) - TUIResourceTexture
27392,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
27409,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
27821,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
27828,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
27898,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
27911,TransportableController,Collection[2],0.75,Collection[3],78 : 33022 (True) - TUIResourceTexture
27918,TransportableController,Collection[2],0.75,Collection[4],78 : 32677 (True) - TUIResourceTexture
27943,TransportableController,Collection[2],0.75,Collection[2],78 : 32699 (True) - TUIResourceTexture
27950,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
27957,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
27964,TransportableController,Collection[2],0.75,Collection[4],78 : 32677 (True) - TUIResourceTexture
27971,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
27990,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
28009,TransportableController,Collection[2],0.75,Collection[4],78 : 32677 (True) - TUIResourceTexture
28022,TransportableController,Collection[2],0.75,Collection[5],78 : 32691 (True) - TUIResourceTexture
28029,TransportableController,Collection[2],0.75,Collection[3],78 : 32988 (True) - TUIResourceTexture
28222,TransportableController,Collection[2],0.75,Collection[3],78 : 32988 (True) - TUIResourceTexture
28235,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
28283,TransportableController,Collection[2],0.75,Collection[3],78 : 32699 (True) - TUIResourceTexture
28490,TransportableController,Collection[2],0.75,Collection[1],78 : 32699 (True) - TUIResourceTexture
28525,TransportableController,Collection[2],0.75,Collection[3],78 : 33010 (True) - TUIResourceTexture
107882,TransportableController,Collection[1],0.75,null,78 : 107890 (True) - TUIResourceTexture
