[ID],NbFX,MountedWeaponDescriptorList,Tag,TagIndex,AngleRotationMax,AngleRotationMinPitch,AngleRotationMaxPitch,TargetPositionPhysicalPropertyName,FlyingTimeAndHitPhysicalPropertyName,OwnerTurnHisChassisVerticallyToAttack
45085,1,Collection[1],tourelle2,2,1.570796,-0.5235988,0.3490658,null,null,null
45582,1,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
45583,1,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
45775,1,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
45822,1,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
45828,1,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
45835,1,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
47091,1,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
49277,1,Collection[2],tourelle2,2,1.570796,-0.5235988,0.3490658,null,null,null
49962,1,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
49967,1,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
50862,1,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52795,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52796,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52801,2,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52806,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52807,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52812,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52813,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52818,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52819,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52824,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52825,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52831,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52832,2,Collection[1],tourelle3,3,0.3490658,-0.2617994,0.3490658,null,null,null
52839,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52840,2,Collection[1],tourelle3,3,0.3490658,-0.2617994,0.3490658,null,null,null
52845,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52846,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52851,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52852,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52858,2,Collection[1],tourelle2,2,1.570796,-0.5235988,1.047198,null,null,null
52859,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52865,8,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52866,2,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52874,2,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52881,8,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52887,8,Collection[1],tourelle2,2,1.570796,-0.5235988,0.3490658,null,null,null
52892,2,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,TargetPositionTurret1,FlyingTimeAndHit1,null
52897,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52898,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
52902,1,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
52920,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52924,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52945,8,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
52950,1,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
52963,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52964,4,Collection[1],tourelle3,3,0.3490658,-0.2617994,0.3490658,null,null,null
52970,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
52971,2,Collection[1],tourelle3,3,0.3490658,-0.2617994,0.3490658,null,null,null
52988,1,Collection[1],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
52995,2,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53007,6,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53011,6,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53015,2,Collection[1],tourelle1,1,0.3490658,-0.5235988,0.3490658,TargetPositionTurret1,FlyingTimeAndHit1,null
53016,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53028,1,Collection[1],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53074,2,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53078,4,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53086,2,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53090,6,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53097,4,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53105,2,Collection[1],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53106,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53114,2,Collection[1],tourelle3,3,1.570796,-0.5235988,1.047198,null,null,null
53115,2,Collection[1],tourelle2,2,1.570796,-0.5235988,0.3490658,null,null,null
53120,2,Collection[1],tourelle3,3,1.570796,-0.5235988,1.047198,null,null,null
53121,2,Collection[1],tourelle2,2,1.570796,-0.5235988,0.3490658,null,null,null
53126,2,Collection[1],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53130,4,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53134,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53140,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53166,4,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53172,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53173,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53185,4,Collection[1],tourelle2,2,1.570796,-0.5235988,0.3490658,null,null,null
53192,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53197,1,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53198,2,Collection[1],tourelle2,2,1.570796,-0.5235988,0.3490658,null,null,null
53199,8,Collection[1],tourelle3,3,1.570796,-0.5235988,1.047198,null,null,null
53204,1,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53205,2,Collection[1],tourelle2,2,1.570796,-0.5235988,0.3490658,null,null,null
53206,8,Collection[1],tourelle3,3,1.570796,-0.5235988,1.047198,null,null,null
53211,4,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53216,4,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53221,2,Collection[1],tourelle2,2,1.570796,-0.5235988,0.3490658,null,null,null
53222,8,Collection[1],tourelle3,3,1.570796,-0.5235988,1.047198,null,null,null
53231,8,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53235,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53239,2,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53243,8,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53251,2,Collection[1],tourelle2,2,1.570796,-0.5235988,0.3490658,null,null,null
53259,4,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53263,1,Collection[1],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53270,2,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53275,2,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53280,4,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53285,4,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53290,2,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53291,8,Collection[1],tourelle2,2,0.2792527,-0.3490658,0.1745329,TargetPositionTurret2,FlyingTimeAndHit2,null
53292,2,Collection[1],tourelle3,3,1.570796,-0.5235988,1.047198,null,null,null
53301,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53302,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53307,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53308,8,Collection[1],tourelle3,3,1.570796,-0.5235988,1.047198,null,null,null
53316,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53317,8,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53334,1,Collection[2],tourelle3,3,0.2792527,-0.3490658,0.1745329,TargetPositionTurret3,FlyingTimeAndHit3,null
53335,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53339,1,Collection[2],tourelle3,3,0.2792527,-0.3490658,0.1745329,TargetPositionTurret3,FlyingTimeAndHit3,null
53340,4,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53341,4,Collection[1],tourelle2,2,1.570796,-0.5235988,1.047198,null,null,null
53346,1,Collection[2],tourelle3,3,0.2792527,-0.3490658,0.1745329,TargetPositionTurret3,FlyingTimeAndHit3,null
53347,4,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53351,1,Collection[2],tourelle3,3,0.2792527,-0.3490658,0.1745329,TargetPositionTurret3,FlyingTimeAndHit3,null
53352,4,Collection[1],tourelle2,2,1.570796,-0.5235988,1.047198,null,null,null
53357,1,Collection[2],tourelle3,3,0.2792527,-0.3490658,0.1745329,TargetPositionTurret3,FlyingTimeAndHit3,null
53358,4,Collection[1],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53369,4,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53374,4,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53379,4,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53384,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53385,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53391,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53392,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53398,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53399,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53405,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53406,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53411,1,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53412,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53413,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53418,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53419,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53424,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53425,8,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53431,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53432,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53438,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53444,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53445,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53451,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53452,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53458,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53459,8,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53463,1,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53464,4,Collection[1],tourelle2,2,1.570796,-0.5235988,1.047198,null,null,null
53465,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53471,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53477,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53483,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53484,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53516,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53536,4,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53541,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53546,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53551,4,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53556,4,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53560,4,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53561,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53568,4,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53573,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53574,1,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53579,4,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53586,4,Collection[1],tourelle2,2,1.570796,-0.5235988,0.3490658,null,null,null
53594,2,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53607,1,Collection[1],tourelle1,1,1.570796,-0.5235988,1.047198,null,null,null
53612,1,Collection[1],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53616,1,Collection[1],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53617,1,Collection[1],tourelle3,3,0.3490658,-0.2617994,0.3490658,null,null,null
53624,1,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53628,1,Collection[1],tourelle1,1,1.570796,-0.5235988,1.047198,null,null,null
53632,2,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53637,4,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53645,8,Collection[1],tourelle2,2,1.570796,-0.5235988,0.3490658,null,null,null
53654,6,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53665,1,Collection[1],tourelle1,1,1.570796,-0.5235988,1.047198,null,null,null
53666,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,null
53667,8,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53673,8,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53674,2,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53690,1,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53694,2,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53717,2,Collection[1],tourelle3,3,1.570796,-0.5235988,1.047198,null,null,null
53722,2,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53727,4,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53732,4,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53747,1,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53752,1,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53753,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53754,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53760,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53761,8,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53767,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,null
53768,8,Collection[1],tourelle3,3,1.570796,-0.5235988,1.047198,null,null,null
53774,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53775,4,Collection[1],tourelle3,3,0.3490658,-0.2617994,0.3490658,null,null,null
53780,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53781,2,Collection[1],tourelle3,3,1.570796,-0.5235988,1.047198,null,null,null
53803,2,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53808,2,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53828,2,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,TargetPositionTurret1,FlyingTimeAndHit1,null
53829,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53838,2,Collection[1],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53842,8,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53847,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53856,1,Collection[2],tourelle1,1,0.08726646,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53860,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53861,8,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53866,1,Collection[2],tourelle1,1,0.08726646,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53867,2,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53868,8,Collection[1],tourelle3,3,1.570796,-0.5235988,1.047198,null,null,null
53873,2,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53877,8,Collection[1],tourelle1,1,1.570796,-0.5235988,1.047198,null,null,null
53885,1,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53890,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53899,1,Collection[1],tourelle1,1,1.570796,-0.5235988,0.3490658,null,null,null
53904,2,Collection[2],tourelle1,1,0.2792527,-0.3490658,0.1745329,TargetPositionTurret1,FlyingTimeAndHit1,null
53911,4,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53916,4,Collection[1],tourelle2,2,0.3490658,-0.2617994,0.3490658,null,null,null
53917,4,Collection[1],tourelle3,3,1.570796,-0.5235988,0.3490658,null,null,null
53922,4,Collection[1],tourelle1,1,0.3490658,-0.2617994,0.3490658,null,null,null
53942,1,Collection[2],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
53943,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
53956,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
53964,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
53965,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
53971,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
53972,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
53978,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
53979,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
53986,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
53987,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
53993,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54000,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54002,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54008,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54009,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54010,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54016,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54028,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54035,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54036,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54037,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54044,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54045,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
54046,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54052,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54054,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54060,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54075,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54076,2,Collection[1],tourelle3,3,0.2792527,-0.08726646,0.1396263,null,null,True
54082,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54089,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54095,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54096,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54097,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54104,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54105,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54106,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54112,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54114,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54120,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54126,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54127,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54133,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54140,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54141,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
54147,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
