[ID],ControllerName,UnitStealthBonus,_ShortDatabaseName
32548,VisibilityController,1,null
32671,VisibilityController,2,null
32685,VisibilityController,2.5,null
32783,VisibilityController,1.5,null
34028,VisibilityController,3,null
41105,VisibilityController,0.8,null
41128,VisibilityController,0.7,null
41150,VisibilityController,0.1,null
41170,VisibilityController,1.2,null
41180,VisibilityController,0.05,null
41218,VisibilityController,0.6,null
41245,VisibilityController,0.4,null
41266,VisibilityController,0.75,null
41316,VisibilityController,0.9,null
41346,VisibilityController,0.5,null
41355,VisibilityController,0.3,null
42436,VisibilityController,1.75,null
44164,VisibilityController,1.25,null
44755,VisibilityController,null,null
108748,VisibilityController,null,VisibilityModuleDescriptor
